运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
时间 (秒 s),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²)
10.600,-0.746,2.890,3.142,-0.0178,0.069,0.075,0.068,-0.157,-1.257,0.0016,-0.004,-0.030
10.625,-0.672,2.953,1.257,-0.0161,0.071,0.030,0.063,-0.188,-0.628,0.0015,-0.005,-0.015
10.650,-0.598,2.953,0.628,-0.0143,0.070,0.015,0.058,-0.188,-0.628,0.0014,-0.004,-0.015
10.675,-0.525,2.985,0.628,-0.0125,0.071,0.015,0.053,-0.220,-0.628,0.0013,-0.005,-0.015
10.700,-0.449,2.985,-2.513,-0.0107,0.071,-0.060,0.047,-0.220,0.000,0.0011,-0.005,0.000
10.725,-0.375,2.859,-4.398,-0.0090,0.068,-0.105,0.042,-0.220,-0.628,0.0010,-0.005,-0.015
10.750,-0.306,2.765,-3.770,-0.0073,0.066,-0.090,0.036,-0.251,-0.628,8.6250E-4,-0.006,-0.015
10.775,-0.237,2.670,-5.027,-0.0057,0.064,-0.120,0.030,-0.251,1.787E-13,7.1250E-4,-0.006,4.250E-15
10.800,-0.173,2.513,-6.283,-0.0041,0.060,-0.150,0.024,-0.251,-0.628,5.6250E-4,-0.006,-0.015
10.825,-0.112,2.356,-7.540,-0.0027,0.056,-0.180,0.017,-0.283,-1.257,4.1250E-4,-0.007,-0.030
10.850,-0.055,2.136,-9.425,-0.0013,0.051,-0.225,0.009,-0.314,-0.628,2.2500E-4,-0.008,-0.015
10.875,-0.005,1.885,-10.053,-1.1250E-4,0.045,-0.240,0.002,-0.314,2.232E-13,3.7500E-5,-0.008,5.326E-15
10.900,0.039,1.634,-9.425,9.3750E-4,0.039,-0.225,-0.006,-0.314,2.243E-13,-1.5000E-4,-0.007,5.360E-15
10.925,0.077,1.414,-10.053,0.0018,0.034,-0.240,-0.014,-0.314,1.110E-15,-3.3750E-4,-0.007,5.204E-17
10.950,0.110,1.131,-11.938,0.0026,0.027,-0.285,-0.022,-0.314,-2.232E-13,-5.2500E-4,-0.007,-5.308E-15
10.975,0.134,0.817,-11.938,0.0032,0.020,-0.285,-0.030,-0.314,0.628,-7.1250E-4,-0.008,0.015
11.000,0.151,0.534,-11.938,0.0036,0.013,-0.285,-0.038,-0.283,1.257,-9.0000E-4,-0.007,0.030
11.025,0.160,0.220,-12.566,0.0038,0.005,-0.300,-0.044,-0.251,1.257,-0.0010,-0.006,0.030
11.050,0.162,-0.094,-11.938,0.0039,-0.002,-0.285,-0.050,-0.220,1.257,-0.0012,-0.005,0.030
11.075,0.156,-0.377,-11.938,0.0037,-0.009,-0.285,-0.055,-0.188,0.628,-0.0013,-0.004,0.015
11.100,0.143,-0.691,-12.566,0.0034,-0.017,-0.300,-0.060,-0.188,1.257,-0.0014,-0.005,0.030
11.125,0.121,-1.005,-11.310,0.0029,-0.024,-0.270,-0.064,-0.126,2.513,-0.0015,-0.003,0.060
11.150,0.093,-1.257,-10.681,0.0022,-0.030,-0.255,-0.066,-0.063,1.257,-0.0016,-0.001,0.030
11.175,0.058,-1.539,-10.681,0.0014,-0.037,-0.255,-0.068,-0.063,0.628,-0.0016,-0.001,0.015
11.200,0.016,-1.791,-9.425,3.7500E-4,-0.043,-0.225,-0.069,-0.031,1.257,-0.0016,-7.500E-4,0.030
11.225,-0.031,-2.011,-8.796,-7.5000E-4,-0.048,-0.210,-0.069,0.000,1.257,-0.0016,0.000,0.030
11.250,-0.085,-2.231,-8.168,-0.0020,-0.053,-0.195,-0.069,0.031,1.257,-0.0016,7.500E-4,0.030
11.275,-0.143,-2.419,-7.540,-0.0034,-0.058,-0.180,-0.068,0.063,1.257,-0.0016,0.001,0.030
11.300,-0.206,-2.608,-6.283,-0.0049,-0.062,-0.150,-0.066,0.094,1.257,-0.0016,0.002,0.030
11.325,-0.273,-2.733,-4.398,-0.0065,-0.065,-0.105,-0.063,0.126,1.257,-0.0015,0.003,0.030
11.350,-0.342,-2.827,-3.142,-0.0082,-0.068,-0.075,-0.060,0.157,1.885,-0.0014,0.004,0.045
11.375,-0.415,-2.890,-2.513,-0.0099,-0.069,-0.060,-0.055,0.220,1.257,-0.0013,0.005,0.030
11.400,-0.487,-2.953,-1.885,-0.0116,-0.070,-0.045,-0.049,0.220,-1.565E-13,-0.0012,0.005,-3.730E-15
11.425,-0.562,-2.985,0.628,-0.0134,-0.071,0.015,-0.044,0.220,1.257,-0.0010,0.005,0.030
11.450,-0.636,-2.922,1.885,-0.0152,-0.070,0.045,-0.038,0.283,1.885,-9.0000E-4,0.007,0.045
11.475,-0.708,-2.890,1.257,-0.0169,-0.069,0.030,-0.030,0.314,0.628,-7.1250E-4,0.007,0.015
11.500,-0.781,-2.859,2.513,-0.0186,-0.068,0.060,-0.022,0.314,0.628,-5.2500E-4,0.008,0.015
11.525,-0.851,-2.765,4.398,-0.0203,-0.066,0.105,-0.014,0.346,0.628,-3.3750E-4,0.008,0.015
11.550,-0.919,-2.639,5.027,-0.0219,-0.063,0.120,-0.005,0.346,-2.454E-13,-1.1250E-4,0.008,-5.863E-15
11.575,-0.983,-2.513,6.283,-0.0235,-0.060,0.150,0.003,0.346,-0.628,7.5000E-5,0.008,-0.015
11.600,-1.045,-2.325,8.168,-0.0249,-0.056,0.195,0.013,0.314,-1.885,3.0000E-4,0.008,-0.045
11.625,-1.100,-2.105,8.796,-0.0263,-0.050,0.210,0.019,0.251,-1.257,4.5000E-4,0.006,-0.030
11.650,-1.150,-1.885,8.796,-0.0275,-0.045,0.210,0.025,0.251,-1.787E-13,6.0000E-4,0.006,-4.285E-15
11.675,-1.194,-1.665,9.425,-0.0285,-0.040,0.225,0.031,0.251,0.000,7.5000E-4,0.006,0.000
11.700,-1.233,-1.414,10.681,-0.0294,-0.034,0.255,0.038,0.251,0.000,9.0000E-4,0.006,0.000
11.725,-1.264,-1.131,11.310,-0.0302,-0.027,0.270,0.044,0.251,-0.628,0.0010,0.006,-0.015
11.750,-1.290,-0.848,11.938,-0.0308,-0.020,0.285,0.050,0.220,-1.257,0.0012,0.005,-0.030
11.775,-1.307,-0.534,11.938,-0.0312,-0.013,0.285,0.055,0.188,-0.628,0.0013,0.005,-0.015
11.800,-1.316,-0.251,11.310,-0.0314,-0.006,0.270,0.060,0.188,-1.371E-13,0.0014,0.004,-3.209E-15
11.825,-1.319,0.031,11.938,-0.0315,7.500E-4,0.285,0.064,0.188,-0.628,0.0015,0.004,-0.015
11.850,-1.315,0.346,12.566,-0.0314,0.008,0.300,0.069,0.157,-1.257,0.0016,0.004,-0.030
11.875,-1.302,0.660,11.938,-0.0311,0.016,0.285,0.072,0.126,-1.257,0.0017,0.003,-0.030
11.900,-1.282,0.942,10.681,-0.0306,0.022,0.255,0.075,0.094,-1.257,0.0018,0.002,-0.030
11.925,-1.255,1.194,10.681,-0.0300,0.028,0.255,0.077,0.063,-0.628,0.0018,0.001,-0.015
11.950,-1.222,1.477,11.310,-0.0292,0.035,0.270,0.079,0.063,-0.628,0.0019,0.001,-0.015
11.975,-1.181,1.759,10.053,-0.0282,0.042,0.240,0.080,0.031,-1.257,0.0019,7.500E-4,-0.030
12.000,-1.134,1.979,8.168,-0.0271,0.047,0.195,0.080,0.000,-1.257,0.0019,0.000,-0.030
12.025,-1.082,2.168,8.168,-0.0258,0.052,0.195,0.080,-0.031,-1.257,0.0019,-7.500E-4,-0.030
12.050,-1.026,2.388,7.540,-0.0245,0.057,0.180,0.079,-0.063,-1.257,0.0019,-0.001,-0.030
12.075,-0.963,2.545,5.655,-0.0230,0.061,0.135,0.077,-0.094,-1.257,0.0018,-0.002,-0.030
12.100,-0.898,2.670,5.027,-0.0215,0.064,0.120,0.074,-0.126,-0.628,0.0018,-0.003,-0.015
12.125,-0.829,2.796,4.398,-0.0198,0.067,0.105,0.071,-0.126,-0.628,0.0017,-0.003,-0.015
12.150,-0.759,2.890,2.513,-0.0181,0.069,0.060,0.068,-0.157,-0.628,0.0016,-0.004,-0.015
12.175,-0.685,2.922,0.628,-0.0164,0.070,0.015,0.063,-0.157,-0.628,0.0015,-0.004,-0.015
12.200,-0.613,2.922,1.257,-0.0146,0.070,0.030,0.060,-0.188,-1.257,0.0014,-0.004,-0.030
12.225,-0.539,2.985,1.885,-0.0129,0.071,0.045,0.053,-0.220,-0.628,0.0013,-0.005,-0.015
12.250,-0.463,3.016,-1.885,-0.0111,0.072,-0.045,0.049,-0.220,-1.565E-13,0.0012,-0.005,-3.730E-15
12.275,-0.388,2.890,-5.027,-0.0093,0.069,-0.120,0.042,-0.220,1.565E-13,0.0010,-0.005,3.730E-15
12.300,-0.319,2.765,-3.770,-0.0076,0.066,-0.090,0.038,-0.220,-0.628,9.0000E-4,-0.005,-0.015
12.325,-0.250,2.702,-3.770,-0.0060,0.064,-0.090,0.031,-0.251,-0.628,7.5000E-4,-0.006,-0.015
12.350,-0.184,2.576,-6.283,-0.0044,0.062,-0.150,0.025,-0.251,-0.628,6.0000E-4,-0.006,-0.015
12.375,-0.121,2.388,-8.796,-0.0029,0.057,-0.210,0.019,-0.283,-1.257,4.5000E-4,-0.007,-0.030
12.400,-0.064,2.136,-9.425,-0.0015,0.051,-0.225,0.011,-0.314,-0.628,2.6250E-4,-0.007,-0.015
12.425,-0.014,1.916,-8.168,-3.3750E-4,0.046,-0.195,0.003,-0.314,0.000,7.5000E-5,-0.007,0.000
12.450,0.031,1.728,-9.425,7.5000E-4,0.041,-0.225,-0.005,-0.314,1.110E-15,-1.1250E-4,-0.007,0.000
12.475,0.072,1.445,-11.310,0.0017,0.034,-0.270,-0.013,-0.314,-2.220E-13,-3.0000E-4,-0.007,-5.326E-15
12.500,0.104,1.162,-11.310,0.0025,0.028,-0.270,-0.020,-0.314,-2.232E-13,-4.8750E-4,-0.008,-5.343E-15
12.525,0.130,0.880,-11.938,0.0031,0.021,-0.285,-0.028,-0.314,0.628,-6.7500E-4,-0.008,0.015
12.550,0.148,0.565,-11.938,0.0035,0.013,-0.285,-0.036,-0.283,1.257,-8.6250E-4,-0.007,0.030
12.575,0.159,0.283,-11.938,0.0038,0.007,-0.285,-0.042,-0.251,0.628,-0.0010,-0.006,0.015
12.600,0.162,-0.031,-12.566,0.0039,-7.500E-4,-0.300,-0.049,-0.251,0.628,-0.0012,-0.006,0.015
12.625,0.157,-0.346,-11.938,0.0037,-0.008,-0.285,-0.055,-0.220,1.885,-0.0013,-0.005,0.045
12.650,0.145,-0.628,-11.310,0.0034,-0.015,-0.270,-0.060,-0.157,1.885,-0.0014,-0.004,0.045
12.675,0.126,-0.911,-11.938,0.0030,-0.022,-0.285,-0.063,-0.126,1.257,-0.0015,-0.003,0.030
12.700,0.099,-1.225,-11.938,0.0024,-0.029,-0.285,-0.066,-0.094,1.257,-0.0016,-0.002,0.030
12.725,0.064,-1.508,-10.053,0.0015,-0.036,-0.240,-0.068,-0.063,1.257,-0.0016,-0.002,0.030
12.750,0.024,-1.728,-8.796,5.6250E-4,-0.041,-0.210,-0.069,-0.031,1.257,-0.0016,-7.500E-4,0.030
12.775,-0.022,-1.948,-9.425,-5.2500E-4,-0.046,-0.225,-0.069,0.000,1.257,-0.0016,0.000,0.030
12.800,-0.074,-2.199,-9.425,-0.0018,-0.052,-0.225,-0.069,0.031,1.257,-0.0016,7.500E-4,0.030
12.825,-0.132,-2.419,-7.540,-0.0032,-0.058,-0.180,-0.068,0.063,0.628,-0.0016,0.001,0.015
12.850,-0.195,-2.576,-5.655,-0.0047,-0.062,-0.135,-0.066,0.063,1.257,-0.0016,0.002,0.030
12.875,-0.261,-2.702,-4.398,-0.0062,-0.065,-0.105,-0.064,0.126,1.885,-0.0015,0.003,0.045
12.900,-0.330,-2.796,-3.142,-0.0079,-0.067,-0.075,-0.060,0.157,1.257,-0.0014,0.004,0.030
12.925,-0.401,-2.859,-3.142,-0.0096,-0.068,-0.075,-0.057,0.188,1.885,-0.0013,0.004,0.045
12.950,-0.473,-2.953,-2.513,-0.0113,-0.070,-0.060,-0.050,0.251,1.257,-0.0012,0.006,0.030
12.975,-0.548,-2.985,-2.141E-12,-0.0131,-0.071,-5.079E-14,-0.044,0.251,1.787E-13,-0.0010,0.006,4.250E-15
13.000,-0.622,-2.953,1.257,-0.0149,-0.071,0.030,-0.038,0.251,0.628,-9.0000E-4,0.006,0.015
13.025,-0.696,-2.922,1.885,-0.0166,-0.070,0.045,-0.031,0.283,1.257,-7.5000E-4,0.007,0.030
13.050,-0.768,-2.859,2.513,-0.0183,-0.068,0.060,-0.024,0.314,1.257,-5.6250E-4,0.007,0.030
13.075,-0.839,-2.796,3.770,-0.0200,-0.067,0.090,-0.016,0.346,0.628,-3.7500E-4,0.008,0.015
13.100,-0.908,-2.670,5.655,-0.0217,-0.064,0.135,-0.006,0.346,2.465E-13,-1.5000E-4,0.008,5.863E-15
13.125,-0.972,-2.513,6.283,-0.0232,-0.060,0.150,0.002,0.346,-0.628,3.7500E-5,0.008,-0.015
13.150,-1.034,-2.356,6.912,-0.0247,-0.056,0.165,0.011,0.314,-1.885,2.6250E-4,0.007,-0.045
13.175,-1.090,-2.168,8.168,-0.0260,-0.052,0.195,0.017,0.251,-1.257,4.1250E-4,0.006,-0.030
13.200,-1.142,-1.948,9.425,-0.0273,-0.046,0.225,0.024,0.251,-1.110E-15,5.6250E-4,0.006,-1.735E-17
13.225,-1.188,-1.696,10.053,-0.0284,-0.040,0.240,0.030,0.251,1.765E-13,7.1250E-4,0.006,4.250E-15
13.250,-1.227,-1.445,10.681,-0.0293,-0.035,0.255,0.036,0.251,1.810E-13,8.6250E-4,0.006,4.250E-15
13.275,-1.260,-1.162,11.310,-0.0301,-0.028,0.270,0.042,0.251,-0.628,0.0010,0.006,-0.015
13.300,-1.285,-0.880,11.310,-0.0307,-0.021,0.270,0.049,0.220,-0.628,0.0012,0.005,-0.015
13.325,-1.304,-0.597,11.310,-0.0311,-0.014,0.270,0.053,0.220,1.538E-13,0.0013,0.005,3.730E-15
13.350,-1.315,-0.314,,-0.0314,-0.008,,0.060,0.220,,0.0014,0.005,
