运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
时间 (秒 s),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²)
6.340,1.718,2.435,15.708,0.0410,0.058,0.375,,,,,,
6.350,1.744,2.592,11.781,0.0416,0.062,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
6.360,1.770,2.670,7.854,0.0423,0.064,0.187,,,,,,
6.370,1.797,2.749,11.781,0.0429,0.066,0.281,,,,,,
6.380,1.825,2.906,11.781,0.0436,0.069,0.281,,,,,,
6.390,1.855,2.985,7.854,0.0443,0.071,0.188,,,,,,
6.400,1.885,3.063,7.854,0.0450,0.073,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
6.410,1.916,3.142,7.854,0.0458,0.075,0.188,,,,,,
6.420,1.948,3.220,7.854,0.0465,0.077,0.187,,,,,,
6.430,1.981,3.299,7.854,0.0473,0.079,0.187,,,,,,
6.440,2.014,3.377,7.854,0.0481,0.081,0.187,,,,,,
6.450,2.048,3.456,7.854,0.0489,0.082,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
6.460,2.083,3.534,3.927,0.0497,0.084,0.094,,,,,,
6.470,2.119,3.534,3.927,0.0506,0.084,0.094,,,,,,
6.480,2.154,3.613,7.854,0.0514,0.086,0.187,,,,,,
6.490,2.191,3.691,3.927,0.0523,0.088,0.094,,,,,,
6.500,2.227,3.691,0.000,0.0532,0.088,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
6.510,2.265,3.691,-8.193E-12,0.0541,0.088,-1.957E-13,,,,,,
6.520,2.301,3.691,3.927,0.0549,0.088,0.094,,,,,,
6.530,2.339,3.770,3.927,0.0558,0.090,0.094,,,,,,
6.540,2.377,3.770,-8.371E-12,0.0567,0.090,-1.998E-13,,,,,,
6.550,2.414,3.770,3.927,0.0576,0.090,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
6.560,2.452,3.848,3.927,0.0585,0.092,0.094,,,,,,
6.570,2.491,3.848,-3.927,0.0595,0.092,-0.094,,,,,,
6.580,2.529,3.770,-8.549E-12,0.0604,0.090,-2.040E-13,,,,,,
6.590,2.567,3.848,7.854,0.0613,0.092,0.188,,,,,,
6.600,2.606,3.927,0.000,0.0622,0.094,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
6.610,2.645,3.848,-3.927,0.0631,0.092,-0.094,,,,,,
6.620,2.683,3.848,-7.854,0.0640,0.092,-0.187,,,,,,
6.630,2.722,3.691,-23.562,0.0650,0.088,-0.562,,,,,,
6.640,2.757,3.377,-3.927,0.0658,0.081,-0.094,,,,,,
6.650,2.790,3.613,23.562,0.0666,0.086,0.562,0.000,0.000,0.157,0.0000,0.000,0.004
6.660,2.829,3.848,-7.854,0.0675,0.092,-0.187,,,,,,
6.670,2.867,3.456,-23.562,0.0684,0.083,-0.563,,,,,,
6.680,2.898,3.377,3.927,0.0692,0.081,0.094,,,,,,
6.690,2.934,3.534,-3.927,0.0700,0.084,-0.094,,,,,,
6.700,2.969,3.299,-19.635,0.0709,0.079,-0.469,0.000,0.016,0.157,0.0000,3.750E-4,0.004
6.710,3.000,3.142,-3.927,0.0716,0.075,-0.094,,,,,,
6.720,3.032,3.220,6.972E-12,0.0724,0.077,1.665E-13,,,,,,
6.730,3.065,3.142,-15.708,0.0732,0.075,-0.375,,,,,,
6.740,3.094,2.906,-11.781,0.0739,0.069,-0.281,,,,,,
6.750,3.123,2.906,-3.927,0.0745,0.069,-0.094,0.002,0.016,-0.157,3.7500E-5,3.750E-4,-0.004
6.760,3.153,2.827,-15.708,0.0753,0.068,-0.375,,,,,,
6.770,3.179,2.592,-11.781,0.0759,0.062,-0.281,,,,,,
6.780,3.204,2.592,-3.927,0.0765,0.062,-0.094,,,,,,
6.790,3.231,2.513,-11.781,0.0771,0.060,-0.281,,,,,,
6.800,3.255,2.356,-15.708,0.0777,0.056,-0.375,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
6.810,3.278,2.199,-11.781,0.0783,0.053,-0.281,,,,,,
6.820,3.299,2.121,-7.854,0.0787,0.051,-0.187,,,,,,
6.830,3.321,2.042,-15.708,0.0793,0.049,-0.375,,,,,,
6.840,3.340,1.806,-19.635,0.0797,0.043,-0.469,,,,,,
6.850,3.357,1.649,-11.781,0.0801,0.039,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.860,3.373,1.571,-7.854,0.0805,0.038,-0.187,,,,,,
6.870,3.388,1.492,-11.781,0.0809,0.036,-0.281,,,,,,
6.880,3.402,1.335,-15.708,0.0812,0.032,-0.375,,,,,,
6.890,3.415,1.178,-15.708,0.0815,0.028,-0.375,,,,,,
6.900,3.426,1.021,-15.708,0.0818,0.024,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.910,3.435,0.864,-15.708,0.0820,0.021,-0.375,,,,,,
6.920,3.443,0.707,-11.781,0.0822,0.017,-0.281,,,,,,
6.930,3.449,0.628,-11.781,0.0823,0.015,-0.281,,,,,,
6.940,3.456,0.471,-15.708,0.0825,0.011,-0.375,,,,,,
6.950,3.459,0.314,-15.708,0.0826,0.008,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.960,3.462,0.157,-15.708,0.0826,0.004,-0.375,,,,,,
6.970,3.462,0.000,-11.781,0.0826,0.000,-0.281,,,,,,
6.980,3.462,-0.079,-11.781,0.0826,-0.002,-0.281,,,,,,
6.990,3.460,-0.236,-15.708,0.0826,-0.006,-0.375,,,,,,
7.000,3.457,-0.393,-15.708,0.0825,-0.009,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
7.010,3.453,-0.550,-15.708,0.0824,-0.013,-0.375,,,,,,
7.020,3.446,-0.707,-11.781,0.0823,-0.017,-0.281,,,,,,
7.030,3.438,-0.785,-11.781,0.0821,-0.019,-0.281,,,,,,
7.040,3.431,-0.942,-15.708,0.0819,-0.022,-0.375,,,,,,
7.050,3.420,-1.100,-11.781,0.0816,-0.026,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
7.060,3.409,-1.178,-15.708,0.0814,-0.028,-0.375,,,,,,
7.070,3.396,-1.414,-15.708,0.0811,-0.034,-0.375,,,,,,
7.080,3.380,-1.492,-7.854,0.0807,-0.036,-0.187,,,,,,
7.090,3.366,-1.571,-11.781,0.0804,-0.037,-0.281,,,,,,
7.100,3.349,-1.728,-11.781,0.0799,-0.041,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
7.110,3.332,-1.806,-11.781,0.0795,-0.043,-0.281,,,,,,
7.120,3.313,-1.963,-15.708,0.0791,-0.047,-0.375,,,,,,
7.130,3.292,-2.121,-11.781,0.0786,-0.051,-0.281,,,,,,
7.140,3.270,-2.199,-7.854,0.0781,-0.053,-0.187,,,,,,
7.150,3.248,-2.278,-11.781,0.0775,-0.054,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
7.160,3.225,-2.435,-11.781,0.0770,-0.058,-0.281,,,,,,
7.170,3.200,-2.513,-3.927,0.0764,-0.060,-0.094,,,,,,
7.180,3.175,-2.513,-7.854,0.0758,-0.060,-0.187,,,,,,
7.190,3.149,-2.670,-15.708,0.0752,-0.064,-0.375,,,,,,
7.200,3.121,-2.827,-7.854,0.0745,-0.068,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
7.210,3.093,-2.827,-3.927,0.0738,-0.067,-0.094,,,,,,
7.220,3.065,-2.906,-7.854,0.0732,-0.069,-0.188,,,,,,
7.230,3.035,-2.985,-3.927,0.0724,-0.071,-0.094,,,,,,
7.240,3.005,-2.985,-3.927,0.0717,-0.071,-0.094,,,,,,
7.250,2.975,-3.063,-11.781,0.0710,-0.073,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
7.260,2.944,-3.220,-7.854,0.0703,-0.077,-0.188,,,,,,
7.270,2.911,-3.220,7.150E-12,0.0695,-0.077,1.707E-13,,,,,,
7.280,2.879,-3.220,-3.927,0.0687,-0.077,-0.094,,,,,,
7.290,2.846,-3.299,-7.854,0.0679,-0.079,-0.188,,,,,,
7.300,2.813,-3.377,-3.927,0.0672,-0.081,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
7.310,2.779,-3.377,7.505E-12,0.0663,-0.081,1.790E-13,,,,,,
7.320,2.746,-3.377,7.505E-12,0.0655,-0.081,1.790E-13,,,,,,
7.330,2.711,-3.377,-7.505E-12,0.0647,-0.081,-1.790E-13,,,,,,
7.340,2.678,-3.377,-3.927,0.0639,-0.081,-0.094,,,,,,
7.350,2.644,-3.456,7.505E-12,0.0631,-0.083,1.790E-13,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
7.360,2.609,-3.377,3.927,0.0623,-0.081,0.094,,,,,,
7.370,2.576,-3.377,-3.927,0.0615,-0.081,-0.094,,,,,,
7.380,2.542,-3.456,-7.505E-12,0.0607,-0.083,-1.617E-13,,,,,,
7.390,2.507,-3.377,7.854,0.0598,-0.081,0.188,,,,,,
7.400,2.474,-3.299,0.000,0.0591,-0.079,0.000,0.002,-0.016,-0.157,3.7500E-5,-3.750E-4,-0.004
7.410,2.441,-3.377,-3.927,0.0583,-0.081,-0.094,,,,,,
7.420,2.406,-3.377,7.854,0.0575,-0.081,0.188,,,,,,
7.430,2.373,-3.220,7.854,0.0567,-0.077,0.187,,,,,,
7.440,2.342,-3.220,-7.150E-12,0.0559,-0.077,-1.533E-13,,,,,,
7.450,2.309,-3.220,3.927,0.0551,-0.077,0.094,0.000,-0.016,0.157,0.0000,-3.750E-4,0.004
7.460,2.278,-3.142,3.927,0.0544,-0.075,0.094,,,,,,
7.470,2.246,-3.142,3.927,0.0536,-0.075,0.094,,,,,,
7.480,2.215,-3.063,7.854,0.0529,-0.073,0.187,,,,,,
7.490,2.185,-2.985,7.854,0.0522,-0.071,0.188,,,,,,
7.500,2.155,-2.906,7.854,0.0514,-0.069,0.187,0.000,0.000,0.157,0.0000,0.000,0.004
7.510,2.127,-2.827,3.927,0.0508,-0.068,0.094,,,,,,
7.520,2.099,-2.827,3.927,0.0501,-0.068,0.094,,,,,,
7.530,2.070,-2.749,11.781,0.0494,-0.066,0.281,,,,,,
7.540,2.044,-2.592,11.781,0.0488,-0.062,0.281,,,,,,
7.550,2.018,-2.513,3.927,0.0482,-0.060,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
7.560,1.993,-2.513,3.927,0.0476,-0.060,0.094,,,,,,
7.570,1.968,-2.435,11.781,0.0470,-0.058,0.281,,,,,,
7.580,1.945,-2.278,15.708,0.0464,-0.054,0.375,,,,,,
7.590,1.923,-2.121,11.781,0.0459,-0.051,0.281,,,,,,
7.600,1.902,-2.042,7.854,0.0454,-0.049,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
7.610,1.882,-1.963,7.854,0.0449,-0.047,0.187,,,,,,
7.620,1.863,-1.885,7.854,0.0445,-0.045,0.188,,,,,,
7.630,1.844,-1.806,11.781,0.0440,-0.043,0.281,,,,,,
7.640,1.827,-1.649,15.708,0.0436,-0.039,0.375,,,,,,
7.650,1.811,-1.492,11.781,0.0432,-0.036,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
7.660,1.797,-1.414,7.854,0.0429,-0.034,0.187,,,,,,
7.670,1.783,-1.335,11.781,0.0426,-0.032,0.281,,,,,,
7.680,1.770,-1.178,15.708,0.0423,-0.028,0.375,,,,,,
7.690,1.759,-1.021,11.781,0.0420,-0.024,0.281,,,,,,
7.700,1.750,-0.942,11.781,0.0418,-0.023,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
7.710,1.740,-0.785,11.781,0.0415,-0.019,0.281,,,,,,
7.720,1.734,-0.707,7.854,0.0414,-0.017,0.187,,,,,,
7.730,1.726,-0.628,15.708,0.0412,-0.015,0.375,,,,,,
7.740,1.722,-0.393,15.708,0.0411,-0.009,0.375,,,,,,
7.750,1.718,-0.314,7.854,0.0410,-0.007,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
7.760,1.715,-0.236,11.781,0.0409,-0.006,0.281,,,,,,
7.770,1.714,-0.079,15.708,0.0409,-0.002,0.375,,,,,,
7.780,1.714,0.079,15.708,0.0409,0.002,0.375,,,,,,
7.790,1.715,0.236,11.781,0.0409,0.006,0.281,,,,,,
7.800,1.718,0.314,7.854,0.0410,0.008,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
7.810,1.722,0.393,11.781,0.0411,0.009,0.281,,,,,,
7.820,1.726,0.550,15.708,0.0412,0.013,0.375,,,,,,
7.830,1.733,0.707,11.781,0.0414,0.017,0.281,,,,,,
7.840,1.740,0.785,7.854,0.0415,0.019,0.188,,,,,,
7.850,1.748,0.864,11.781,0.0417,0.021,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
7.860,1.758,1.021,15.708,0.0420,0.024,0.375,,,,,,
7.870,1.769,1.178,11.781,0.0422,0.028,0.281,,,,,,
7.880,1.781,1.257,7.854,0.0425,0.030,0.187,,,,,,
7.890,1.794,1.335,11.781,0.0428,0.032,0.281,,,,,,
7.900,1.808,1.492,11.781,0.0432,0.036,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
7.910,1.824,1.571,11.781,0.0435,0.038,0.281,,,,,,
7.920,1.839,1.728,11.781,0.0439,0.041,0.281,,,,,,
7.930,1.858,1.806,3.927,0.0444,0.043,0.094,,,,,,
7.940,1.876,1.806,7.854,0.0448,0.043,0.188,,,,,,
7.950,1.894,1.963,15.708,0.0452,0.047,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
7.960,1.915,2.121,11.781,0.0457,0.051,0.281,,,,,,
7.970,1.937,2.199,3.927,0.0462,0.053,0.094,,,,,,
7.980,1.959,2.199,3.927,0.0468,0.052,0.094,,,,,,
7.990,1.981,2.278,7.854,0.0473,0.054,0.188,,,,,,
8.000,2.004,2.356,7.854,0.0478,0.056,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
8.010,2.028,2.435,7.854,0.0484,0.058,0.188,,,,,,
8.020,2.053,2.513,7.854,0.0490,0.060,0.188,,,,,,
8.030,2.078,2.592,7.854,0.0496,0.062,0.187,,,,,,
8.040,2.105,2.670,3.927,0.0502,0.064,0.094,,,,,,
8.050,2.132,2.670,3.927,0.0509,0.064,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
8.060,2.158,2.749,7.854,0.0515,0.066,0.187,,,,,,
8.070,2.187,2.827,3.927,0.0522,0.067,0.094,,,,,,
8.080,2.215,2.827,1.257E-11,0.0529,0.068,2.998E-13,,,,,,
8.090,2.243,2.827,3.927,0.0535,0.068,0.094,,,,,,
8.100,2.271,2.906,3.927,0.0542,0.069,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
8.110,2.301,2.906,0.000,0.0549,0.069,0.000,,,,,,
8.120,2.329,2.906,3.927,0.0556,0.069,0.094,,,,,,
8.130,2.359,2.985,3.927,0.0563,0.071,0.094,,,,,,
8.140,2.389,2.985,0.000,0.0570,0.071,0.000,,,,,,
8.150,2.419,2.985,-1.326E-11,0.0577,0.071,-3.164E-13,0.000,0.000,0.000,0.0000,0.000,0.000
8.160,2.449,2.985,-1.326E-11,0.0585,0.071,-3.164E-13,,,,,,
8.170,2.479,2.985,3.927,0.0592,0.071,0.094,,,,,,
8.180,2.509,3.063,3.927,0.0599,0.073,0.094,,,,,,
8.190,2.540,3.063,0.000,0.0606,0.073,0.000,,,,,,
8.200,2.570,3.063,0.000,0.0613,0.073,1.735E-14,0.000,0.000,0.000,0.0000,0.000,0.000
8.210,2.601,3.063,-3.927,0.0621,0.073,-0.094,,,,,,
8.220,2.631,2.985,-1.361E-11,0.0628,0.071,-3.247E-13,,,,,,
8.230,2.661,3.063,3.927,0.0635,0.073,0.094,,,,,,
8.240,2.692,3.063,-15.708,0.0643,0.073,-0.375,,,,,,
8.250,2.722,2.749,-23.562,0.0650,0.066,-0.563,0.000,0.000,0.000,0.0000,0.000,0.000
8.260,2.747,2.592,3.927,0.0656,0.062,0.094,,,,,,
8.270,2.774,2.827,15.708,0.0662,0.068,0.375,,,,,,
8.280,2.804,2.906,-7.854,0.0669,0.069,-0.188,,,,,,
8.290,2.832,2.670,-15.708,0.0676,0.064,-0.375,,,,,,
8.300,2.857,2.592,3.927,0.0682,0.062,0.094,0.000,0.000,0.157,0.0000,0.000,0.004
8.310,2.884,2.749,1.110E-12,0.0688,0.066,-3.469E-14,,,,,,
8.320,2.912,2.592,-19.635,0.0695,0.062,-0.469,,,,,,
8.330,2.936,2.356,-7.854,0.0701,0.056,-0.188,,,,,,
8.340,2.959,2.435,1.046E-11,0.0706,0.058,2.845E-13,,,,,,
8.350,2.985,2.356,-15.708,0.0712,0.056,-0.375,0.000,0.016,0.157,0.0000,3.750E-4,0.004
8.360,3.007,2.121,-7.854,0.0718,0.051,-0.188,,,,,,
8.370,3.027,2.199,3.927,0.0723,0.053,0.094,,,,,,
8.380,3.050,2.199,-11.781,0.0728,0.053,-0.281,,,,,,
8.390,3.071,1.963,-15.708,0.0733,0.047,-0.375,,,,,,
8.400,3.090,1.885,-7.854,0.0738,0.045,-0.187,0.002,0.016,-0.157,3.7500E-5,3.750E-4,-0.004
8.410,3.109,1.806,-7.854,0.0742,0.043,-0.187,,,,,,
8.420,3.126,1.728,-7.854,0.0746,0.041,-0.188,,,,,,
8.430,3.143,1.649,-7.854,0.0750,0.039,-0.187,,,,,,
8.440,3.159,1.571,-11.781,0.0754,0.038,-0.281,,,,,,
8.450,3.175,1.414,-15.708,0.0758,0.034,-0.375,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
8.460,3.187,1.257,-7.854,0.0761,0.030,-0.188,,,,,,
8.470,3.200,1.257,-7.854,0.0764,0.030,-0.187,,,,,,
8.480,3.212,1.100,-15.708,0.0767,0.026,-0.375,,,,,,
8.490,3.222,0.942,-7.854,0.0769,0.023,-0.187,,,,,,
8.500,3.231,0.942,-7.854,0.0771,0.023,-0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.510,3.241,0.785,-15.708,0.0774,0.019,-0.375,,,,,,
8.520,3.247,0.628,-11.781,0.0775,0.015,-0.281,,,,,,
8.530,3.253,0.550,-7.854,0.0777,0.013,-0.187,,,,,,
8.540,3.258,0.471,-11.781,0.0778,0.011,-0.281,,,,,,
8.550,3.263,0.314,-15.708,0.0779,0.007,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.560,3.264,0.157,-11.781,0.0779,0.004,-0.281,,,,,,
8.570,3.266,0.079,-7.854,0.0780,0.002,-0.187,,,,,,
8.580,3.266,0.000,-7.854,0.0780,0.000,-0.187,,,,,,
8.590,3.266,-0.079,-11.781,0.0780,-0.002,-0.281,,,,,,
8.600,3.264,-0.236,-15.708,0.0779,-0.006,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.610,3.261,-0.393,-11.781,0.0778,-0.009,-0.281,,,,,,
8.620,3.256,-0.471,-7.854,0.0777,-0.011,-0.187,,,,,,
8.630,3.252,-0.550,-11.781,0.0776,-0.013,-0.281,,,,,,
8.640,3.245,-0.707,-15.708,0.0775,-0.017,-0.375,,,,,,
8.650,3.237,-0.864,-11.781,0.0773,-0.021,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.660,3.228,-0.942,-3.927,0.0771,-0.023,-0.094,,,,,,
8.670,3.219,-0.942,-7.854,0.0768,-0.023,-0.187,,,,,,
8.680,3.209,-1.100,-15.708,0.0766,-0.026,-0.375,,,,,,
8.690,3.197,-1.257,-7.854,0.0763,-0.030,-0.187,,,,,,
8.700,3.184,-1.257,-7.854,0.0760,-0.030,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.710,3.171,-1.414,-11.781,0.0757,-0.034,-0.281,,,,,,
8.720,3.156,-1.492,-7.854,0.0753,-0.036,-0.188,,,,,,
8.730,3.142,-1.571,-11.781,0.0750,-0.038,-0.281,,,,,,
8.740,3.124,-1.728,-7.854,0.0746,-0.041,-0.187,,,,,,
8.750,3.107,-1.728,-3.927,0.0742,-0.041,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.760,3.090,-1.806,-7.854,0.0738,-0.043,-0.188,,,,,,
8.770,3.071,-1.885,-7.854,0.0733,-0.045,-0.188,,,,,,
8.780,3.052,-1.963,-7.854,0.0729,-0.047,-0.187,,,,,,
8.790,3.032,-2.042,-7.854,0.0724,-0.049,-0.187,,,,,,
8.800,3.011,-2.121,-7.854,0.0719,-0.051,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.810,2.989,-2.199,-3.927,0.0714,-0.052,-0.094,,,,,,
8.820,2.967,-2.199,-3.927,0.0708,-0.052,-0.094,,,,,,
8.830,2.945,-2.278,-11.781,0.0703,-0.054,-0.281,,,,,,
8.840,2.922,-2.435,-7.854,0.0697,-0.058,-0.188,,,,,,
8.850,2.897,-2.435,0.000,0.0691,-0.058,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.860,2.873,-2.435,-3.927,0.0686,-0.058,-0.094,,,,,,
8.870,2.848,-2.513,-3.927,0.0680,-0.060,-0.094,,,,,,
8.880,2.823,-2.513,-3.927,0.0674,-0.060,-0.094,,,,,,
8.890,2.798,-2.592,-7.854,0.0668,-0.062,-0.188,,,,,,
8.900,2.771,-2.670,-1.150E-11,0.0661,-0.064,-2.748E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.910,2.744,-2.592,3.927,0.0655,-0.062,0.094,,,,,,
8.920,2.719,-2.592,-3.927,0.0649,-0.062,-0.094,,,,,,
8.930,2.692,-2.670,-3.927,0.0643,-0.064,-0.094,,,,,,
8.940,2.666,-2.670,0.000,0.0636,-0.064,0.000,,,,,,
8.950,2.639,-2.670,0.000,0.0630,-0.064,0.000,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
8.960,2.612,-2.670,0.000,0.0624,-0.064,0.000,,,,,,
8.970,2.586,-2.670,1.186E-11,0.0617,-0.064,2.831E-13,,,,,,
8.980,2.559,-2.670,1.186E-11,0.0611,-0.064,2.831E-13,,,,,,
8.990,2.532,-2.670,-1.186E-11,0.0604,-0.064,-2.831E-13,,,,,,
9.000,2.505,-2.670,-1.186E-11,0.0598,-0.064,-2.831E-13,0.002,-0.016,-0.157,3.7500E-5,-3.750E-4,-0.004
9.010,2.479,-2.670,0.000,0.0592,-0.064,0.000,,,,,,
9.020,2.452,-2.670,3.927,0.0585,-0.064,0.094,,,,,,
9.030,2.425,-2.592,3.927,0.0579,-0.062,0.094,,,,,,
9.040,2.400,-2.592,0.000,0.0573,-0.062,0.000,,,,,,
9.050,2.373,-2.592,3.927,0.0567,-0.062,0.094,0.000,-0.016,0.157,0.0000,-3.750E-4,0.004
9.060,2.348,-2.513,7.854,0.0561,-0.060,0.188,,,,,,
9.070,2.323,-2.435,7.854,0.0555,-0.058,0.188,,,,,,
9.080,2.300,-2.356,1.081E-11,0.0549,-0.056,2.581E-13,,,,,,
9.090,2.276,-2.435,-1.046E-11,0.0543,-0.058,-2.498E-13,,,,,,
9.100,2.251,-2.356,7.854,0.0537,-0.056,0.187,0.000,0.000,0.157,0.0000,0.000,0.004
9.110,2.229,-2.278,3.927,0.0532,-0.054,0.094,,,,,,
9.120,2.205,-2.278,3.927,0.0526,-0.054,0.094,,,,,,
9.130,2.183,-2.199,7.854,0.0521,-0.053,0.188,,,,,,
9.140,2.161,-2.121,7.854,0.0516,-0.051,0.188,,,,,,
9.150,2.141,-2.042,7.854,0.0511,-0.049,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
9.160,2.121,-1.963,7.854,0.0506,-0.047,0.187,,,,,,
9.170,2.102,-1.885,3.927,0.0502,-0.045,0.094,,,,,,
9.180,2.083,-1.885,3.927,0.0497,-0.045,0.094,,,,,,
9.190,2.064,-1.806,11.781,0.0493,-0.043,0.281,,,,,,
9.200,2.047,-1.649,11.781,0.0489,-0.039,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
9.210,2.031,-1.571,3.927,0.0485,-0.038,0.094,,,,,,
9.220,2.015,-1.571,3.927,0.0481,-0.038,0.094,,,,,,
9.230,2.000,-1.492,11.781,0.0477,-0.036,0.281,,,,,,
9.240,1.985,-1.335,11.781,0.0474,-0.032,0.281,,,,,,
9.250,1.973,-1.257,7.854,0.0471,-0.030,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
9.260,1.960,-1.178,7.854,0.0468,-0.028,0.188,,,,,,
9.270,1.949,-1.100,7.854,0.0465,-0.026,0.188,,,,,,
9.280,1.938,-1.021,11.781,0.0463,-0.024,0.281,,,,,,
9.290,1.929,-0.864,11.781,0.0460,-0.021,0.281,,,,,,
9.300,1.921,-0.785,7.854,0.0459,-0.019,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
9.310,1.913,-0.707,7.854,0.0457,-0.017,0.188,,,,,,
9.320,1.907,-0.628,7.854,0.0455,-0.015,0.188,,,,,,
9.330,1.901,-0.550,11.781,0.0454,-0.013,0.281,,,,,,
9.340,1.896,-0.393,11.781,0.0453,-0.009,0.281,,,,,,
9.350,1.893,-0.314,7.854,0.0452,-0.008,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
9.360,1.890,-0.236,11.781,0.0451,-0.006,0.281,,,,,,
9.370,1.888,-0.079,7.854,0.0451,-0.002,0.188,,,,,,
9.380,1.888,-0.079,3.927,0.0451,-0.002,0.094,,,,,,
9.390,1.887,0.000,15.708,0.0450,0.000,0.375,,,,,,
9.400,1.888,0.236,15.708,0.0451,0.006,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
9.410,1.891,0.314,3.927,0.0451,0.007,0.094,,,,,,
9.420,1.894,0.314,7.854,0.0452,0.008,0.188,,,,,,
9.430,1.898,0.471,11.781,0.0453,0.011,0.281,,,,,,
9.440,1.904,0.550,7.854,0.0454,0.013,0.188,,,,,,
9.450,1.909,0.628,11.781,0.0456,0.015,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
9.460,1.916,0.785,11.781,0.0457,0.019,0.281,,,,,,
9.470,1.924,0.864,7.854,0.0459,0.021,0.187,,,,,,
9.480,1.934,0.942,3.927,0.0462,0.022,0.094,,,,,,
9.490,1.943,0.942,7.854,0.0464,0.022,0.188,,,,,,
9.500,1.953,1.100,15.708,0.0466,0.026,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
9.510,1.965,1.257,7.854,0.0469,0.030,0.188,,,,,,
9.520,1.978,1.257,0.000,0.0472,0.030,0.000,,,,,,
9.530,1.990,1.257,7.854,0.0475,0.030,0.188,,,,,,
9.540,2.003,1.414,15.708,0.0478,0.034,0.375,,,,,,
9.550,2.018,1.571,7.854,0.0482,0.037,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
9.560,2.034,1.571,6.983E-12,0.0486,0.037,1.665E-13,,,,,,
9.570,2.050,1.571,3.927,0.0489,0.038,0.094,,,,,,
9.580,2.066,1.649,11.781,0.0493,0.039,0.281,,,,,,
9.590,2.083,1.806,11.781,0.0497,0.043,0.281,,,,,,
9.600,2.102,1.885,3.927,0.0502,0.045,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
9.610,2.121,1.885,0.000,0.0506,0.045,0.000,,,,,,
9.620,2.139,1.885,3.927,0.0511,0.045,0.094,,,,,,
9.630,2.158,1.963,7.854,0.0515,0.047,0.188,,,,,,
9.640,2.179,2.042,7.854,0.0520,0.049,0.188,,,,,,
