运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
6.530,1.308,3.063,-15.708,0.0312,0.073,-0.375,,,,,,
6.540,1.338,2.985,-3.927,0.0320,0.071,-0.094,,,,,,
6.550,1.368,2.985,-7.854,0.0327,0.071,-0.188,0.000,0.000,0.157,0.0000,0.000,0.004
6.560,1.398,2.827,-15.708,0.0334,0.068,-0.375,,,,,,
6.570,1.425,2.670,-7.854,0.0340,0.064,-0.188,,,,,,
6.580,1.451,2.670,-3.927,0.0347,0.064,-0.094,,,,,,
6.590,1.478,2.592,-15.708,0.0353,0.062,-0.375,,,,,,
6.600,1.503,2.356,-19.635,0.0359,0.056,-0.469,0.000,0.016,0.157,0.0000,3.750E-4,0.004
6.610,1.525,2.199,-11.781,0.0364,0.053,-0.281,,,,,,
6.620,1.547,2.121,-11.781,0.0369,0.051,-0.281,,,,,,
6.630,1.568,1.963,-15.708,0.0374,0.047,-0.375,,,,,,
6.640,1.587,1.806,-11.781,0.0379,0.043,-0.281,,,,,,
6.650,1.604,1.728,-11.781,0.0383,0.041,-0.281,0.002,0.016,-0.157,3.7500E-5,3.750E-4,-0.004
6.660,1.621,1.571,-15.708,0.0387,0.037,-0.375,,,,,,
6.670,1.635,1.414,-11.781,0.0390,0.034,-0.281,,,,,,
6.680,1.649,1.335,-11.781,0.0394,0.032,-0.281,,,,,,
6.690,1.662,1.178,-19.635,0.0397,0.028,-0.469,,,,,,
6.700,1.673,0.942,-19.635,0.0399,0.022,-0.469,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
6.710,1.681,0.785,-11.781,0.0401,0.019,-0.281,,,,,,
6.720,1.689,0.707,-11.781,0.0403,0.017,-0.281,,,,,,
6.730,1.695,0.550,-15.708,0.0405,0.013,-0.375,,,,,,
6.740,1.700,0.393,-15.708,0.0406,0.009,-0.375,,,,,,
6.750,1.703,0.236,-15.708,0.0407,0.006,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.760,1.704,0.079,-11.781,0.0407,0.002,-0.281,,,,,,
6.770,1.704,0.000,-11.781,0.0407,0.000,-0.281,,,,,,
6.780,1.704,-0.157,-19.635,0.0407,-0.004,-0.469,,,,,,
6.790,1.701,-0.393,-15.708,0.0406,-0.009,-0.375,,,,,,
6.800,1.696,-0.471,-11.781,0.0405,-0.011,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.810,1.692,-0.628,-15.708,0.0404,-0.015,-0.375,,,,,,
6.820,1.684,-0.785,-11.781,0.0402,-0.019,-0.281,,,,,,
6.830,1.676,-0.864,-15.708,0.0400,-0.021,-0.375,,,,,,
6.840,1.667,-1.100,-19.635,0.0398,-0.026,-0.469,,,,,,
6.850,1.654,-1.257,-11.781,0.0395,-0.030,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.860,1.641,-1.335,-11.781,0.0392,-0.032,-0.281,,,,,,
6.870,1.627,-1.492,-11.781,0.0389,-0.036,-0.281,,,,,,
6.880,1.612,-1.571,-11.781,0.0385,-0.037,-0.281,,,,,,
6.890,1.596,-1.728,-15.708,0.0381,-0.041,-0.375,,,,,,
6.900,1.577,-1.885,-11.781,0.0377,-0.045,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.910,1.558,-1.963,-11.781,0.0372,-0.047,-0.281,,,,,,
6.920,1.538,-2.121,-11.781,0.0367,-0.051,-0.281,,,,,,
6.930,1.516,-2.199,-7.854,0.0362,-0.053,-0.187,,,,,,
6.940,1.494,-2.278,-11.781,0.0357,-0.054,-0.281,,,,,,
6.950,1.470,-2.435,-15.708,0.0351,-0.058,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.960,1.445,-2.592,-11.781,0.0345,-0.062,-0.281,,,,,,
6.970,1.418,-2.670,-7.854,0.0339,-0.064,-0.188,,,,,,
6.980,1.392,-2.749,-7.854,0.0332,-0.066,-0.187,,,,,,
6.990,1.363,-2.827,-7.854,0.0326,-0.067,-0.187,,,,,,
7.000,1.335,-2.906,-7.854,0.0319,-0.069,-0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
7.010,1.305,-2.985,-7.854,0.0312,-0.071,-0.187,,,,,,
7.020,1.275,-3.063,-7.854,0.0305,-0.073,-0.187,,,,,,
7.030,1.244,-3.142,-7.854,0.0297,-0.075,-0.188,,,,,,
7.040,1.213,-3.220,-3.927,0.0290,-0.077,-0.094,,,,,,
7.050,1.180,-3.220,-3.927,0.0282,-0.077,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
7.060,1.148,-3.299,-11.781,0.0274,-0.079,-0.281,,,,,,
7.070,1.114,-3.456,-3.927,0.0266,-0.083,-0.094,,,,,,
7.080,1.079,-3.377,7.128E-12,0.0258,-0.081,1.832E-13,,,,,,
7.090,1.046,-3.456,-7.854,0.0250,-0.082,-0.187,,,,,,
7.100,1.010,-3.534,-3.927,0.0241,-0.084,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
7.110,0.975,-3.534,-7.572E-12,0.0233,-0.084,-1.874E-13,,,,,,
7.120,0.939,-3.534,7.838E-12,0.0224,-0.084,1.874E-13,,,,,,
7.130,0.905,-3.534,7.838E-12,0.0216,-0.084,1.874E-13,,,,,,
7.140,0.869,-3.534,-7.838E-12,0.0207,-0.084,-1.874E-13,,,,,,
7.150,0.834,-3.534,-3.927,0.0199,-0.084,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
7.160,0.798,-3.613,7.838E-12,0.0191,-0.086,1.874E-13,,,,,,
7.170,0.762,-3.534,3.927,0.0182,-0.084,0.094,,,,,,
7.180,0.727,-3.534,-7.838E-12,0.0174,-0.084,-1.874E-13,,,,,,
7.190,0.691,-3.534,3.927,0.0165,-0.084,0.094,,,,,,
7.200,0.657,-3.456,7.838E-12,0.0157,-0.083,1.832E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
7.210,0.622,-3.534,7.683E-12,0.0149,-0.084,1.790E-13,,,,,,
7.220,0.586,-3.456,7.854,0.0140,-0.082,0.187,,,,,,
7.230,0.553,-3.377,3.927,0.0132,-0.081,0.094,,,,,,
7.240,0.518,-3.377,3.927,0.0124,-0.081,0.094,,,,,,
7.250,0.485,-3.299,3.927,0.0116,-0.079,0.094,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
7.260,0.452,-3.299,3.927,0.0108,-0.079,0.094,,,,,,
7.270,0.419,-3.220,7.854,0.0100,-0.077,0.188,,,,,,
7.280,0.388,-3.142,3.927,0.0093,-0.075,0.094,,,,,,
7.290,0.357,-3.142,3.927,0.0085,-0.075,0.094,,,,,,
7.300,0.325,-3.063,7.854,0.0078,-0.073,0.188,0.002,-0.016,-0.157,3.7500E-5,-3.750E-4,-0.004
7.310,0.295,-2.985,7.854,0.0071,-0.071,0.188,,,,,,
7.320,0.265,-2.906,11.781,0.0063,-0.069,0.281,,,,,,
7.330,0.237,-2.749,11.781,0.0057,-0.066,0.281,,,,,,
7.340,0.210,-2.670,3.927,0.0050,-0.064,0.094,,,,,,
7.350,0.184,-2.670,3.927,0.0044,-0.064,0.094,0.000,-0.016,0.157,0.0000,-3.750E-4,0.004
7.360,0.157,-2.592,11.781,0.0038,-0.062,0.281,,,,,,
7.370,0.132,-2.435,11.781,0.0032,-0.058,0.281,,,,,,
7.380,0.108,-2.356,11.781,0.0026,-0.056,0.281,,,,,,
7.390,0.085,-2.199,15.708,0.0020,-0.053,0.375,,,,,,
7.400,0.064,-2.042,7.854,0.0015,-0.049,0.188,0.000,0.000,0.157,0.0000,0.000,0.004
7.410,0.044,-2.042,3.927,0.0011,-0.049,0.094,,,,,,
7.420,0.024,-1.963,11.781,5.6250E-4,-0.047,0.281,,,,,,
7.430,0.005,-1.806,15.708,1.1250E-4,-0.043,0.375,,,,,,
7.440,-0.013,-1.649,11.781,-3.0000E-4,-0.039,0.281,,,,,,
7.450,-0.028,-1.571,11.781,-6.7500E-4,-0.037,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
7.460,-0.044,-1.414,15.708,-0.0010,-0.034,0.375,,,,,,
7.470,-0.057,-1.257,11.781,-0.0013,-0.030,0.281,,,,,,
7.480,-0.069,-1.178,11.781,-0.0016,-0.028,0.281,,,,,,
7.490,-0.080,-1.021,11.781,-0.0019,-0.024,0.281,,,,,,
7.500,-0.090,-0.942,7.854,-0.0021,-0.023,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
7.510,-0.099,-0.864,15.708,-0.0024,-0.021,0.375,,,,,,
7.520,-0.107,-0.628,19.635,-0.0025,-0.015,0.469,,,,,,
7.530,-0.112,-0.471,11.781,-0.0027,-0.011,0.281,,,,,,
7.540,-0.116,-0.393,7.854,-0.0028,-0.009,0.188,,,,,,
7.550,-0.119,-0.314,11.781,-0.0028,-0.008,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
7.560,-0.123,-0.157,15.708,-0.0029,-0.004,0.375,,,,,,
7.570,-0.123,0.000,11.781,-0.0029,0.000,0.281,,,,,,
7.580,-0.123,0.079,15.708,-0.0029,0.002,0.375,,,,,,
7.590,-0.121,0.314,19.635,-0.0029,0.008,0.469,,,,,,
7.600,-0.116,0.471,7.854,-0.0028,0.011,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
7.610,-0.112,0.471,7.854,-0.0027,0.011,0.187,,,,,,
7.620,-0.107,0.628,15.708,-0.0025,0.015,0.375,,,,,,
7.630,-0.099,0.785,11.781,-0.0024,0.019,0.281,,,,,,
7.640,-0.091,0.864,11.781,-0.0022,0.021,0.281,,,,,,
7.650,-0.082,1.021,15.708,-0.0019,0.024,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
7.660,-0.071,1.178,11.781,-0.0017,0.028,0.281,,,,,,
7.670,-0.058,1.257,7.854,-0.0014,0.030,0.188,,,,,,
7.680,-0.046,1.335,11.781,-0.0011,0.032,0.281,,,,,,
7.690,-0.031,1.492,15.708,-7.5000E-4,0.036,0.375,,,,,,
7.700,-0.016,1.649,11.781,-3.7500E-4,0.039,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
7.710,0.002,1.728,7.854,3.7500E-5,0.041,0.187,,,,,,
7.720,0.019,1.806,11.781,4.5000E-4,0.043,0.281,,,,,,
7.730,0.038,1.963,11.781,9.0000E-4,0.047,0.281,,,,,,
7.740,0.058,2.042,7.854,0.0014,0.049,0.187,,,,,,
7.750,0.079,2.121,7.854,0.0019,0.051,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
7.760,0.101,2.199,11.781,0.0024,0.053,0.281,,,,,,
7.770,0.123,2.356,11.781,0.0029,0.056,0.281,,,,,,
7.780,0.148,2.435,3.927,0.0035,0.058,0.094,,,,,,
7.790,0.171,2.435,7.854,0.0041,0.058,0.188,,,,,,
7.800,0.196,2.592,11.781,0.0047,0.062,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
7.810,0.223,2.670,3.927,0.0053,0.064,0.094,,,,,,
7.820,0.250,2.670,3.927,0.0060,0.064,0.094,,,,,,
7.830,0.276,2.749,7.854,0.0066,0.066,0.188,,,,,,
7.840,0.305,2.827,7.854,0.0073,0.068,0.188,,,,,,
7.850,0.333,2.906,3.927,0.0080,0.069,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
7.860,0.363,2.906,3.927,0.0087,0.069,0.094,,,,,,
7.870,0.391,2.985,7.854,0.0093,0.071,0.188,,,,,,
7.880,0.423,3.063,6.639E-12,0.0101,0.073,1.540E-13,,,,,,
7.890,0.452,2.985,-2.665E-13,0.0108,0.071,0.000,,,,,,
7.900,0.482,3.063,7.854,0.0115,0.073,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
7.910,0.514,3.142,3.927,0.0123,0.075,0.094,,,,,,
7.920,0.545,3.142,-1.397E-11,0.0130,0.075,-3.331E-13,,,,,,
7.930,0.576,3.142,3.927,0.0138,0.075,0.094,,,,,,
7.940,0.608,3.220,3.927,0.0145,0.077,0.094,,,,,,
7.950,0.641,3.220,-3.927,0.0153,0.077,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
7.960,0.672,3.142,0.000,0.0161,0.075,4.857E-15,,,,,,
7.970,0.704,3.220,3.927,0.0168,0.077,0.094,,,,,,
7.980,0.737,3.220,-1.430E-11,0.0176,0.077,-3.414E-13,,,,,,
7.990,0.768,3.220,3.927,0.0183,0.077,0.094,,,,,,
8.000,0.801,3.299,1.430E-11,0.0191,0.079,3.414E-13,0.000,0.000,0.000,0.0000,0.000,0.000
8.010,0.834,3.220,-3.927,0.0199,0.077,-0.094,,,,,,
8.020,0.866,3.220,0.000,0.0207,0.077,0.000,,,,,,
8.030,0.898,3.220,-7.854,0.0215,0.077,-0.188,,,,,,
8.040,0.930,3.063,-19.635,0.0222,0.073,-0.469,,,,,,
8.050,0.960,2.827,-3.927,0.0229,0.068,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
8.060,0.986,2.985,15.708,0.0236,0.071,0.375,,,,,,
8.070,1.019,3.142,-7.854,0.0243,0.075,-0.188,,,,,,
8.080,1.049,2.827,-15.708,0.0251,0.068,-0.375,,,,,,
8.090,1.076,2.827,7.854,0.0257,0.067,0.187,,,,,,
8.100,1.106,2.985,-3.927,0.0264,0.071,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
8.110,1.136,2.749,-23.562,0.0271,0.066,-0.562,,,,,,
8.120,1.161,2.513,-3.927,0.0277,0.060,-0.094,,,,,,
8.130,1.186,2.670,3.927,0.0283,0.064,0.094,,,,,,
8.140,1.214,2.592,-19.635,0.0290,0.062,-0.469,,,,,,
8.150,1.238,2.278,-11.781,0.0296,0.054,-0.281,0.000,0.000,0.157,0.0000,0.000,0.004
8.160,1.260,2.356,3.927,0.0301,0.056,0.094,,,,,,
8.170,1.285,2.356,-11.781,0.0307,0.056,-0.281,,,,,,
8.180,1.307,2.121,-11.781,0.0312,0.051,-0.281,,,,,,
8.190,1.327,2.121,-3.927,0.0317,0.051,-0.094,,,,,,
8.200,1.349,2.042,-11.781,0.0322,0.049,-0.281,0.000,0.016,0.157,0.0000,3.750E-4,0.004
8.210,1.368,1.885,-11.781,0.0327,0.045,-0.281,,,,,,
8.220,1.387,1.806,-7.854,0.0331,0.043,-0.187,,,,,,
8.230,1.404,1.728,-11.781,0.0335,0.041,-0.281,,,,,,
8.240,1.422,1.571,-15.708,0.0339,0.037,-0.375,,,,,,
8.250,1.436,1.414,-11.781,0.0343,0.034,-0.281,0.002,0.016,-0.157,3.7500E-5,3.750E-4,-0.004
8.260,1.450,1.335,-7.854,0.0346,0.032,-0.187,,,,,,
8.270,1.462,1.257,-11.781,0.0349,0.030,-0.281,,,,,,
8.280,1.475,1.100,-11.781,0.0352,0.026,-0.281,,,,,,
8.290,1.484,1.021,-7.854,0.0354,0.024,-0.188,,,,,,
8.300,1.495,0.942,-15.708,0.0357,0.023,-0.375,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
8.310,1.503,0.707,-15.708,0.0359,0.017,-0.375,,,,,,
8.320,1.510,0.628,-7.854,0.0360,0.015,-0.188,,,,,,
8.330,1.516,0.550,-11.781,0.0362,0.013,-0.281,,,,,,
8.340,1.521,0.393,-15.708,0.0363,0.009,-0.375,,,,,,
8.350,1.524,0.236,-11.781,0.0364,0.006,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.360,1.525,0.157,-7.854,0.0364,0.004,-0.187,,,,,,
8.370,1.527,0.079,-11.781,0.0365,0.002,-0.281,,,,,,
8.380,1.527,-0.079,-15.708,0.0365,-0.002,-0.375,,,,,,
8.390,1.525,-0.236,-11.781,0.0364,-0.006,-0.281,,,,,,
8.400,1.522,-0.314,-7.854,0.0363,-0.008,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.410,1.519,-0.393,-11.781,0.0363,-0.009,-0.281,,,,,,
8.420,1.514,-0.550,-15.708,0.0362,-0.013,-0.375,,,,,,
8.430,1.508,-0.707,-15.708,0.0360,-0.017,-0.375,,,,,,
8.440,1.500,-0.864,-11.781,0.0358,-0.021,-0.281,,,,,,
8.450,1.491,-0.942,-3.927,0.0356,-0.023,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.460,1.481,-0.942,-7.854,0.0354,-0.023,-0.188,,,,,,
8.470,1.472,-1.100,-15.708,0.0351,-0.026,-0.375,,,,,,
8.480,1.459,-1.257,-15.708,0.0348,-0.030,-0.375,,,,,,
8.490,1.447,-1.414,-11.781,0.0345,-0.034,-0.281,,,,,,
8.500,1.431,-1.492,-3.927,0.0342,-0.036,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.510,1.417,-1.492,-7.854,0.0338,-0.036,-0.187,,,,,,
8.520,1.401,-1.649,-15.708,0.0335,-0.039,-0.375,,,,,,
8.530,1.384,-1.806,-11.781,0.0330,-0.043,-0.281,,,,,,
8.540,1.365,-1.885,-3.927,0.0326,-0.045,-0.094,,,,,,
8.550,1.346,-1.885,-3.927,0.0321,-0.045,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.560,1.327,-1.963,-11.781,0.0317,-0.047,-0.281,,,,,,
8.570,1.307,-2.121,-11.781,0.0312,-0.051,-0.281,,,,,,
8.580,1.285,-2.199,-7.854,0.0307,-0.053,-0.187,,,,,,
8.590,1.263,-2.278,-7.854,0.0302,-0.054,-0.187,,,,,,
8.600,1.239,-2.356,-3.927,0.0296,-0.056,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.610,1.216,-2.356,-3.927,0.0290,-0.056,-0.094,,,,,,
8.620,1.192,-2.435,-11.781,0.0285,-0.058,-0.281,,,,,,
8.630,1.167,-2.592,-7.854,0.0279,-0.062,-0.188,,,,,,
8.640,1.140,-2.592,0.000,0.0272,-0.062,0.000,,,,,,
8.650,1.115,-2.592,-3.927,0.0266,-0.062,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.660,1.089,-2.670,-7.854,0.0260,-0.064,-0.187,,,,,,
8.670,1.062,-2.749,-7.854,0.0254,-0.066,-0.188,,,,,,
8.680,1.034,-2.827,-3.927,0.0247,-0.068,-0.094,,,,,,
8.690,1.005,-2.827,0.000,0.0240,-0.068,0.000,,,,,,
8.700,0.977,-2.827,0.000,0.0233,-0.068,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.710,0.949,-2.827,-3.927,0.0227,-0.068,-0.094,,,,,,
8.720,0.920,-2.906,-3.927,0.0220,-0.069,-0.094,,,,,,
8.730,0.891,-2.906,3.927,0.0213,-0.069,0.094,,,,,,
8.740,0.862,-2.827,0.000,0.0206,-0.068,0.000,,,,,,
8.750,0.834,-2.906,-3.927,0.0199,-0.069,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.760,0.804,-2.906,1.290E-11,0.0192,-0.069,3.081E-13,,,,,,
8.770,0.776,-2.906,-3.927,0.0185,-0.069,-0.094,,,,,,
8.780,0.746,-2.985,-1.290E-11,0.0178,-0.071,-3.081E-13,,,,,,
8.790,0.716,-2.906,7.854,0.0171,-0.069,0.188,,,,,,
8.800,0.688,-2.827,3.927,0.0164,-0.068,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.810,0.660,-2.827,1.257E-11,0.0158,-0.068,2.914E-13,,,,,,
8.820,0.631,-2.827,1.257E-11,0.0151,-0.067,2.956E-13,,,,,,
8.830,0.603,-2.827,-1.257E-11,0.0144,-0.067,-2.998E-13,,,,,,
8.840,0.575,-2.827,3.927,0.0137,-0.068,0.094,,,,,,
8.850,0.547,-2.749,7.854,0.0131,-0.066,0.188,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
8.860,0.520,-2.670,3.927,0.0124,-0.064,0.094,,,,,,
8.870,0.493,-2.670,0.000,0.0118,-0.064,0.000,,,,,,
8.880,0.467,-2.670,3.927,0.0111,-0.064,0.094,,,,,,
8.890,0.440,-2.592,7.854,0.0105,-0.062,0.188,,,,,,
8.900,0.415,-2.513,7.854,0.0099,-0.060,0.188,0.002,-0.016,-0.157,3.7500E-5,-3.750E-4,-0.004
8.910,0.390,-2.435,7.854,0.0093,-0.058,0.188,,,,,,
8.920,0.366,-2.356,3.927,0.0087,-0.056,0.094,,,,,,
8.930,0.342,-2.356,3.927,0.0082,-0.056,0.094,,,,,,
8.940,0.319,-2.278,7.854,0.0076,-0.054,0.187,,,,,,
8.950,0.297,-2.199,7.854,0.0071,-0.053,0.187,0.000,-0.016,0.157,0.0000,-3.750E-4,0.004
8.960,0.275,-2.121,7.854,0.0066,-0.051,0.188,,,,,,
8.970,0.254,-2.042,7.854,0.0061,-0.049,0.188,,,,,,
8.980,0.234,-1.963,7.854,0.0056,-0.047,0.188,,,,,,
8.990,0.215,-1.885,7.854,0.0051,-0.045,0.188,,,,,,
9.000,0.196,-1.806,7.854,0.0047,-0.043,0.187,0.000,0.000,0.157,0.0000,0.000,0.004
9.010,0.179,-1.728,11.781,0.0043,-0.041,0.281,,,,,,
9.020,0.162,-1.571,11.781,0.0039,-0.038,0.281,,,,,,
9.030,0.148,-1.492,3.927,0.0035,-0.036,0.094,,,,,,
9.040,0.132,-1.492,7.854,0.0032,-0.036,0.188,,,,,,
9.050,0.118,-1.335,15.708,0.0028,-0.032,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
9.060,0.105,-1.178,11.781,0.0025,-0.028,0.281,,,,,,
9.070,0.094,-1.100,7.854,0.0023,-0.026,0.188,,,,,,
9.080,0.083,-1.021,7.854,0.0020,-0.024,0.188,,,,,,
9.090,0.074,-0.942,7.854,0.0018,-0.022,0.188,,,,,,
9.100,0.064,-0.864,11.781,0.0015,-0.021,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
9.110,0.057,-0.707,15.708,0.0014,-0.017,0.375,,,,,,
9.120,0.050,-0.550,11.781,0.0012,-0.013,0.281,,,,,,
9.130,0.046,-0.471,7.854,0.0011,-0.011,0.188,,,,,,
9.140,0.041,-0.393,7.854,9.7500E-4,-0.009,0.188,,,,,,
9.150,0.038,-0.314,7.854,9.0000E-4,-0.008,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
9.160,0.035,-0.236,11.781,8.2500E-4,-0.006,0.281,,,,,,
9.170,0.033,-0.079,15.708,7.8750E-4,-0.002,0.375,,,,,,
9.180,0.033,0.079,11.781,7.8750E-4,0.002,0.281,,,,,,
9.190,0.035,0.157,7.854,8.2500E-4,0.004,0.188,,,,,,
9.200,0.036,0.236,7.854,8.6250E-4,0.006,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
9.210,0.039,0.314,11.781,9.3750E-4,0.008,0.281,,,,,,
9.220,0.042,0.471,15.708,0.0010,0.011,0.375,,,,,,
9.230,0.049,0.628,7.854,0.0012,0.015,0.188,,,,,,
9.240,0.055,0.628,7.854,0.0013,0.015,0.188,,,,,,
9.250,0.061,0.785,15.708,0.0015,0.019,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
9.260,0.071,0.942,7.854,0.0017,0.022,0.187,,,,,,
9.270,0.080,0.942,3.927,0.0019,0.022,0.094,,,,,,
9.280,0.090,1.021,11.781,0.0021,0.024,0.281,,,,,,
9.290,0.101,1.178,11.781,0.0024,0.028,0.281,,,,,,
9.300,0.113,1.257,7.854,0.0027,0.030,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
9.310,0.126,1.335,11.781,0.0030,0.032,0.281,,,,,,
9.320,0.140,1.492,11.781,0.0033,0.036,0.281,,,,,,
9.330,0.156,1.571,3.927,0.0037,0.037,0.094,,,,,,
9.340,0.171,1.571,3.927,0.0041,0.037,0.094,,,,,,
9.350,0.187,1.649,11.781,0.0045,0.039,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
9.360,0.204,1.806,11.781,0.0049,0.043,0.281,,,,,,
9.370,0.223,1.885,3.927,0.0053,0.045,0.094,,,,,,
9.380,0.242,1.885,3.927,0.0058,0.045,0.094,,,,,,
9.390,0.261,1.963,7.854,0.0062,0.047,0.188,,,,,,
9.400,0.281,2.042,7.854,0.0067,0.049,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
9.410,0.302,2.121,7.854,0.0072,0.051,0.188,,,,,,
9.420,0.324,2.199,3.927,0.0077,0.053,0.094,,,,,,
9.430,0.346,2.199,3.927,0.0083,0.052,0.094,,,,,,
9.440,0.368,2.278,7.854,0.0088,0.054,0.188,,,,,,
9.450,0.391,2.356,3.927,0.0093,0.056,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
9.460,0.415,2.356,3.927,0.0099,0.056,0.094,,,,,,
9.470,0.438,2.435,3.927,0.0105,0.058,0.094,,,,,,
9.480,0.463,2.435,1.554E-13,0.0111,0.058,0.000,,,,,,
9.490,0.487,2.435,3.927,0.0116,0.058,0.094,,,,,,
9.500,0.512,2.513,3.927,0.0122,0.060,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
9.510,0.537,2.513,3.927,0.0128,0.060,0.094,,,,,,
9.520,0.562,2.592,3.927,0.0134,0.062,0.094,,,,,,
9.530,0.589,2.592,1.150E-11,0.0141,0.062,2.748E-13,,,,,,
9.540,0.614,2.592,1.150E-11,0.0147,0.062,2.748E-13,,,,,,
9.550,0.641,2.592,0.000,0.0153,0.062,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
9.560,0.666,2.592,3.927,0.0159,0.062,0.094,,,,,,
9.570,0.693,2.670,0.000,0.0165,0.064,0.000,,,,,,
9.580,0.719,2.592,-3.927,0.0172,0.062,-0.094,,,,,,
9.590,0.745,2.592,3.927,0.0178,0.062,0.094,,,,,,
9.600,0.771,2.670,3.927,0.0184,0.064,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
9.610,0.798,2.670,1.186E-11,0.0191,0.064,2.831E-13,,,,,,
9.620,0.825,2.670,-3.927,0.0197,0.064,-0.094,,,,,,
9.630,0.851,2.592,-3.927,0.0203,0.062,-0.094,,,,,,
9.640,0.877,2.592,0.000,0.0209,0.062,0.000,,,,,,
9.650,0.903,2.592,-7.854,0.0216,0.062,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
9.660,0.928,2.435,-19.635,0.0222,0.058,-0.469,,,,,,
9.670,0.952,2.199,-3.927,0.0227,0.052,-0.094,,,,,,
9.680,0.972,2.356,19.635,0.0232,0.056,0.469,,,,,,
9.690,0.999,2.592,-3.927,0.0239,0.062,-0.094,,,,,,
9.700,1.024,2.278,-19.635,0.0245,0.054,-0.469,0.000,0.000,0.000,0.0000,0.000,0.000
9.710,1.045,2.199,3.927,0.0249,0.053,0.094,,,,,,
9.720,1.068,2.356,0.000,0.0255,0.056,0.000,,,,,,
9.730,1.092,2.199,-19.635,0.0261,0.053,-0.469,,,,,,
9.740,1.112,1.963,-7.854,0.0266,0.047,-0.188,,,,,,
9.750,1.131,2.042,3.927,0.0270,0.049,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
9.760,1.153,2.042,-11.781,0.0275,0.049,-0.281,,,,,,
9.770,1.172,1.806,-7.854,0.0280,0.043,-0.187,,,,,,
9.780,1.189,1.885,8.016E-12,0.0284,0.045,1.915E-13,,,,,,
9.790,1.210,1.806,-15.708,0.0289,0.043,-0.375,,,,,,
9.800,1.225,1.571,-7.854,0.0293,0.038,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
9.810,1.241,1.649,5.551E-13,0.0296,0.039,0.000,,,,,,
9.820,1.258,1.571,-11.781,0.0300,0.038,-0.281,,,,,,
9.830,1.272,1.414,-11.781,0.0304,0.034,-0.281,,,,,,
9.840,1.286,1.335,-7.854,0.0307,0.032,-0.187,,,,,,
9.850,1.299,1.257,-7.854,0.0310,0.030,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
