运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
5.150,0.009,-0.188,-0.628,2.2500E-4,-0.004,-0.015,-0.006,-0.126,-0.628,-1.5000E-4,-0.003,-0.015
5.175,0.005,-0.220,-1.257,1.1250E-4,-0.005,-0.030,-0.009,-0.126,-0.628,-2.2500E-4,-0.003,-0.015
5.200,-0.002,-0.251,-0.628,-3.7500E-5,-0.006,-0.015,-0.013,-0.157,-0.628,-3.0000E-4,-0.004,-0.015
5.225,-0.008,-0.251,-0.628,-1.8750E-4,-0.006,-0.015,-0.017,-0.157,0.628,-4.1250E-4,-0.004,0.015
5.250,-0.014,-0.283,-0.628,-3.3750E-4,-0.007,-0.015,-0.020,-0.126,5.551E-14,-4.8750E-4,-0.003,1.336E-15
5.275,-0.022,-0.283,0.000,-5.2500E-4,-0.007,5.204E-17,-0.024,-0.157,-0.628,-5.6250E-4,-0.004,-0.015
5.300,-0.028,-0.283,-0.628,-6.7500E-4,-0.007,-0.015,-0.028,-0.157,-5.718E-14,-6.7500E-4,-0.004,-1.336E-15
5.325,-0.036,-0.314,-0.628,-8.6250E-4,-0.008,-0.015,-0.031,-0.157,-0.628,-7.5000E-4,-0.004,-0.015
5.350,-0.044,-0.314,0.000,-0.0011,-0.008,0.000,-0.036,-0.188,1.665E-15,-8.6250E-4,-0.005,0.000
5.375,-0.052,-0.314,-0.628,-0.0012,-0.008,-0.015,-0.041,-0.157,0.628,-9.7500E-4,-0.004,0.015
5.400,-0.060,-0.346,-0.628,-0.0014,-0.008,-0.015,-0.044,-0.157,-0.628,-0.0010,-0.004,-0.015
5.425,-0.069,-0.346,0.628,-0.0017,-0.008,0.015,-0.049,-0.188,-0.628,-0.0012,-0.005,-0.015
5.450,-0.077,-0.314,-2.220E-15,-0.0018,-0.008,0.000,-0.053,-0.188,-0.628,-0.0013,-0.005,-0.015
5.475,-0.085,-0.346,-0.628,-0.0020,-0.008,-0.015,-0.058,-0.220,-1.257,-0.0014,-0.005,-0.030
5.500,-0.094,-0.346,1.221E-13,-0.0023,-0.008,2.845E-15,-0.064,-0.251,8.382E-14,-0.0015,-0.006,1.874E-15
5.525,-0.102,-0.346,0.000,-0.0024,-0.008,0.000,-0.071,-0.220,0.628,-0.0017,-0.005,0.015
5.550,-0.112,-0.346,-1.166E-13,-0.0027,-0.008,-2.949E-15,-0.075,-0.220,-7.827E-14,-0.0018,-0.005,-1.960E-15
5.575,-0.119,-0.346,1.110E-14,-0.0029,-0.008,0.000,-0.082,-0.220,0.628,-0.0019,-0.005,0.015
5.600,-0.129,-0.346,0.628,-0.0031,-0.008,0.015,-0.086,-0.188,0.000,-0.0021,-0.005,0.000
5.625,-0.137,-0.314,0.628,-0.0033,-0.008,0.015,-0.091,-0.220,-0.628,-0.0022,-0.005,-0.015
5.650,-0.145,-0.314,0.000,-0.0035,-0.007,0.000,-0.097,-0.220,0.628,-0.0023,-0.005,0.015
5.675,-0.152,-0.314,-1.110E-13,-0.0036,-0.008,-2.498E-15,-0.102,-0.188,0.628,-0.0024,-0.005,0.015
5.700,-0.160,-0.314,0.628,-0.0038,-0.008,0.015,-0.107,-0.188,6.717E-14,-0.0026,-0.005,1.596E-15
5.725,-0.168,-0.283,1.257,-0.0040,-0.007,0.030,-0.112,-0.188,0.628,-0.0027,-0.004,0.015
5.750,-0.174,-0.251,0.628,-0.0042,-0.006,0.015,-0.116,-0.157,0.628,-0.0028,-0.004,0.015
5.775,-0.181,-0.251,8.882E-14,-0.0043,-0.006,2.134E-15,-0.119,-0.157,5.551E-14,-0.0029,-0.004,1.336E-15
5.800,-0.187,-0.251,0.628,-0.0045,-0.006,0.015,-0.124,-0.157,0.628,-0.0030,-0.004,0.015
5.825,-0.193,-0.220,0.628,-0.0046,-0.005,0.015,-0.127,-0.126,0.628,-0.0030,-0.003,0.015
5.850,-0.198,-0.220,0.628,-0.0047,-0.005,0.015,-0.130,-0.126,0.628,-0.0031,-0.003,0.015
5.875,-0.204,-0.188,1.257,-0.0049,-0.005,0.030,-0.134,-0.094,1.257,-0.0032,-0.002,0.030
5.900,-0.207,-0.157,0.628,-0.0050,-0.004,0.015,-0.135,-0.063,1.257,-0.0032,-0.001,0.030
5.925,-0.212,-0.157,0.628,-0.0051,-0.004,0.015,-0.137,-0.031,0.628,-0.0033,-7.500E-4,0.015
5.950,-0.215,-0.126,1.257,-0.0051,-0.003,0.030,-0.137,-0.031,0.000,-0.0033,-7.500E-4,0.000
5.975,-0.218,-0.094,1.257,-0.0052,-0.002,0.030,-0.138,-0.031,0.000,-0.0033,-7.500E-4,0.000
6.000,-0.220,-0.063,1.257,-0.0053,-0.002,0.030,-0.138,-0.031,1.110E-14,-0.0033,-7.500E-4,2.667E-16
6.025,-0.221,-0.031,0.628,-0.0053,-7.500E-4,0.015,-0.140,-0.031,0.628,-0.0033,-7.500E-4,0.015
6.050,-0.221,-0.031,-1.110E-14,-0.0053,-7.500E-4,-2.667E-16,-0.140,0.000,1.257,-0.0033,0.000,0.030
6.075,-0.223,-0.031,1.257,-0.0053,-7.500E-4,0.030,-0.140,0.031,0.628,-0.0033,7.500E-4,0.015
6.100,-0.223,0.031,1.885,-0.0053,7.500E-4,0.045,-0.138,0.031,0.000,-0.0033,7.500E-4,0.000
6.125,-0.221,0.063,0.628,-0.0053,0.002,0.015,-0.138,0.031,0.628,-0.0033,7.500E-4,0.015
6.150,-0.220,0.063,0.000,-0.0053,0.002,0.000,-0.137,0.063,1.257,-0.0033,0.002,0.030
6.175,-0.218,0.063,0.628,-0.0052,0.002,0.015,-0.135,0.094,0.628,-0.0032,0.002,0.015
6.200,-0.217,0.094,1.885,-0.0052,0.002,0.045,-0.132,0.094,0.000,-0.0032,0.002,0.000
6.225,-0.214,0.157,1.257,-0.0051,0.004,0.030,-0.130,0.094,0.628,-0.0031,0.002,0.015
6.250,-0.209,0.157,-5.551E-14,-0.0050,0.004,-1.336E-15,-0.127,0.126,1.257,-0.0030,0.003,0.030
6.275,-0.206,0.157,0.628,-0.0049,0.004,0.015,-0.124,0.157,0.628,-0.0030,0.004,0.015
6.300,-0.201,0.188,1.257,-0.0048,0.005,0.030,-0.119,0.157,5.551E-14,-0.0029,0.004,1.336E-15
6.325,-0.196,0.220,1.257,-0.0047,0.005,0.030,-0.116,0.157,0.628,-0.0028,0.004,0.015
6.350,-0.190,0.251,0.628,-0.0045,0.006,0.015,-0.112,0.188,0.628,-0.0027,0.004,0.015
6.375,-0.184,0.251,8.882E-14,-0.0044,0.006,2.134E-15,-0.107,0.188,6.717E-14,-0.0026,0.005,1.596E-15
6.400,-0.178,0.251,-8.882E-14,-0.0042,0.006,-2.134E-15,-0.102,0.188,0.628,-0.0024,0.005,0.015
6.425,-0.171,0.251,0.628,-0.0041,0.006,0.015,-0.097,0.220,0.628,-0.0023,0.005,0.015
6.450,-0.165,0.283,1.257,-0.0039,0.007,0.030,-0.091,0.220,1.565E-13,-0.0022,0.005,3.730E-15
6.475,-0.157,0.314,0.628,-0.0038,0.008,0.015,-0.086,0.220,0.628,-0.0021,0.005,0.015
6.500,-0.149,0.314,-2.232E-13,-0.0036,0.008,-5.326E-15,-0.080,0.251,0.628,-0.0019,0.006,0.015
6.525,-0.141,0.314,0.000,-0.0034,0.007,0.000,-0.074,0.251,3.331E-15,-0.0018,0.006,0.000
6.550,-0.134,0.314,1.166E-13,-0.0032,0.008,2.671E-15,-0.068,0.251,-0.628,-0.0016,0.006,-0.015
6.575,-0.126,0.314,0.628,-0.0030,0.008,0.015,-0.061,0.220,-1.885,-0.0015,0.005,-0.045
6.600,-0.118,0.346,0.628,-0.0028,0.008,0.015,-0.057,0.157,-1.257,-0.0013,0.004,-0.030
6.625,-0.108,0.346,-1.221E-13,-0.0026,0.008,-2.949E-15,-0.053,0.157,0.628,-0.0013,0.004,0.015
6.650,-0.101,0.346,0.000,-0.0024,0.008,0.000,-0.049,0.188,0.000,-0.0012,0.004,0.000
6.675,-0.091,0.346,-0.628,-0.0022,0.008,-0.015,-0.044,0.157,-0.628,-0.0010,0.004,-0.015
6.700,-0.083,0.314,-1.221E-13,-0.0020,0.008,-3.018E-15,-0.041,0.157,0.628,-9.7500E-4,0.004,0.015
6.725,-0.075,0.346,0.628,-0.0018,0.008,0.015,-0.036,0.188,1.665E-15,-8.6250E-4,0.004,0.000
6.750,-0.066,0.346,-0.628,-0.0016,0.008,-0.015,-0.031,0.157,-0.628,-7.5000E-4,0.004,-0.015
6.775,-0.058,0.314,-0.628,-0.0014,0.008,-0.015,-0.028,0.157,-1.665E-15,-6.7500E-4,0.004,0.000
6.800,-0.050,0.314,0.000,-0.0012,0.008,0.000,-0.024,0.157,0.000,-5.6250E-4,0.004,0.000
6.825,-0.042,0.314,-1.110E-13,-0.0010,0.008,-2.671E-15,-0.020,0.157,-5.551E-14,-4.8750E-4,0.004,-1.336E-15
6.850,-0.035,0.314,-0.628,-8.2500E-4,0.007,-0.015,-0.016,0.157,-0.628,-3.7500E-4,0.004,-0.015
6.875,-0.027,0.283,-0.628,-6.3750E-4,0.007,-0.015,-0.013,0.126,-0.628,-3.0000E-4,0.003,-0.015
6.900,-0.020,0.283,-9.992E-14,-4.8750E-4,0.007,-2.359E-15,-0.009,0.126,-4.441E-14,-2.2500E-4,0.003,-1.067E-15
6.925,-0.013,0.283,-0.628,-3.0000E-4,0.007,-0.015,-0.006,0.126,-0.628,-1.5000E-4,0.003,-0.015
6.950,-0.006,0.251,-1.257,-1.5000E-4,0.006,-0.030,-0.003,0.094,-0.628,-7.5000E-5,0.002,-0.015
6.975,2.082E-17,0.220,-0.628,-9.7578E-19,0.005,-0.015,-0.002,0.094,0.000,-3.7500E-5,0.002,0.000
7.000,0.005,0.220,0.000,1.1250E-4,0.005,0.000,0.002,0.094,0.000,3.7500E-5,0.002,0.000
7.025,0.011,0.220,-1.257,2.6250E-4,0.005,-0.030,0.003,0.094,-0.628,7.5000E-5,0.002,-0.015
7.050,0.016,0.157,-1.257,3.7500E-4,0.004,-0.030,0.006,0.063,-1.257,1.5000E-4,0.002,-0.030
7.075,0.019,0.157,0.000,4.5000E-4,0.004,1.735E-17,0.006,0.031,2.776E-16,1.5000E-4,7.500E-4,-4.337E-18
7.100,0.024,0.157,-1.257,5.6250E-4,0.004,-0.030,0.008,0.063,0.628,1.8750E-4,0.002,0.015
7.125,0.027,0.094,-1.257,6.3750E-4,0.002,-0.030,0.009,0.063,-0.628,2.2500E-4,0.002,-0.015
7.150,0.028,0.094,0.000,6.7500E-4,0.002,0.000,0.011,0.031,-1.257,2.6250E-4,7.500E-4,-0.030
7.175,0.031,0.094,-1.257,7.5000E-4,0.002,-0.030,0.011,0.000,-0.628,2.6250E-4,0.000,-0.015
7.200,0.033,0.031,-1.885,7.8750E-4,7.500E-4,-0.045,0.011,0.000,0.000,2.6250E-4,0.000,0.000
7.225,0.033,0.000,-0.628,7.8750E-4,0.000,-0.015,0.011,0.000,-0.628,2.6250E-4,0.000,-0.015
7.250,0.033,0.000,-0.628,7.8750E-4,0.000,-0.015,0.011,-0.031,-0.628,2.6250E-4,-7.500E-4,-0.015
7.275,0.033,-0.031,-0.628,7.8750E-4,-7.500E-4,-0.015,0.009,-0.031,0.000,2.2500E-4,-7.500E-4,0.000
7.300,0.031,-0.031,-0.628,7.5000E-4,-7.500E-4,-0.015,0.009,-0.031,-0.628,2.2500E-4,-7.500E-4,-0.015
7.325,0.031,-0.063,-1.257,7.5000E-4,-0.002,-0.030,0.008,-0.063,-0.628,1.8750E-4,-0.002,-0.015
7.350,0.028,-0.094,-1.257,6.7500E-4,-0.002,-0.030,0.006,-0.063,-0.628,1.5000E-4,-0.002,-0.015
7.375,0.027,-0.126,-1.257,6.3750E-4,-0.003,-0.030,0.005,-0.094,-0.628,1.1250E-4,-0.002,-0.015
7.400,0.022,-0.157,-0.628,5.2500E-4,-0.004,-0.015,0.002,-0.094,3.358E-14,3.7500E-5,-0.002,7.980E-16
7.425,0.019,-0.157,-0.628,4.5000E-4,-0.004,-0.015,-1.149E-17,-0.094,-0.628,-1.8296E-19,-0.002,-0.015
7.450,0.014,-0.188,-0.628,3.3750E-4,-0.005,-0.015,-0.003,-0.126,-0.628,-7.5000E-5,-0.003,-0.015
7.475,0.009,-0.188,-0.628,2.2500E-4,-0.005,-0.015,-0.006,-0.126,-5.551E-16,-1.5000E-4,-0.003,8.674E-18
7.500,0.005,-0.220,-1.257,1.1250E-4,-0.005,-0.030,-0.009,-0.126,8.882E-14,-2.2500E-4,-0.003,2.142E-15
7.525,-0.002,-0.251,-0.628,-3.7500E-5,-0.006,-0.015,-0.013,-0.126,-0.628,-3.0000E-4,-0.003,-0.015
7.550,-0.008,-0.251,-8.882E-14,-1.8750E-4,-0.006,-2.134E-15,-0.016,-0.157,-0.628,-3.7500E-4,-0.004,-0.015
7.575,-0.014,-0.251,-0.628,-3.3750E-4,-0.006,-0.015,-0.020,-0.157,0.000,-4.8750E-4,-0.004,0.000
7.600,-0.020,-0.283,-0.628,-4.8750E-4,-0.007,-0.015,-0.024,-0.157,0.000,-5.6250E-4,-0.004,0.000
7.625,-0.028,-0.283,9.992E-14,-6.7500E-4,-0.007,2.446E-15,-0.028,-0.157,5.440E-14,-6.7500E-4,-0.004,1.336E-15
7.650,-0.035,-0.283,-1.257,-8.2500E-4,-0.007,-0.030,-0.031,-0.157,0.000,-7.5000E-4,-0.004,0.000
7.675,-0.042,-0.346,-1.257,-0.0010,-0.008,-0.030,-0.036,-0.157,-5.440E-14,-8.6250E-4,-0.004,-1.336E-15
7.700,-0.052,-0.346,0.628,-0.0012,-0.008,0.015,-0.039,-0.157,-0.628,-9.3750E-4,-0.004,-0.015
7.725,-0.060,-0.314,-3.331E-15,-0.0014,-0.008,0.000,-0.044,-0.188,-0.628,-0.0010,-0.005,-0.015
7.750,-0.068,-0.346,-0.628,-0.0016,-0.008,-0.015,-0.049,-0.188,6.717E-14,-0.0012,-0.005,1.596E-15
7.775,-0.077,-0.346,-2.220E-15,-0.0018,-0.008,-1.041E-16,-0.053,-0.188,-0.628,-0.0013,-0.004,-0.015
7.800,-0.085,-0.346,-1.221E-13,-0.0020,-0.008,-2.949E-15,-0.058,-0.220,-0.628,-0.0014,-0.005,-0.015
7.825,-0.094,-0.346,1.221E-13,-0.0023,-0.008,2.949E-15,-0.064,-0.220,8.382E-14,-0.0015,-0.005,1.874E-15
7.850,-0.102,-0.346,0.000,-0.0024,-0.008,0.000,-0.069,-0.220,2.776E-15,-0.0016,-0.005,0.000
7.875,-0.112,-0.346,0.628,-0.0027,-0.008,0.015,-0.075,-0.220,-7.827E-14,-0.0018,-0.005,-1.874E-15
7.900,-0.119,-0.314,5.551E-15,-0.0029,-0.008,0.000,-0.080,-0.220,0.000,-0.0019,-0.005,-8.674E-17
7.925,-0.127,-0.346,-0.628,-0.0030,-0.008,-0.015,-0.086,-0.220,0.628,-0.0021,-0.005,0.015
7.950,-0.137,-0.346,0.628,-0.0033,-0.008,0.015,-0.091,-0.188,0.000,-0.0022,-0.005,0.000
7.975,-0.145,-0.314,0.628,-0.0035,-0.008,0.015,-0.096,-0.220,-0.628,-0.0023,-0.005,-0.015
8.000,-0.152,-0.314,1.110E-13,-0.0036,-0.008,2.845E-15,-0.102,-0.220,0.628,-0.0024,-0.005,0.015
8.025,-0.160,-0.314,0.628,-0.0038,-0.007,0.015,-0.107,-0.188,0.628,-0.0026,-0.004,0.015
8.050,-0.168,-0.283,1.257,-0.0040,-0.007,0.030,-0.112,-0.188,0.628,-0.0027,-0.004,0.015
8.075,-0.174,-0.251,0.628,-0.0042,-0.006,0.015,-0.116,-0.157,0.628,-0.0028,-0.004,0.015
8.100,-0.181,-0.251,1.787E-13,-0.0043,-0.006,4.250E-15,-0.119,-0.157,1.116E-13,-0.0029,-0.004,2.663E-15
8.125,-0.187,-0.251,0.628,-0.0045,-0.006,0.015,-0.124,-0.157,0.628,-0.0030,-0.004,0.015
8.150,-0.193,-0.220,1.257,-0.0046,-0.005,0.030,-0.127,-0.126,1.257,-0.0030,-0.003,0.030
8.175,-0.198,-0.188,0.628,-0.0047,-0.004,0.015,-0.130,-0.094,0.628,-0.0031,-0.002,0.015
8.200,-0.203,-0.188,-1.343E-13,-0.0048,-0.004,-3.209E-15,-0.132,-0.094,-6.717E-14,-0.0032,-0.002,-1.605E-15
8.225,-0.207,-0.188,0.628,-0.0050,-0.005,0.015,-0.135,-0.094,1.257,-0.0032,-0.002,0.030
8.250,-0.212,-0.157,1.257,-0.0051,-0.004,0.030,-0.137,-0.031,1.257,-0.0033,-7.500E-4,0.030
8.275,-0.215,-0.126,1.257,-0.0051,-0.003,0.030,-0.137,-0.031,2.234E-14,-0.0033,-7.500E-4,5.313E-16
8.300,-0.218,-0.094,1.257,-0.0052,-0.002,0.030,-0.138,-0.031,-2.234E-14,-0.0033,-7.500E-4,-5.313E-16
8.325,-0.220,-0.063,0.628,-0.0053,-0.002,0.015,-0.138,-0.031,-2.234E-14,-0.0033,-7.500E-4,-5.313E-16
8.350,-0.221,-0.063,0.628,-0.0053,-0.002,0.015,-0.140,-0.031,0.628,-0.0033,-7.500E-4,0.015
8.375,-0.223,-0.031,1.257,-0.0053,-7.500E-4,0.030,-0.140,0.000,1.257,-0.0033,0.000,0.030
8.400,-0.223,0.000,1.257,-0.0053,0.000,0.030,-0.140,0.031,0.628,-0.0033,7.500E-4,0.015
8.425,-0.223,0.031,0.628,-0.0053,7.500E-4,0.015,-0.138,0.031,2.234E-14,-0.0033,7.500E-4,5.313E-16
8.450,-0.221,0.031,0.628,-0.0053,7.500E-4,0.015,-0.138,0.031,0.628,-0.0033,7.500E-4,0.015
8.475,-0.221,0.063,1.257,-0.0053,0.002,0.030,-0.137,0.063,1.257,-0.0033,0.002,0.030
8.500,-0.218,0.094,0.628,-0.0052,0.002,0.015,-0.135,0.094,0.628,-0.0032,0.002,0.015
8.525,-0.217,0.094,0.628,-0.0052,0.002,0.015,-0.132,0.094,0.000,-0.0032,0.002,0.000
8.550,-0.214,0.126,1.257,-0.0051,0.003,0.030,-0.130,0.094,0.628,-0.0031,0.002,0.015
8.575,-0.210,0.157,1.257,-0.0050,0.004,0.030,-0.127,0.126,1.257,-0.0030,0.003,0.030
8.600,-0.206,0.188,0.628,-0.0049,0.005,0.015,-0.124,0.157,0.628,-0.0030,0.004,0.015
8.625,-0.201,0.188,-1.343E-13,-0.0048,0.004,-3.209E-15,-0.119,0.157,-1.116E-13,-0.0029,0.004,-2.663E-15
8.650,-0.196,0.188,0.628,-0.0047,0.004,0.015,-0.116,0.157,0.628,-0.0028,0.004,0.015
8.675,-0.192,0.220,1.257,-0.0046,0.005,0.030,-0.112,0.188,0.628,-0.0027,0.004,0.015
8.700,-0.185,0.251,1.257,-0.0044,0.006,0.030,-0.107,0.188,1.343E-13,-0.0026,0.005,3.209E-15
8.725,-0.179,0.283,0.628,-0.0043,0.007,0.015,-0.102,0.188,0.628,-0.0024,0.005,0.015
8.750,-0.171,0.283,-2.010E-13,-0.0041,0.007,-4.805E-15,-0.097,0.220,0.628,-0.0023,0.005,0.015
8.775,-0.165,0.283,0.000,-0.0039,0.007,0.000,-0.091,0.220,0.000,-0.0022,0.005,0.000
8.800,-0.157,0.283,2.010E-13,-0.0038,0.007,4.805E-15,-0.086,0.220,0.628,-0.0021,0.005,0.015
8.825,-0.151,0.283,1.257,-0.0036,0.007,0.030,-0.080,0.251,0.628,-0.0019,0.006,0.015
8.850,-0.143,0.346,1.257,-0.0034,0.008,0.030,-0.074,0.251,-0.628,-0.0018,0.006,-0.015
8.875,-0.134,0.346,-0.628,-0.0032,0.008,-0.015,-0.068,0.220,-0.628,-0.0016,0.005,-0.015
8.900,-0.126,0.314,-0.628,-0.0030,0.007,-0.015,-0.063,0.220,-0.628,-0.0015,0.005,-0.015
8.925,-0.118,0.314,0.628,-0.0028,0.007,0.015,-0.057,0.188,-1.257,-0.0013,0.004,-0.030
8.950,-0.110,0.346,0.628,-0.0026,0.008,0.015,-0.053,0.157,-0.628,-0.0013,0.004,-0.015
8.975,-0.101,0.346,-2.454E-13,-0.0024,0.008,-5.863E-15,-0.049,0.157,-1.116E-13,-0.0012,0.004,-2.663E-15
9.000,-0.093,0.346,-2.454E-13,-0.0022,0.008,-5.933E-15,-0.046,0.157,0.628,-0.0011,0.004,0.015
9.025,-0.083,0.346,-0.628,-0.0020,0.008,-0.015,-0.041,0.188,0.628,-9.7500E-4,0.004,0.015
9.050,-0.075,0.314,2.420E-13,-0.0018,0.007,5.863E-15,-0.036,0.188,-0.628,-8.6250E-4,0.004,-0.015
9.075,-0.068,0.346,0.628,-0.0016,0.008,0.015,-0.031,0.157,-0.628,-7.5000E-4,0.004,-0.015
9.100,-0.058,0.346,-0.628,-0.0014,0.008,-0.015,-0.028,0.157,-1.127E-13,-6.7500E-4,0.004,-2.663E-15
9.125,-0.050,0.314,-0.628,-0.0012,0.007,-0.015,-0.024,0.157,-1.116E-13,-5.6250E-4,0.004,-2.663E-15
9.150,-0.042,0.314,0.000,-0.0010,0.007,0.000,-0.020,0.157,0.000,-4.8750E-4,0.004,0.000
9.175,-0.035,0.314,-0.628,-8.2500E-4,0.007,-0.015,-0.016,0.157,-0.628,-3.7500E-4,0.004,-0.015
9.200,-0.027,0.283,-0.628,-6.3750E-4,0.007,-0.015,-0.013,0.126,-0.628,-3.0000E-4,0.003,-0.015
9.225,-0.020,0.283,-2.010E-13,-4.8750E-4,0.007,-4.753E-15,-0.009,0.126,-8.937E-14,-2.2500E-4,0.003,-2.125E-15
9.250,-0.013,0.283,-0.628,-3.0000E-4,0.007,-0.015,-0.006,0.126,-0.628,-1.5000E-4,0.003,-0.015
9.275,-0.006,0.251,-1.257,-1.5000E-4,0.006,-0.030,-0.003,0.094,-0.628,-7.5000E-5,0.002,-0.015
9.300,2.082E-17,0.220,-0.628,-5.4210E-19,0.005,-0.015,-0.002,0.094,6.689E-14,-3.7500E-5,0.002,1.596E-15
9.325,0.005,0.220,1.560E-13,1.1250E-4,0.005,3.730E-15,0.002,0.094,-0.628,3.7500E-5,0.002,-0.015
9.350,0.011,0.220,-1.257,2.6250E-4,0.005,-0.030,0.003,0.063,-0.628,7.5000E-5,0.002,-0.015
9.375,0.016,0.157,-1.257,3.7500E-4,0.004,-0.030,0.005,0.063,-4.413E-14,1.1250E-4,0.001,-1.076E-15
9.400,0.019,0.157,0.000,4.5000E-4,0.004,2.602E-17,0.006,0.063,2.776E-16,1.5000E-4,0.001,-4.337E-18
9.425,0.024,0.157,-1.257,5.6250E-4,0.004,-0.030,0.008,0.063,4.469E-14,1.8750E-4,0.001,1.063E-15
9.450,0.027,0.094,-1.257,6.3750E-4,0.002,-0.030,0.009,0.063,-0.628,2.2500E-4,0.002,-0.015
9.475,0.028,0.094,-6.717E-14,6.7500E-4,0.002,-1.605E-15,0.011,0.031,-1.257,2.6250E-4,7.500E-4,-0.030
9.500,0.031,0.094,-1.257,7.5000E-4,0.002,-0.030,0.011,0.000,-0.628,2.6250E-4,0.000,-0.015
9.525,0.033,0.031,-1.885,7.8750E-4,7.500E-4,-0.045,0.011,0.000,0.000,2.6250E-4,0.000,0.000
9.550,0.033,0.000,-0.628,7.8750E-4,0.000,-0.015,0.011,0.000,-0.628,2.6250E-4,0.000,-0.015
9.575,0.033,0.000,-0.628,7.8750E-4,0.000,-0.015,0.011,-0.031,-0.628,2.6250E-4,-7.500E-4,-0.015
9.600,0.033,-0.031,-1.257,7.8750E-4,-7.500E-4,-0.030,0.009,-0.031,-2.234E-14,2.2500E-4,-7.500E-4,-5.313E-16
9.625,0.031,-0.063,-0.628,7.5000E-4,-0.002,-0.015,0.009,-0.031,-0.628,2.2500E-4,-7.500E-4,-0.015
9.650,0.030,-0.063,4.469E-14,7.1250E-4,-0.001,1.063E-15,0.008,-0.063,-0.628,1.8750E-4,-0.001,-0.015
9.675,0.028,-0.063,-0.628,6.7500E-4,-0.001,-0.015,0.006,-0.063,-0.628,1.5000E-4,-0.001,-0.015
9.700,0.027,-0.094,-1.885,6.3750E-4,-0.002,-0.045,0.005,-0.094,-0.628,1.1250E-4,-0.002,-0.015
9.725,0.024,-0.157,-1.885,5.6250E-4,-0.004,-0.045,0.002,-0.094,-6.689E-14,3.7500E-5,-0.002,-1.596E-15
9.750,0.019,-0.188,-0.628,4.5000E-4,-0.005,-0.015,-1.843E-17,-0.094,-0.628,-1.8296E-19,-0.002,-0.015
9.775,0.014,-0.188,1.343E-13,3.3750E-4,-0.004,3.209E-15,-0.003,-0.126,-0.628,-7.5000E-5,-0.003,-0.015
9.800,0.009,-0.188,-0.628,2.2500E-4,-0.004,-0.015,-0.006,-0.126,-5.551E-16,-1.5000E-4,-0.003,8.674E-18
9.825,0.005,-0.220,-0.628,1.1250E-4,-0.005,-0.015,-0.009,-0.126,-8.993E-14,-2.2500E-4,-0.003,-2.116E-15
9.850,-0.002,-0.220,-0.628,-3.7500E-5,-0.005,-0.015,-0.013,-0.126,-8.937E-14,-3.0000E-4,-0.003,-2.125E-15
9.875,-0.006,-0.251,-1.257,-1.5000E-4,-0.006,-0.030,-0.016,-0.126,-0.628,-3.7500E-4,-0.003,-0.015
9.900,-0.014,-0.283,1.787E-13,-3.3750E-4,-0.007,4.285E-15,-0.019,-0.157,-0.628,-4.5000E-4,-0.004,-0.015
9.925,-0.020,-0.251,0.000,-4.8750E-4,-0.006,-1.735E-17,-0.024,-0.157,0.000,-5.6250E-4,-0.004,0.000
9.950,-0.027,-0.283,-1.257,-6.3750E-4,-0.007,-0.030,-0.027,-0.157,-0.628,-6.3750E-4,-0.004,-0.015
9.975,-0.035,-0.314,-0.628,-8.2500E-4,-0.007,-0.015,-0.031,-0.188,-1.116E-13,-7.5000E-4,-0.004,-2.663E-15
10.000,-0.042,-0.314,-2.220E-13,-0.0010,-0.008,-5.274E-15,-0.036,-0.157,0.628,-8.6250E-4,-0.004,0.015
10.025,-0.050,-0.314,-0.628,-0.0012,-0.008,-0.015,-0.039,-0.157,-0.628,-9.3750E-4,-0.004,-0.015
10.050,-0.058,-0.346,-0.628,-0.0014,-0.008,-0.015,-0.044,-0.188,-0.628,-0.0010,-0.004,-0.015
10.075,-0.068,-0.346,-2.509E-13,-0.0016,-0.008,-5.933E-15,-0.049,-0.188,-1.343E-13,-0.0012,-0.004,-3.209E-15
10.100,-0.075,-0.346,-2.487E-13,-0.0018,-0.008,-6.037E-15,-0.053,-0.188,-0.628,-0.0013,-0.005,-0.015
10.125,-0.085,-0.346,2.454E-13,-0.0020,-0.008,5.863E-15,-0.058,-0.220,-0.628,-0.0014,-0.005,-0.015
10.150,-0.093,-0.346,2.454E-13,-0.0022,-0.008,5.967E-15,-0.064,-0.220,1.593E-13,-0.0015,-0.005,3.730E-15
10.175,-0.102,-0.346,0.000,-0.0024,-0.008,0.000,-0.069,-0.220,0.000,-0.0016,-0.005,0.000
10.200,-0.110,-0.346,0.000,-0.0026,-0.008,0.000,-0.075,-0.220,0.628,-0.0018,-0.005,0.015
10.225,-0.119,-0.346,0.628,-0.0029,-0.008,0.015,-0.080,-0.188,-1.565E-13,-0.0019,-0.004,-3.816E-15
10.250,-0.127,-0.314,-2.343E-13,-0.0030,-0.008,-5.863E-15,-0.085,-0.220,-0.628,-0.0020,-0.005,-0.015
10.275,-0.135,-0.346,-0.628,-0.0032,-0.008,-0.015,-0.091,-0.220,1.565E-13,-0.0022,-0.005,3.730E-15
10.300,-0.145,-0.346,0.628,-0.0035,-0.008,0.015,-0.096,-0.220,1.565E-13,-0.0023,-0.005,3.730E-15
