,,,3.4900E-1,3.7000E-3,,,,,3.4900E-1,4.0000E-3,
,,,3.5000E-1,3.3000E-3,,,,,3.5000E-1,7.2000E-3,
,,,3.5100E-1,1.3000E-3,,,,,3.5100E-1,1.4000E-3,
,,,3.5200E-1,2.7000E-3,,,,,3.5200E-1,3.6000E-3,
,,,3.5300E-1,9.0000E-4,,,,,3.5300E-1,1.0000E-3,
,,,3.5400E-1,1.1000E-3,,,,,3.5400E-1,4.0000E-3,
,,,3.5500E-1,3.9000E-3,,,,,3.5500E-1,1.0000E-3,
,,,3.5600E-1,3.9000E-3,,,,,3.5600E-1,1.4000E-3,
,,,3.5700E-1,1.1000E-3,,,,,3.5700E-1,4.8000E-3,
,,,3.5800E-1,6.5000E-3,,,,,3.5800E-1,1.6000E-3,
,,,3.5900E-1,1.1000E-3,,,,,3.5900E-1,5.6000E-3,
,,,3.6000E-1,5.7000E-3,,,,,3.6000E-1,1.2000E-3,
,,,3.6100E-1,1.1000E-3,,,,,3.6100E-1,4.2000E-3,
,,,3.6200E-1,9.0000E-4,,,,,3.6200E-1,3.0000E-3,
,,,3.6300E-1,3.1000E-3,,,,,3.6300E-1,1.2000E-3,
,,,3.6400E-1,3.9000E-3,,,,,3.6400E-1,1.6000E-3,
,,,3.6500E-1,1.1000E-3,,,,,3.6500E-1,6.6000E-3,
,,,3.6600E-1,3.3000E-3,,,,,3.6600E-1,1.2000E-3,
,,,3.6700E-1,1.1000E-3,,,,,3.6700E-1,4.0000E-3,
,,,3.6800E-1,9.0000E-4,,,,,3.6800E-1,6.0000E-3,
,,,3.6900E-1,3.9000E-3,,,,,3.6900E-1,1.6000E-3,
,,,3.7000E-1,1.3000E-3,,,,,3.7000E-1,5.8000E-3,
,,,3.7100E-1,4.9000E-3,,,,,3.7100E-1,1.6000E-3,
,,,3.7200E-1,3.1000E-3,,,,,3.7200E-1,4.8000E-3,
,,,3.7300E-1,9.0000E-4,,,,,3.7300E-1,1.2000E-3,
,,,3.7400E-1,1.3000E-3,,,,,3.7400E-1,5.2000E-3,
,,,3.7500E-1,4.3000E-3,,,,,3.7500E-1,6.0000E-4,
,,,3.7600E-1,1.1000E-3,,,,,3.7600E-1,1.2000E-3,
,,,3.7700E-1,3.5000E-3,,,,,3.7700E-1,4.0000E-3,
,,,3.7800E-1,1.1000E-3,,,,,3.7800E-1,9.2000E-3,
,,,3.7900E-1,4.1000E-3,,,,,3.7900E-1,1.2000E-3,
,,,3.8000E-1,1.3000E-3,,,,,3.8000E-1,1.4000E-3,
,,,3.8100E-1,4.1000E-3,,,,,3.8100E-1,4.0000E-3,
,,,3.8200E-1,4.3000E-3,,,,,3.8200E-1,4.8000E-3,
,,,3.8300E-1,7.0000E-4,,,,,3.8300E-1,1.2000E-3,
,,,3.8400E-1,1.3000E-3,,,,,3.8400E-1,1.8000E-3,
,,,3.8500E-1,4.9000E-3,,,,,3.8500E-1,4.2000E-3,
,,,3.8600E-1,3.5000E-3,,,,,3.8600E-1,2.0000E-3,
,,,3.8700E-1,1.5000E-3,,,,,3.8700E-1,5.6000E-3,
,,,3.8800E-1,3.7000E-3,,,,,3.8800E-1,1.8000E-3,
,,,3.8900E-1,1.5000E-3,,,,,3.8900E-1,5.0000E-3,
,,,3.9000E-1,5.1000E-3,,,,,3.9000E-1,1.4000E-3,
,,,3.9100E-1,1.1000E-3,,,,,3.9100E-1,5.6000E-3,
,,,3.9200E-1,9.0000E-4,,,,,3.9200E-1,6.6000E-3,
,,,3.9300E-1,5.3000E-3,,,,,3.9300E-1,8.0000E-4,
,,,3.9400E-1,4.5000E-3,,,,,3.9400E-1,1.2000E-3,
,,,3.9500E-1,1.3000E-3,,,,,3.9500E-1,5.0000E-3,
,,,3.9600E-1,1.1000E-3,,,,,3.9600E-1,7.4000E-3,
,,,3.9700E-1,4.3000E-3,,,,,3.9700E-1,1.6000E-3,
,,,3.9800E-1,1.7000E-3,,,,,3.9800E-1,4.2000E-3,
,,,3.9900E-1,3.9000E-3,,,,,3.9900E-1,1.4000E-3,
,,,4.0000E-1,3.3000E-3,,,,,4.0000E-1,1.2000E-3,
,,,4.0100E-1,1.1000E-3,,,,,4.0100E-1,5.2000E-3,
,,,4.0200E-1,1.1000E-3,,,,,4.0200E-1,1.0000E-3,
,,,4.0300E-1,3.9000E-3,,,,,4.0300E-1,6.0000E-3,
,,,4.0400E-1,5.5000E-3,,,,,4.0400E-1,4.8000E-3,
,,,4.0500E-1,9.0000E-4,,,,,4.0500E-1,1.8000E-3,
,,,4.0600E-1,4.7000E-3,,,,,4.0600E-1,3.8000E-3,
,,,4.0700E-1,1.3000E-3,,,,,4.0700E-1,1.0000E-3,
,,,4.0800E-1,1.3000E-3,,,,,4.0800E-1,1.2000E-3,
,,,4.0900E-1,4.1000E-3,,,,,4.0900E-1,4.0000E-3,
,,,4.1000E-1,4.7000E-3,,,,,4.1000E-1,6.4000E-3,
,,,4.1100E-1,1.3000E-3,,,,,4.1100E-1,1.4000E-3,
,,,4.1200E-1,1.1000E-3,,,,,4.1200E-1,1.0000E-3,
,,,4.1300E-1,5.1000E-3,,,,,4.1300E-1,4.8000E-3,
,,,4.1400E-1,4.7000E-3,,,,,4.1400E-1,3.0000E-3,
,,,4.1500E-1,1.1000E-3,,,,,4.1500E-1,1.6000E-3,
,,,4.1600E-1,1.1000E-3,,,,,4.1600E-1,3.0000E-3,
,,,4.1700E-1,5.9000E-3,,,,,4.1700E-1,1.8000E-3,
,,,4.1800E-1,1.1000E-3,,,,,4.1800E-1,4.6000E-3,
,,,4.1900E-1,4.9000E-3,,,,,4.1900E-1,1.4000E-3,
,,,4.2000E-1,4.3000E-3,,,,,4.2000E-1,1.2000E-3,
,,,4.2100E-1,9.0000E-4,,,,,4.2100E-1,5.4000E-3,
,,,4.2200E-1,1.1000E-3,,,,,4.2200E-1,8.0000E-4,
,,,4.2300E-1,3.3000E-3,,,,,4.2300E-1,3.4000E-3,
,,,4.2400E-1,1.1000E-3,,,,,4.2400E-1,7.2000E-3,
,,,4.2500E-1,5.1000E-3,,,,,4.2500E-1,1.0000E-3,
,,,4.2600E-1,1.3000E-3,,,,,4.2600E-1,1.2000E-3,
,,,4.2700E-1,3.7000E-3,,,,,4.2700E-1,3.4000E-3,
,,,4.2800E-1,7.0000E-4,,,,,4.2800E-1,5.0000E-3,
,,,4.2900E-1,3.3000E-3,,,,,4.2900E-1,1.6000E-3,
,,,4.3000E-1,4.3000E-3,,,,,4.3000E-1,1.0000E-3,
,,,4.3100E-1,1.1000E-3,,,,,4.3100E-1,4.2000E-3,
,,,4.3200E-1,4.3000E-3,,,,,4.3200E-1,1.0000E-3,
,,,4.3300E-1,9.0000E-4,,,,,4.3300E-1,4.6000E-3,
,,,4.3400E-1,3.9000E-3,,,,,4.3400E-1,1.6000E-3,
,,,4.3500E-1,1.1000E-3,,,,,4.3500E-1,5.8000E-3,
,,,4.3600E-1,3.9000E-3,,,,,4.3600E-1,5.0000E-3,
,,,4.3700E-1,1.1000E-3,,,,,4.3700E-1,1.4000E-3,
,,,4.3800E-1,1.1000E-3,,,,,4.3800E-1,1.6000E-3,
,,,4.3900E-1,4.5000E-3,,,,,4.3900E-1,5.0000E-3,
,,,4.4000E-1,4.7000E-3,,,,,4.4000E-1,1.2000E-3,
,,,4.4100E-1,1.3000E-3,,,,,4.4100E-1,4.4000E-3,
,,,4.4200E-1,3.5000E-3,,,,,4.4200E-1,1.6000E-3,
,,,4.4300E-1,1.1000E-3,,,,,4.4300E-1,7.0000E-3,
,,,4.4400E-1,3.7000E-3,,,,,4.4400E-1,5.0000E-3,
,,,4.4500E-1,1.1000E-3,,,,,4.4500E-1,1.2000E-3,
,,,4.4600E-1,1.3000E-3,,,,,4.4600E-1,1.0000E-3,
,,,4.4700E-1,3.5000E-3,,,,,4.4700E-1,4.6000E-3,
,,,4.4800E-1,3.5000E-3,,,,,4.4800E-1,1.0000E-3,
,,,4.4900E-1,9.0000E-4,,,,,4.4900E-1,3.0000E-3,
,,,4.5000E-1,1.3000E-3,,,,,4.5000E-1,1.6000E-3,
,,,4.5100E-1,4.7000E-3,,,,,4.5100E-1,4.0000E-3,
,,,4.5200E-1,1.5000E-3,,,,,4.5200E-1,5.2000E-3,
,,,4.5300E-1,4.5000E-3,,,,,4.5300E-1,1.0000E-3,
,,,4.5400E-1,3.5000E-3,,,,,4.5400E-1,1.0000E-3,
,,,4.5500E-1,1.5000E-3,,,,,4.5500E-1,6.4000E-3,
,,,4.5600E-1,1.3000E-3,,,,,4.5600E-1,4.0000E-3,
,,,4.5700E-1,2.7000E-3,,,,,4.5700E-1,8.0000E-4,
,,,4.5800E-1,1.5000E-3,,,,,4.5800E-1,1.0000E-3,
,,,4.5900E-1,4.9000E-3,,,,,4.5900E-1,5.0000E-3,
,,,4.6000E-1,7.0000E-4,,,,,4.6000E-1,6.4000E-3,
,,,4.6100E-1,3.5000E-3,,,,,4.6100E-1,8.0000E-4,
,,,4.6200E-1,5.1000E-3,,,,,4.6200E-1,1.0000E-3,
,,,4.6300E-1,1.1000E-3,,,,,4.6300E-1,4.2000E-3,
,,,4.6400E-1,5.7000E-3,,,,,4.6400E-1,5.0000E-3,
,,,4.6500E-1,1.1000E-3,,,,,4.6500E-1,8.0000E-4,
,,,4.6600E-1,3.9000E-3,,,,,4.6600E-1,5.6000E-3,
,,,4.6700E-1,1.1000E-3,,,,,4.6700E-1,1.6000E-3,
,,,4.6800E-1,3.1000E-3,,,,,4.6800E-1,7.8000E-3,
,,,4.6900E-1,1.1000E-3,,,,,4.6900E-1,1.0000E-3,
,,,4.7000E-1,9.0000E-4,,,,,4.7000E-1,4.2000E-3,
,,,4.7100E-1,2.9000E-3,,,,,4.7100E-1,8.0000E-4,
,,,4.7200E-1,3.9000E-3,,,,,4.7200E-1,1.4000E-3,
,,,4.7300E-1,1.7000E-3,,,,,4.7300E-1,5.6000E-3,
,,,4.7400E-1,1.7000E-3,,,,,4.7400E-1,1.6000E-3,
,,,4.7500E-1,3.7000E-3,,,,,4.7500E-1,4.4000E-3,
,,,4.7600E-1,4.1000E-3,,,,,4.7600E-1,4.4000E-3,
,,,4.7700E-1,1.7000E-3,,,,,4.7700E-1,1.4000E-3,
,,,4.7800E-1,9.0000E-4,,,,,4.7800E-1,5.2000E-3,
,,,4.7900E-1,5.5000E-3,,,,,4.7900E-1,8.0000E-4,
,,,4.8000E-1,9.0000E-4,,,,,4.8000E-1,5.6000E-3,
,,,4.8100E-1,3.5000E-3,,,,,4.8100E-1,1.2000E-3,
,,,4.8200E-1,1.1000E-3,,,,,4.8200E-1,8.0000E-4,
,,,4.8300E-1,4.1000E-3,,,,,4.8300E-1,6.8000E-3,
,,,4.8400E-1,3.7000E-3,,,,,4.8400E-1,5.8000E-3,
,,,4.8500E-1,1.1000E-3,,,,,4.8500E-1,1.0000E-3,
,,,4.8600E-1,1.1000E-3,,,,,4.8600E-1,1.0000E-3,
,,,4.8700E-1,3.5000E-3,,,,,4.8700E-1,5.2000E-3,
,,,4.8800E-1,3.7000E-3,,,,,4.8800E-1,6.0000E-3,
,,,4.8900E-1,1.1000E-3,,,,,4.8900E-1,1.0000E-3,
,,,4.9000E-1,1.1000E-3,,,,,4.9000E-1,1.0000E-3,
,,,4.9100E-1,2.5000E-3,,,,,4.9100E-1,3.4000E-3,
,,,4.9200E-1,9.0000E-4,,,,,4.9200E-1,4.2000E-3,
,,,4.9300E-1,3.7000E-3,,,,,4.9300E-1,1.2000E-3,
,,,4.9400E-1,4.7000E-3,,,,,4.9400E-1,3.6000E-3,
,,,4.9500E-1,1.5000E-3,,,,,4.9500E-1,1.4000E-3,
,,,4.9600E-1,3.5000E-3,,,,,4.9600E-1,1.2000E-3,
,,,4.9700E-1,1.1000E-3,,,,,4.9700E-1,4.6000E-3,
,,,4.9800E-1,9.0000E-4,,,,,4.9800E-1,1.2000E-3,
,,,4.9900E-1,7.1000E-3,,,,,4.9900E-1,6.6000E-3,
,,,5.0000E-1,1.3000E-3,,,,,5.0000E-1,4.0000E-3,
,,,5.0100E-1,5.5000E-3,,,,,5.0100E-1,1.0000E-3,
,,,5.0200E-1,4.9000E-3,,,,,5.0200E-1,4.8000E-3,
,,,5.0300E-1,1.1000E-3,,,,,5.0300E-1,1.2000E-3,
,,,5.0400E-1,5.1000E-3,,,,,5.0400E-1,8.0000E-4,
,,,5.0500E-1,1.1000E-3,,,,,5.0500E-1,4.8000E-3,
,,,5.0600E-1,1.5000E-3,,,,,5.0600E-1,5.2000E-3,
,,,5.0700E-1,3.9000E-3,,,,,5.0700E-1,1.4000E-3,
,,,5.0800E-1,1.3000E-3,,,,,5.0800E-1,1.4000E-3,
,,,5.0900E-1,3.5000E-3,,,,,5.0900E-1,3.6000E-3,
,,,5.1000E-1,2.9000E-3,,,,,5.1000E-1,4.2000E-3,
,,,5.1100E-1,5.0000E-4,,,,,5.1100E-1,8.0000E-4,
,,,5.1200E-1,1.1000E-3,,,,,5.1200E-1,6.8000E-3,
,,,5.1300E-1,4.3000E-3,,,,,5.1300E-1,8.0000E-4,
,,,5.1400E-1,9.0000E-4,,,,,5.1400E-1,1.8000E-3,
,,,5.1500E-1,4.5000E-3,,,,,5.1500E-1,5.0000E-3,
,,,5.1600E-1,5.1000E-3,,,,,5.1600E-1,7.4000E-3,
,,,5.1700E-1,1.1000E-3,,,,,5.1700E-1,8.0000E-4,
,,,5.1800E-1,9.0000E-4,,,,,5.1800E-1,1.8000E-3,
,,,5.1900E-1,4.3000E-3,,,,,5.1900E-1,5.0000E-3,
,,,5.2000E-1,9.0000E-4,,,,,5.2000E-1,1.2000E-3,
,,,5.2100E-1,3.5000E-3,,,,,5.2100E-1,3.6000E-3,
,,,5.2200E-1,5.3000E-3,,,,,5.2200E-1,1.2000E-3,
,,,5.2300E-1,9.0000E-4,,,,,5.2300E-1,3.8000E-3,
,,,5.2400E-1,4.9000E-3,,,,,5.2400E-1,6.2000E-3,
,,,5.2500E-1,9.0000E-4,,,,,5.2500E-1,1.2000E-3,
,,,5.2600E-1,4.5000E-3,,,,,5.2600E-1,1.4000E-3,
,,,5.2700E-1,1.5000E-3,,,,,5.2700E-1,3.8000E-3,
,,,5.2800E-1,4.1000E-3,,,,,5.2800E-1,5.8000E-3,
,,,5.2900E-1,9.0000E-4,,,,,5.2900E-1,1.0000E-3,
,,,5.3000E-1,1.1000E-3,,,,,5.3000E-1,6.4000E-3,
,,,5.3100E-1,3.5000E-3,,,,,5.3100E-1,1.0000E-3,
,,,5.3200E-1,4.1000E-3,,,,,5.3200E-1,1.4000E-3,
,,,5.3300E-1,1.5000E-3,,,,,5.3300E-1,4.0000E-3,
,,,5.3400E-1,3.7000E-3,,,,,5.3400E-1,4.2000E-3,
,,,5.3500E-1,1.1000E-3,,,,,5.3500E-1,1.0000E-3,
,,,5.3600E-1,2.9000E-3,,,,,5.3600E-1,3.4000E-3,
,,,5.3700E-1,9.0000E-4,,,,,5.3700E-1,1.2000E-3,
,,,5.3800E-1,3.7000E-3,,,,,5.3800E-1,5.4000E-3,
,,,5.3900E-1,1.7000E-3,,,,,5.3900E-1,2.0000E-3,
,,,5.4000E-1,4.5000E-3,,,,,5.4000E-1,1.0000E-3,
,,,5.4100E-1,5.0000E-4,,,,,5.4100E-1,4.8000E-3,
,,,5.4200E-1,3.1000E-3,,,,,5.4200E-1,1.0000E-3,
,,,5.4300E-1,9.0000E-4,,,,,5.4300E-1,6.6000E-3,
,,,5.4400E-1,4.3000E-3,,,,,5.4400E-1,1.2000E-3,
,,,5.4500E-1,1.1000E-3,,,,,5.4500E-1,4.4000E-3,
,,,5.4600E-1,1.1000E-3,,,,,5.4600E-1,8.0000E-4,
,,,5.4700E-1,3.7000E-3,,,,,5.4700E-1,4.4000E-3,
,,,5.4800E-1,7.0000E-4,,,,,5.4800E-1,6.4000E-3,
,,,5.4900E-1,4.9000E-3,,,,,5.4900E-1,1.6000E-3,
,,,5.5000E-1,5.5000E-3,,,,,5.5000E-1,6.2000E-3,
,,,5.5100E-1,1.3000E-3,,,,,5.5100E-1,1.2000E-3,
,,,5.5200E-1,1.1000E-3,,,,,5.5200E-1,1.0000E-3,
,,,5.5300E-1,4.7000E-3,,,,,5.5300E-1,4.4000E-3,
,,,5.5400E-1,3.3000E-3,,,,,5.5400E-1,4.4000E-3,
,,,5.5500E-1,9.0000E-4,,,,,5.5500E-1,1.4000E-3,
,,,5.5600E-1,1.1000E-3,,,,,5.5600E-1,4.4000E-3,
,,,5.5700E-1,5.9000E-3,,,,,5.5700E-1,1.6000E-3,
,,,5.5800E-1,3.5000E-3,,,,,5.5800E-1,1.6000E-3,
,,,5.5900E-1,1.1000E-3,,,,,5.5900E-1,6.6000E-3,
,,,5.6000E-1,5.3000E-3,,,,,5.6000E-1,1.6000E-3,
,,,5.6100E-1,9.0000E-4,,,,,5.6100E-1,3.8000E-3,
,,,5.6200E-1,9.0000E-4,,,,,5.6200E-1,1.0000E-3,
,,,5.6300E-1,4.7000E-3,,,,,5.6300E-1,5.4000E-3,
,,,5.6400E-1,3.9000E-3,,,,,5.6400E-1,1.6000E-3,
,,,5.6500E-1,1.3000E-3,,,,,5.6500E-1,4.8000E-3,
,,,5.6600E-1,1.3000E-3,,,,,5.6600E-1,4.2000E-3,
,,,5.6700E-1,4.1000E-3,,,,,5.6700E-1,1.2000E-3,
,,,5.6800E-1,9.1000E-3,,,,,5.6800E-1,1.6000E-3,
,,,5.6900E-1,1.1000E-3,,,,,5.6900E-1,4.2000E-3,
,,,5.7000E-1,1.5000E-3,,,,,5.7000E-1,4.2000E-3,
,,,5.7100E-1,3.5000E-3,,,,,5.7100E-1,1.6000E-3,
,,,5.7200E-1,7.0000E-4,,,,,5.7200E-1,1.6000E-3,
,,,5.7300E-1,2.5000E-3,,,,,5.7300E-1,4.2000E-3,
,,,5.7400E-1,5.1000E-3,,,,,5.7400E-1,5.0000E-3,
,,,5.7500E-1,7.0000E-4,,,,,5.7500E-1,1.8000E-3,
,,,5.7600E-1,1.5000E-3,,,,,5.7600E-1,1.8000E-3,
,,,5.7700E-1,3.5000E-3,,,,,5.7700E-1,5.8000E-3,
,,,5.7800E-1,3.3000E-3,,,,,5.7800E-1,1.2000E-3,
,,,5.7900E-1,7.0000E-4,,,,,5.7900E-1,4.0000E-3,
,,,5.8000E-1,1.3000E-3,,,,,5.8000E-1,3.4000E-3,
,,,5.8100E-1,3.1000E-3,,,,,5.8100E-1,1.0000E-3,
,,,5.8200E-1,4.5000E-3,,,,,5.8200E-1,1.0000E-3,
,,,5.8300E-1,1.3000E-3,,,,,5.8300E-1,3.2000E-3,
,,,5.8400E-1,1.3000E-3,,,,,5.8400E-1,4.4000E-3,
,,,5.8500E-1,3.7000E-3,,,,,5.8500E-1,1.4000E-3,
,,,5.8600E-1,2.5000E-3,,,,,5.8600E-1,3.8000E-3,
,,,5.8700E-1,1.5000E-3,,,,,5.8700E-1,1.2000E-3,
,,,5.8800E-1,9.0000E-4,,,,,5.8800E-1,7.6000E-3,
,,,5.8900E-1,4.7000E-3,,,,,5.8900E-1,1.2000E-3,
,,,5.9000E-1,3.7000E-3,,,,,5.9000E-1,5.6000E-3,
,,,5.9100E-1,9.0000E-4,,,,,5.9100E-1,1.0000E-3,
,,,5.9200E-1,1.1000E-3,,,,,5.9200E-1,4.6000E-3,
,,,5.9300E-1,4.1000E-3,,,,,5.9300E-1,2.2000E-3,
,,,5.9400E-1,9.0000E-4,,,,,5.9400E-1,1.2000E-3,
,,,5.9500E-1,5.5000E-3,,,,,5.9500E-1,5.4000E-3,
,,,5.9600E-1,4.7000E-3,,,,,5.9600E-1,5.0000E-3,
,,,5.9700E-1,5.0000E-4,,,,,5.9700E-1,1.4000E-3,
,,,5.9800E-1,5.5000E-3,,,,,5.9800E-1,2.2000E-3,
,,,5.9900E-1,1.3000E-3,,,,,5.9900E-1,3.6000E-3,
,,,6.0000E-1,8.5000E-3,,,,,6.0000E-1,4.0000E-3,
,,,6.0100E-1,1.3000E-3,,,,,6.0100E-1,8.0000E-4,
,,,6.0200E-1,9.0000E-4,,,,,6.0200E-1,4.4000E-3,
,,,6.0300E-1,5.7000E-3,,,,,6.0300E-1,8.0000E-4,
,,,6.0400E-1,4.3000E-3,,,,,6.0400E-1,4.0000E-3,
,,,6.0500E-1,9.0000E-4,,,,,6.0500E-1,8.0000E-4,
,,,6.0600E-1,1.1000E-3,,,,,6.0600E-1,4.2000E-3,
,,,6.0700E-1,3.9000E-3,,,,,6.0700E-1,1.4000E-3,
,,,6.0800E-1,7.0000E-4,,,,,6.0800E-1,1.2000E-3,
,,,6.0900E-1,5.7000E-3,,,,,6.0900E-1,5.8000E-3,
,,,6.1000E-1,1.3000E-3,,,,,6.1000E-1,6.0000E-4,
,,,6.1100E-1,4.7000E-3,,,,,6.1100E-1,6.8000E-3,
,,,6.1200E-1,1.1000E-3,,,,,6.1200E-1,5.4000E-3,
,,,6.1300E-1,4.3000E-3,,,,,6.1300E-1,1.2000E-3,
,,,6.1400E-1,2.9000E-3,,,,,6.1400E-1,3.6000E-3,
,,,6.1500E-1,5.0000E-4,,,,,6.1500E-1,1.6000E-3,
,,,6.1600E-1,6.5000E-3,,,,,6.1600E-1,1.6000E-3,
,,,6.1700E-1,1.7000E-3,,,,,6.1700E-1,7.0000E-3,
,,,6.1800E-1,1.5000E-3,,,,,6.1800E-1,1.2000E-3,
,,,6.1900E-1,5.7000E-3,,,,,6.1900E-1,3.0000E-3,
,,,6.2000E-1,5.7000E-3,,,,,6.2000E-1,6.8000E-3,
,,,6.2100E-1,1.7000E-3,,,,,6.2100E-1,1.2000E-3,
,,,6.2200E-1,1.1000E-3,,,,,6.2200E-1,1.6000E-3,
,,,6.2300E-1,3.1000E-3,,,,,6.2300E-1,7.0000E-3,
,,,6.2400E-1,9.0000E-4,,,,,6.2400E-1,1.0400E-2,
,,,6.2500E-1,3.3000E-3,,,,,6.2500E-1,8.0000E-4,
,,,6.2600E-1,9.0000E-4,,,,,6.2600E-1,4.2000E-3,
,,,6.2700E-1,3.3000E-3,,,,,6.2700E-1,8.0000E-4,
,,,6.2800E-1,1.1000E-3,,,,,6.2800E-1,5.8000E-3,
,,,6.2900E-1,2.9000E-3,,,,,6.2900E-1,1.4000E-3,
,,,6.3000E-1,2.9000E-3,,,,,6.3000E-1,3.8000E-3,
,,,6.3100E-1,1.3000E-3,,,,,6.3100E-1,1.0000E-3,
,,,6.3200E-1,3.7000E-3,,,,,6.3200E-1,5.2000E-3,
,,,6.3300E-1,1.5000E-3,,,,,6.3300E-1,1.0000E-3,
,,,6.3400E-1,3.9000E-3,,,,,6.3400E-1,1.6000E-3,
,,,6.3500E-1,1.1000E-3,,,,,6.3500E-1,5.4000E-3,
,,,6.3600E-1,1.1000E-3,,,,,6.3600E-1,8.0000E-4,
,,,6.3700E-1,3.1000E-3,,,,,6.3700E-1,8.6000E-3,
,,,6.3800E-1,7.0000E-4,,,,,6.3800E-1,1.4000E-3,
,,,6.3900E-1,4.9000E-3,,,,,6.3900E-1,4.4000E-3,
,,,6.4000E-1,5.3000E-3,,,,,6.4000E-1,3.6000E-3,
,,,6.4100E-1,1.3000E-3,,,,,6.4100E-1,1.6000E-3,
,,,6.4200E-1,5.9000E-3,,,,,6.4200E-1,6.0000E-3,
,,,6.4300E-1,1.3000E-3,,,,,6.4300E-1,1.2000E-3,
,,,6.4400E-1,1.5000E-3,,,,,6.4400E-1,7.6000E-3,
,,,6.4500E-1,3.7000E-3,,,,,6.4500E-1,1.4000E-3,
,,,6.4600E-1,3.5000E-3,,,,,6.4600E-1,1.4000E-3,
,,,6.4700E-1,9.0000E-4,,,,,6.4700E-1,6.8000E-3,
,,,6.4800E-1,7.0000E-4,,,,,6.4800E-1,1.2000E-3,
,,,6.4900E-1,3.7000E-3,,,,,6.4900E-1,6.0000E-3,
,,,6.5000E-1,9.0000E-4,,,,,6.5000E-1,4.2000E-3,
,,,6.5100E-1,4.9000E-3,,,,,6.5100E-1,1.0000E-3,
,,,6.5200E-1,4.5000E-3,,,,,6.5200E-1,5.0000E-3,
,,,6.5300E-1,1.3000E-3,,,,,6.5300E-1,1.4000E-3,
,,,6.5400E-1,1.1000E-3,,,,,6.5400E-1,1.0000E-3,
,,,6.5500E-1,2.9000E-3,,,,,6.5500E-1,3.8000E-3,
,,,6.5600E-1,3.5000E-3,,,,,6.5600E-1,6.2000E-3,
,,,6.5700E-1,7.0000E-4,,,,,6.5700E-1,1.8000E-3,
,,,6.5800E-1,4.1000E-3,,,,,6.5800E-1,4.4000E-3,
,,,6.5900E-1,7.0000E-4,,,,,6.5900E-1,1.0000E-3,
,,,6.6000E-1,1.3000E-3,,,,,6.6000E-1,1.4000E-3,
,,,6.6100E-1,4.3000E-3,,,,,6.6100E-1,6.8000E-3,
,,,6.6200E-1,3.9000E-3,,,,,6.6200E-1,4.6000E-3,
,,,6.6300E-1,1.1000E-3,,,,,6.6300E-1,8.0000E-4,
,,,6.6400E-1,1.3000E-3,,,,,6.6400E-1,1.6000E-3,
,,,6.6500E-1,4.7000E-3,,,,,6.6500E-1,6.4000E-3,
,,,6.6600E-1,1.1000E-3,,,,,6.6600E-1,1.6000E-3,
,,,6.6700E-1,5.7000E-3,,,,,6.6700E-1,3.8000E-3,
,,,6.6800E-1,1.3000E-3,,,,,6.6800E-1,4.0000E-3,
,,,6.6900E-1,5.5000E-3,,,,,6.6900E-1,1.6000E-3,
,,,6.7000E-1,6.9000E-3,,,,,6.7000E-1,7.4000E-3,
,,,6.7100E-1,9.0000E-4,,,,,6.7100E-1,1.0000E-3,
,,,6.7200E-1,3.7000E-3,,,,,6.7200E-1,1.0000E-3,
,,,6.7300E-1,1.9000E-3,,,,,6.7300E-1,4.6000E-3,
,,,6.7400E-1,3.3000E-3,,,,,6.7400E-1,1.2000E-3,
,,,6.7500E-1,7.0000E-4,,,,,6.7500E-1,4.8000E-3,
,,,6.7600E-1,1.5000E-3,,,,,6.7600E-1,1.0000E-3,
,,,6.7700E-1,6.7000E-3,,,,,6.7700E-1,5.6000E-3,
,,,6.7800E-1,4.9000E-3,,,,,6.7800E-1,2.2000E-3,
,,,6.7900E-1,5.0000E-4,,,,,6.7900E-1,4.8000E-3,
,,,6.8000E-1,3.9000E-3,,,,,6.8000E-1,1.4000E-3,
,,,6.8100E-1,9.0000E-4,,,,,6.8100E-1,3.4000E-3,
,,,6.8200E-1,1.1000E-3,,,,,6.8200E-1,4.8000E-3,
,,,6.8300E-1,3.7000E-3,,,,,6.8300E-1,1.2000E-3,
,,,6.8400E-1,1.1000E-3,,,,,6.8400E-1,4.8000E-3,
,,,6.8500E-1,4.3000E-3,,,,,6.8500E-1,1.0000E-3,
,,,6.8600E-1,2.9000E-3,,,,,6.8600E-1,3.6000E-3,
,,,6.8700E-1,9.0000E-4,,,,,6.8700E-1,1.0000E-3,
,,,6.8800E-1,1.5000E-3,,,,,6.8800E-1,5.0000E-3,
,,,6.8900E-1,6.1000E-3,,,,,6.8900E-1,1.4000E-3,
,,,6.9000E-1,3.5000E-3,,,,,6.9000E-1,4.0000E-3,
,,,6.9100E-1,1.3000E-3,,,,,6.9100E-1,1.2000E-3,
,,,6.9200E-1,3.5000E-3,,,,,6.9200E-1,1.0000E-3,
,,,6.9300E-1,1.1000E-3,,,,,6.9300E-1,4.6000E-3,
,,,6.9400E-1,3.9000E-3,,,,,6.9400E-1,4.0000E-3,
,,,6.9500E-1,7.0000E-4,,,,,6.9500E-1,1.6000E-3,
,,,6.9600E-1,3.3000E-3,,,,,6.9600E-1,3.6000E-3,
,,,6.9700E-1,1.5000E-3,,,,,6.9700E-1,8.0000E-4,
,,,6.9800E-1,1.1000E-3,,,,,6.9800E-1,4.6000E-3,
