Record Length,2.500000e+03,,   0.049750000000,   2.42880,
Sample Interval,2.000000e-07,,   0.049750200000,   2.42880,
Trigger Point,-2.487500000000e+05,,   0.049750400000,   2.42880,
,,,   0.049750600000,   2.42880,
,,,   0.049750800000,   2.35520,
,,,   0.049751000000,   2.35520,
Source,CH1,,   0.049751200000,   2.35520,
Vertical Units,V,,   0.049751400000,   2.28160,
Vertical Scale,1.840000e+00,,   0.049751600000,   2.28160,
Vertical Offset,-5.446400e+00,,   0.049751800000,   2.28160,
Horizontal Units,s,,   0.049752000000,   2.20800,
Horizontal Scale,5.000000e-05,,   0.049752200000,   2.20800,
Pt Fmt,Y,,   0.049752400000,   2.13440,
Yzero,0.000000e+00,,   0.049752600000,   2.20800,
Probe Atten,1.000000e+00,,   0.049752800000,   2.06080,
Model Number,TDS2012C,,   0.049753000000,   2.13440,
Serial Number,C044957,,   0.049753200000,   2.06080,
Firmware Version,FV:v24.26,,   0.049753400000,   1.98720,
,,,0.049753600000,   1.98720,
,,,0.049753800000,   1.91360,
,,,0.049754000000,   1.91360,
,,,0.049754200000,   1.91360,
,,,0.049754400000,   1.84000,
,,,0.049754600000,   1.84000,
,,,0.049754800000,   1.84000,
,,,0.049755000000,   1.76640,
,,,0.049755200000,   1.76640,
,,,0.049755400000,   1.76640,
,,,0.049755600000,   1.69280,
,,,0.049755800000,   1.69280,
,,,0.049756000000,   1.69280,
,,,0.049756200000,   1.61920,
,,,0.049756400000,   1.61920,
,,,0.049756600000,   1.54560,
,,,0.049756800000,   1.54560,
,,,0.049757000000,   1.54560,
,,,0.049757200000,   1.54560,
,,,0.049757400000,   1.47200,
,,,0.049757600000,   1.47200,
,,,0.049757800000,   1.32480,
,,,0.049758000000,   1.39840,
,,,0.049758200000,   1.32480,
,,,0.049758400000,   1.32480,
,,,0.049758600000,   1.25120,
,,,0.049758800000,   1.17760,
,,,0.049759000000,   1.32480,
,,,0.049759200000,   1.17760,
,,,0.049759400000,   1.17760,
,,,0.049759600000,   1.17760,
,,,0.049759800000,   1.10400,
,,,0.049760000000,   1.10400,
,,,0.049760200000,   1.25120,
,,,0.049760400000,   1.10400,
,,,0.049760600000,   1.10400,
,,,0.049760800000,   0.95680,
,,,0.049761000000,   0.95680,
,,,0.049761200000,   0.95680,
,,,0.049761400000,   1.03040,
,,,0.049761600000,   0.88320,
,,,0.049761800000,   0.88320,
,,,0.049762000000,   0.80960,
,,,0.049762200000,   0.80960,
,,,0.049762400000,   0.73600,
,,,0.049762600000,   0.80960,
,,,0.049762800000,   0.66240,
