,,,3.5000E-2,1.9720E-3,,,,,3.5000E-2,2.6750E-3,
,,,3.5500E-2,1.4600E-3,,,,,3.5500E-2,2.1850E-3,
,,,3.6000E-2,2.5480E-3,,,,,3.6000E-2,2.8150E-3,
,,,3.6500E-2,2.1000E-3,,,,,3.6500E-2,2.6750E-3,
,,,3.7000E-2,8.8400E-4,,,,,3.7000E-2,1.4850E-3,
,,,3.7500E-2,1.3960E-3,,,,,3.7500E-2,2.8150E-3,
,,,3.8000E-2,1.0120E-3,,,,,3.8000E-2,1.4850E-3,
,,,3.8500E-2,2.4200E-3,,,,,3.8500E-2,2.5350E-3,
,,,3.9000E-2,7.5600E-4,,,,,3.9000E-2,1.0650E-3,
,,,3.9500E-2,2.1000E-3,,,,,3.9500E-2,4.3550E-3,
,,,4.0000E-2,6.2800E-4,,,,,4.0000E-2,1.9750E-3,
,,,4.0500E-2,8.2000E-4,,,,,4.0500E-2,1.4850E-3,
,,,4.1000E-2,1.4600E-3,,,,,4.1000E-2,1.8350E-3,
,,,4.1500E-2,1.5880E-3,,,,,4.1500E-2,2.3950E-3,
,,,4.2000E-2,6.2800E-4,,,,,4.2000E-2,1.0650E-3,
,,,4.2500E-2,1.3960E-3,,,,,4.2500E-2,2.4650E-3,
,,,4.3000E-2,1.7800E-3,,,,,4.3000E-2,2.7450E-3,
,,,4.3500E-2,1.3960E-3,,,,,4.3500E-2,2.6050E-3,
,,,4.4000E-2,8.2000E-4,,,,,4.4000E-2,1.4850E-3,
,,,4.4500E-2,1.5240E-3,,,,,4.4500E-2,2.8850E-3,
,,,4.5000E-2,1.4600E-3,,,,,4.5000E-2,2.0450E-3,
,,,4.5500E-2,1.0120E-3,,,,,4.5500E-2,1.4850E-3,
,,,4.6000E-2,1.6520E-3,,,,,4.6000E-2,2.0450E-3,
,,,4.6500E-2,1.5880E-3,,,,,4.6500E-2,2.1150E-3,
,,,4.7000E-2,8.2000E-4,,,,,4.7000E-2,1.5550E-3,
,,,4.7500E-2,2.2280E-3,,,,,4.7500E-2,3.0250E-3,
,,,4.8000E-2,1.2680E-3,,,,,4.8000E-2,1.4150E-3,
,,,4.8500E-2,6.2800E-4,,,,,4.8500E-2,1.2050E-3,
,,,4.9000E-2,1.9720E-3,,,,,4.9000E-2,2.6050E-3,
,,,4.9500E-2,9.4800E-4,,,,,4.9500E-2,1.2750E-3,
,,,5.0000E-2,1.6520E-3,,,,,5.0000E-2,2.6050E-3,
,,,5.0500E-2,2.2280E-3,,,,,5.0500E-2,3.2350E-3,
,,,5.1000E-2,2.4840E-3,,,,,5.1000E-2,3.3050E-3,
,,,5.1500E-2,1.3960E-3,,,,,5.1500E-2,2.9550E-3,
,,,5.2000E-2,1.0760E-3,,,,,5.2000E-2,1.4850E-3,
,,,5.2500E-2,2.4840E-3,,,,,5.2500E-2,2.1850E-3,
,,,5.3000E-2,1.2040E-3,,,,,5.3000E-2,2.2550E-3,
,,,5.3500E-2,8.8400E-4,,,,,5.3500E-2,1.2050E-3,
,,,5.4000E-2,9.4800E-4,,,,,5.4000E-2,1.4150E-3,
,,,5.4500E-2,1.0760E-3,,,,,5.4500E-2,1.2050E-3,
,,,5.5000E-2,1.3320E-3,,,,,5.5000E-2,1.7650E-3,
,,,5.5500E-2,9.4800E-4,,,,,5.5500E-2,1.0650E-3,
,,,5.6000E-2,2.4200E-3,,,,,5.6000E-2,3.7250E-3,
,,,5.6500E-2,1.2680E-3,,,,,5.6500E-2,2.0450E-3,
,,,5.7000E-2,1.0120E-3,,,,,5.7000E-2,1.7650E-3,
,,,5.7500E-2,1.6520E-3,,,,,5.7500E-2,2.3950E-3,
,,,5.8000E-2,1.3320E-3,,,,,5.8000E-2,1.9750E-3,
