运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
5.650,2.100,2.670,-13.823,0.0501,0.064,-0.330,0.143,-0.031,-1.257,0.0034,-7.500E-4,-0.030
5.675,2.163,2.325,-15.080,0.0516,0.055,-0.360,0.141,-0.063,-1.257,0.0034,-0.001,-0.030
5.700,2.216,1.916,-16.336,0.0529,0.046,-0.390,0.140,-0.094,-1.257,0.0033,-0.002,-0.030
5.725,2.259,1.508,-16.336,0.0539,0.036,-0.390,0.137,-0.126,-0.628,0.0033,-0.003,-0.015
5.750,2.292,1.100,-16.965,0.0547,0.026,-0.405,0.134,-0.126,-0.628,0.0032,-0.003,-0.015
5.775,2.314,0.660,-17.593,0.0552,0.016,-0.420,0.130,-0.157,-0.628,0.0031,-0.004,-0.015
5.800,2.325,0.220,-17.593,0.0555,0.005,-0.420,0.126,-0.157,-0.628,0.0030,-0.004,-0.015
5.825,2.325,-0.220,-17.593,0.0555,-0.005,-0.420,0.123,-0.188,-1.257,0.0029,-0.005,-0.030
5.850,2.314,-0.660,-17.593,0.0552,-0.016,-0.420,0.116,-0.220,0.000,0.0028,-0.005,-1.735E-16
5.875,2.292,-1.100,-16.965,0.0547,-0.026,-0.405,0.112,-0.188,7.827E-14,0.0027,-0.005,1.874E-15
5.900,2.259,-1.508,-16.336,0.0539,-0.036,-0.390,0.107,-0.220,-1.257,0.0026,-0.005,-0.030
5.925,2.216,-1.916,-16.336,0.0529,-0.046,-0.390,0.101,-0.251,-0.628,0.0024,-0.006,-0.015
5.950,2.163,-2.325,-15.708,0.0516,-0.056,-0.375,0.094,-0.251,0.628,0.0023,-0.006,0.015
5.975,2.100,-2.702,-13.823,0.0501,-0.065,-0.330,0.088,-0.220,-5.551E-15,0.0021,-0.005,-8.674E-17
6.000,2.028,-3.016,-12.566,0.0484,-0.072,-0.300,0.083,-0.251,-1.885,0.0020,-0.006,-0.045
6.025,1.949,-3.330,-12.566,0.0465,-0.079,-0.300,0.075,-0.314,-1.257,0.0018,-0.007,-0.030
6.050,1.861,-3.644,-11.310,0.0444,-0.087,-0.270,0.068,-0.314,5.551E-15,0.0016,-0.007,0.000
6.075,1.767,-3.896,-9.425,0.0422,-0.093,-0.225,0.060,-0.314,-2.209E-13,0.0014,-0.007,-5.326E-15
6.100,1.667,-4.115,-7.540,0.0398,-0.098,-0.180,0.052,-0.314,-2.232E-13,0.0012,-0.008,-5.326E-15
6.125,1.561,-4.273,-5.655,0.0373,-0.102,-0.135,0.044,-0.314,2.232E-13,0.0011,-0.008,5.326E-15
6.150,1.453,-4.398,-4.398,0.0347,-0.105,-0.105,0.036,-0.314,0.628,8.6250E-4,-0.007,0.015
6.175,1.341,-4.492,-3.142,0.0320,-0.107,-0.075,0.028,-0.283,0.628,6.7500E-4,-0.007,0.015
6.200,1.228,-4.555,-0.628,0.0293,-0.109,-0.015,0.022,-0.283,0.628,5.2500E-4,-0.007,0.015
6.225,1.114,-4.524,1.885,0.0266,-0.108,0.045,0.014,-0.251,1.257,3.3750E-4,-0.006,0.030
6.250,1.002,-4.461,2.513,0.0239,-0.107,0.060,0.009,-0.220,1.257,2.2500E-4,-0.005,0.030
6.275,0.891,-4.398,3.142,0.0213,-0.105,0.075,0.003,-0.188,1.885,7.5000E-5,-0.004,0.045
6.300,0.782,-4.304,3.770,0.0187,-0.103,0.090,-9.107E-18,-0.126,1.885,9.8933E-19,-0.003,0.045
6.325,0.675,-4.210,6.283,0.0161,-0.101,0.150,-0.003,-0.094,1.257,-7.5000E-5,-0.002,0.030
6.350,0.572,-3.990,9.425,0.0137,-0.095,0.225,-0.005,-0.063,1.257,-1.1250E-4,-0.002,0.030
6.375,0.476,-3.738,9.425,0.0114,-0.089,0.225,-0.006,-0.031,0.628,-1.5000E-4,-7.500E-4,0.015
6.400,0.385,-3.519,10.053,0.0092,-0.084,0.240,-0.006,-0.031,0.628,-1.5000E-4,-7.500E-4,0.015
6.425,0.300,-3.236,11.938,0.0072,-0.077,0.285,-0.008,0.000,1.257,-1.8750E-4,0.000,0.030
6.450,0.223,-2.922,13.195,0.0053,-0.070,0.315,-0.006,0.031,0.628,-1.5000E-4,7.500E-4,0.015
6.475,0.154,-2.576,14.451,0.0037,-0.062,0.345,-0.006,0.031,0.628,-1.5000E-4,7.500E-4,0.015
6.500,0.094,-2.199,15.708,0.0023,-0.053,0.375,-0.005,0.063,1.257,-1.1250E-4,0.002,0.030
6.525,0.044,-1.791,15.708,0.0011,-0.043,0.375,-0.003,0.094,1.257,-7.5000E-5,0.002,0.030
6.550,0.005,-1.414,15.708,1.1250E-4,-0.034,0.375,-9.107E-18,0.126,1.257,9.8933E-19,0.003,0.030
6.575,-0.027,-1.005,17.593,-6.3750E-4,-0.024,0.420,0.003,0.157,1.257,7.5000E-5,0.004,0.030
6.600,-0.046,-0.534,17.593,-0.0011,-0.013,0.420,0.008,0.188,1.257,1.8750E-4,0.005,0.030
6.625,-0.053,-0.126,16.336,-0.0013,-0.003,0.390,0.013,0.220,1.257,3.0000E-4,0.005,0.030
6.650,-0.052,0.283,16.965,-0.0012,0.007,0.405,0.019,0.251,1.257,4.5000E-4,0.006,0.030
6.675,-0.039,0.723,17.593,-9.3750E-4,0.017,0.420,0.025,0.283,1.257,6.0000E-4,0.007,0.030
6.700,-0.016,1.162,16.965,-3.7500E-4,0.028,0.405,0.033,0.314,1.257,7.8750E-4,0.008,0.030
6.725,0.019,1.571,16.336,4.5000E-4,0.038,0.390,0.041,0.346,0.628,9.7500E-4,0.008,0.015
6.750,0.063,1.979,15.708,0.0015,0.047,0.375,0.050,0.346,-2.454E-13,0.0012,0.008,-5.863E-15
6.775,0.118,2.356,14.451,0.0028,0.056,0.345,0.058,0.346,3.331E-15,0.0014,0.008,0.000
6.800,0.181,2.702,13.823,0.0043,0.065,0.330,0.068,0.346,-1.257,0.0016,0.008,-0.030
6.825,0.253,3.047,13.195,0.0060,0.073,0.315,0.075,0.283,-1.885,0.0018,0.007,-0.045
6.850,0.333,3.362,11.938,0.0080,0.080,0.285,0.082,0.251,-0.628,0.0020,0.006,-0.015
6.875,0.421,3.644,10.053,0.0101,0.087,0.240,0.088,0.251,-0.628,0.0021,0.006,-0.015
6.900,0.515,3.864,8.796,0.0123,0.092,0.210,0.094,0.220,-0.628,0.0023,0.005,-0.015
6.925,0.614,4.084,7.540,0.0147,0.098,0.180,0.099,0.220,0.628,0.0024,0.005,0.015
6.950,0.719,4.241,5.655,0.0172,0.101,0.135,0.105,0.251,0.000,0.0025,0.006,0.000
6.975,0.826,4.367,4.398,0.0197,0.104,0.105,0.112,0.220,-1.257,0.0027,0.005,-0.030
7.000,0.938,4.461,1.885,0.0224,0.107,0.045,0.116,0.188,-0.628,0.0028,0.005,-0.015
7.025,1.049,4.461,1.257,0.0251,0.106,0.030,0.121,0.188,-0.628,0.0029,0.004,-0.015
7.050,1.161,4.524,1.257,0.0277,0.108,0.030,0.126,0.157,-0.628,0.0030,0.004,-0.015
7.075,1.275,4.524,-1.257,0.0305,0.108,-0.030,0.129,0.157,-0.628,0.0031,0.004,-0.015
7.100,1.387,4.461,-2.513,0.0331,0.107,-0.060,0.134,0.126,-1.257,0.0032,0.003,-0.030
7.125,1.499,4.398,-5.027,0.0358,0.105,-0.120,0.135,0.094,-0.628,0.0032,0.002,-0.015
7.150,1.607,4.210,-8.168,0.0384,0.100,-0.195,0.138,0.094,-0.628,0.0033,0.002,-0.015
7.175,1.709,3.990,-8.168,0.0408,0.095,-0.195,0.140,0.063,-0.628,0.0033,0.002,-0.015
7.200,1.806,3.801,-8.796,0.0431,0.091,-0.210,0.141,0.063,-0.628,0.0034,0.002,-0.015
7.225,1.899,3.550,-11.938,0.0453,0.085,-0.285,0.143,0.031,-1.257,0.0034,7.500E-4,-0.030
7.250,1.984,3.204,-13.195,0.0474,0.077,-0.315,0.143,0.000,-0.628,0.0034,0.000,-0.015
7.275,2.059,2.890,-13.195,0.0492,0.069,-0.315,0.143,0.000,-0.628,0.0034,0.000,-0.015
7.300,2.128,2.545,-15.080,0.0508,0.061,-0.360,0.143,-0.031,-1.885,0.0034,-7.500E-4,-0.045
7.325,2.187,2.136,-15.708,0.0522,0.051,-0.375,0.141,-0.094,-1.257,0.0034,-0.002,-0.030
7.350,2.235,1.759,-15.708,0.0534,0.042,-0.375,0.138,-0.094,-0.628,0.0033,-0.002,-0.015
7.375,2.275,1.351,-17.593,0.0543,0.032,-0.420,0.137,-0.126,-1.257,0.0033,-0.003,-0.030
7.400,2.303,0.880,-18.221,0.0550,0.021,-0.435,0.132,-0.157,-0.628,0.0032,-0.004,-0.015
7.425,2.318,0.440,-16.336,0.0554,0.010,-0.390,0.129,-0.157,-0.628,0.0031,-0.004,-0.015
7.450,2.325,0.063,-16.336,0.0555,0.001,-0.390,0.124,-0.188,-0.628,0.0030,-0.005,-0.015
7.475,2.322,-0.377,-18.221,0.0554,-0.009,-0.435,0.119,-0.188,0.000,0.0029,-0.004,0.000
7.500,2.306,-0.848,-17.593,0.0551,-0.020,-0.420,0.115,-0.188,-0.628,0.0027,-0.005,-0.015
7.525,2.279,-1.257,-16.336,0.0544,-0.030,-0.390,0.110,-0.220,-1.257,0.0026,-0.005,-0.030
7.550,2.243,-1.665,-16.965,0.0536,-0.040,-0.405,0.104,-0.251,0.000,0.0025,-0.006,0.000
7.575,2.196,-2.105,-16.336,0.0524,-0.050,-0.390,0.097,-0.220,0.628,0.0023,-0.005,0.015
7.600,2.138,-2.482,-14.451,0.0510,-0.059,-0.345,0.093,-0.220,-0.628,0.0022,-0.005,-0.015
7.625,2.072,-2.827,-13.823,0.0495,-0.068,-0.330,0.086,-0.251,-1.257,0.0021,-0.006,-0.030
7.650,1.996,-3.173,-13.195,0.0477,-0.076,-0.315,0.080,-0.283,-1.257,0.0019,-0.007,-0.030
7.675,1.913,-3.487,-11.938,0.0457,-0.083,-0.285,0.072,-0.314,-0.628,0.0017,-0.007,-0.015
7.700,1.822,-3.770,-10.053,0.0435,-0.090,-0.240,0.064,-0.314,-2.176E-13,0.0015,-0.008,-5.326E-15
7.725,1.725,-3.990,-8.168,0.0412,-0.095,-0.195,0.057,-0.314,3.331E-15,0.0014,-0.008,0.000
7.750,1.623,-4.178,-6.912,0.0387,-0.100,-0.165,0.049,-0.314,2.232E-13,0.0012,-0.008,5.326E-15
7.775,1.516,-4.335,-5.655,0.0362,-0.103,-0.135,0.041,-0.314,0.000,9.7500E-4,-0.007,0.000
7.800,1.406,-4.461,-3.142,0.0336,-0.107,-0.075,0.033,-0.314,0.628,7.8750E-4,-0.008,0.015
7.825,1.293,-4.492,-0.628,0.0309,-0.107,-0.015,0.025,-0.283,1.257,6.0000E-4,-0.007,0.030
7.850,1.181,-4.492,-0.628,0.0282,-0.107,-0.015,0.019,-0.251,0.628,4.5000E-4,-0.006,0.015
7.875,1.068,-4.524,1.545E-12,0.0255,-0.108,3.803E-14,0.013,-0.251,0.628,3.0000E-4,-0.006,0.015
7.900,0.955,-4.492,3.142,0.0228,-0.107,0.075,0.006,-0.220,1.885,1.5000E-4,-0.005,0.045
7.925,0.844,-4.367,5.027,0.0201,-0.104,0.120,0.002,-0.157,2.513,3.7500E-5,-0.004,0.060
7.950,0.737,-4.241,5.027,0.0176,-0.101,0.120,-0.002,-0.094,1.257,-3.7500E-5,-0.002,0.030
7.975,0.631,-4.115,6.912,0.0151,-0.098,0.165,-0.003,-0.094,0.628,-7.5000E-5,-0.002,0.015
8.000,0.531,-3.896,8.796,0.0127,-0.093,0.210,-0.006,-0.063,1.885,-1.5000E-4,-0.002,0.045
8.025,0.437,-3.676,10.053,0.0104,-0.088,0.240,-0.006,0.000,0.628,-1.5000E-4,0.000,0.015
8.050,0.347,-3.393,11.938,0.0083,-0.081,0.285,-0.006,-0.031,0.000,-1.5000E-4,-7.500E-4,0.000
8.075,0.267,-3.079,11.938,0.0064,-0.073,0.285,-0.008,0.000,1.257,-1.8750E-4,0.000,0.030
8.100,0.193,-2.796,13.195,0.0046,-0.067,0.315,-0.006,0.031,0.628,-1.5000E-4,7.500E-4,0.015
8.125,0.127,-2.419,15.080,0.0030,-0.058,0.360,-0.006,0.031,1.257,-1.5000E-4,7.500E-4,0.030
8.150,0.072,-2.042,15.708,0.0017,-0.049,0.375,-0.005,0.094,1.885,-1.1250E-4,0.002,0.045
8.175,0.025,-1.634,16.965,6.0000E-4,-0.039,0.405,-0.002,0.126,0.628,-3.7500E-5,0.003,0.015
8.200,-0.009,-1.194,16.336,-2.2500E-4,-0.029,0.390,0.002,0.126,0.628,3.7500E-5,0.003,0.015
8.225,-0.035,-0.817,15.708,-8.2500E-4,-0.020,0.375,0.005,0.157,1.885,1.1250E-4,0.004,0.045
8.250,-0.050,-0.408,16.965,-0.0012,-0.010,0.405,0.009,0.220,1.885,2.2500E-4,0.005,0.045
8.275,-0.055,0.031,18.221,-0.0013,7.500E-4,0.435,0.016,0.251,1.257,3.7500E-4,0.006,0.030
8.300,-0.049,0.503,18.221,-0.0012,0.012,0.435,0.022,0.283,0.628,5.2500E-4,0.007,0.015
8.325,-0.030,0.942,16.336,-7.1250E-4,0.022,0.390,0.030,0.283,1.998E-13,7.1250E-4,0.007,4.805E-15
8.350,-0.002,1.319,15.708,-3.7500E-5,0.032,0.375,0.036,0.283,1.257,8.6250E-4,0.007,0.030
8.375,0.036,1.728,16.336,8.6250E-4,0.041,0.390,0.044,0.346,1.257,0.0011,0.008,0.030
8.400,0.085,2.136,15.708,0.0020,0.051,0.375,0.053,0.346,-2.431E-13,0.0013,0.008,-5.863E-15
8.425,0.143,2.513,14.451,0.0034,0.060,0.345,0.061,0.346,2.509E-13,0.0015,0.008,5.863E-15
8.450,0.210,2.859,13.195,0.0050,0.068,0.315,0.071,0.346,-1.257,0.0017,0.008,-0.030
8.475,0.286,3.173,12.566,0.0068,0.076,0.300,0.079,0.283,-2.513,0.0019,0.007,-0.060
8.500,0.369,3.487,11.310,0.0088,0.083,0.270,0.085,0.220,-1.257,0.0020,0.005,-0.030
8.525,0.460,3.738,9.425,0.0110,0.089,0.225,0.090,0.220,0.628,0.0021,0.005,0.015
8.550,0.556,3.958,8.168,0.0133,0.094,0.195,0.096,0.251,0.628,0.0023,0.006,0.015
8.575,0.658,4.147,6.912,0.0157,0.099,0.165,0.102,0.251,-0.628,0.0024,0.006,-0.015
8.600,0.763,4.304,5.655,0.0182,0.103,0.135,0.108,0.220,-1.257,0.0026,0.005,-0.030
8.625,0.873,4.430,3.142,0.0208,0.106,0.075,0.113,0.188,-0.628,0.0027,0.004,-0.015
8.650,0.985,4.461,1.257,0.0235,0.106,0.030,0.118,0.188,0.000,0.0028,0.004,0.000
8.675,1.096,4.492,1.885,0.0262,0.107,0.045,0.123,0.188,-0.628,0.0029,0.004,-0.015
8.700,1.210,4.555,3.109E-12,0.0289,0.109,7.633E-14,0.127,0.157,-1.257,0.0030,0.004,-0.030
8.725,1.324,4.492,-3.142,0.0316,0.107,-0.075,0.130,0.126,-0.628,0.0031,0.003,-0.015
8.750,1.434,4.398,-3.142,0.0342,0.105,-0.075,0.134,0.126,-8.937E-14,0.0032,0.003,-2.125E-15
8.775,1.544,4.335,-5.027,0.0369,0.103,-0.120,0.137,0.126,-0.628,0.0033,0.003,-0.015
8.800,1.651,4.147,-8.168,0.0394,0.099,-0.195,0.140,0.094,-1.885,0.0033,0.002,-0.045
8.825,1.751,3.927,-9.425,0.0418,0.094,-0.225,0.141,0.031,-1.257,0.0034,7.500E-4,-0.030
8.850,1.847,3.676,-10.681,0.0441,0.088,-0.255,0.141,0.031,-2.234E-14,0.0034,7.500E-4,-5.313E-16
8.875,1.935,3.393,-11.310,0.0462,0.081,-0.270,0.143,0.031,-0.628,0.0034,7.500E-4,-0.015
8.900,2.017,3.110,-12.566,0.0481,0.074,-0.300,0.143,0.000,-1.257,0.0034,0.000,-0.030
8.925,2.091,2.765,-15.080,0.0499,0.066,-0.360,0.143,-0.031,-1.257,0.0034,-7.500E-4,-0.030
8.950,2.155,2.356,-16.336,0.0514,0.056,-0.390,0.141,-0.063,-0.628,0.0034,-0.002,-0.015
8.975,2.209,1.948,-15.708,0.0527,0.047,-0.375,0.140,-0.063,-0.628,0.0033,-0.002,-0.015
9.000,2.253,1.571,-15.708,0.0538,0.037,-0.375,0.138,-0.094,-1.885,0.0033,-0.002,-0.045
9.025,2.287,1.162,-16.965,0.0546,0.028,-0.405,0.135,-0.157,-1.257,0.0032,-0.004,-0.030
9.050,2.311,0.723,-16.965,0.0552,0.017,-0.405,0.130,-0.157,0.000,0.0031,-0.004,0.000
9.075,2.323,0.314,-17.593,0.0555,0.007,-0.420,0.127,-0.157,-0.628,0.0030,-0.004,-0.015
9.100,2.326,-0.157,-18.221,0.0555,-0.004,-0.435,0.123,-0.188,-0.628,0.0029,-0.005,-0.015
9.125,2.315,-0.597,-16.965,0.0553,-0.014,-0.405,0.118,-0.188,-0.628,0.0028,-0.005,-0.015
9.150,2.297,-1.005,-16.965,0.0548,-0.024,-0.405,0.113,-0.220,-0.628,0.0027,-0.005,-0.015
9.175,2.265,-1.445,-16.965,0.0541,-0.034,-0.405,0.107,-0.220,0.000,0.0026,-0.005,0.000
9.200,2.224,-1.854,-16.336,0.0531,-0.044,-0.390,0.102,-0.220,-0.628,0.0024,-0.005,-0.015
9.225,2.172,-2.262,-15.708,0.0519,-0.054,-0.375,0.096,-0.251,-0.628,0.0023,-0.006,-0.015
9.250,2.111,-2.639,-14.451,0.0504,-0.063,-0.345,0.090,-0.251,1.787E-13,0.0021,-0.006,4.250E-15
9.275,2.040,-2.985,-13.195,0.0487,-0.071,-0.315,0.083,-0.251,-0.628,0.0020,-0.006,-0.015
9.300,1.962,-3.299,-12.566,0.0468,-0.079,-0.300,0.077,-0.283,-1.257,0.0018,-0.007,-0.030
9.325,1.876,-3.613,-11.310,0.0448,-0.086,-0.270,0.069,-0.314,-1.257,0.0017,-0.008,-0.030
9.350,1.781,-3.864,-8.796,0.0425,-0.092,-0.210,0.061,-0.346,2.254E-13,0.0015,-0.008,5.326E-15
9.375,1.682,-4.053,-7.540,0.0402,-0.097,-0.180,0.052,-0.314,1.257,0.0012,-0.007,0.030
9.400,1.579,-4.241,-6.912,0.0377,-0.101,-0.165,0.046,-0.283,0.000,0.0011,-0.007,0.000
9.425,1.470,-4.398,-4.398,0.0351,-0.105,-0.105,0.038,-0.314,-0.628,9.0000E-4,-0.007,-0.015
9.450,1.359,-4.461,-2.513,0.0324,-0.107,-0.060,0.030,-0.314,0.628,7.1250E-4,-0.008,0.015
9.475,1.247,-4.524,-1.257,0.0298,-0.108,-0.030,0.022,-0.283,1.257,5.2500E-4,-0.007,0.030
9.500,1.133,-4.524,1.257,0.0270,-0.108,0.030,0.016,-0.251,1.257,3.7500E-4,-0.006,0.030
9.525,1.021,-4.461,1.885,0.0244,-0.106,0.045,0.009,-0.220,1.257,2.2500E-4,-0.005,0.030
9.550,0.909,-4.430,1.885,0.0217,-0.106,0.045,0.005,-0.188,1.885,1.1250E-4,-0.004,0.045
9.575,0.800,-4.367,3.770,0.0191,-0.104,0.090,5.204E-18,-0.126,1.885,1.4637E-18,-0.003,0.045
9.600,0.691,-4.241,6.912,0.0165,-0.101,0.165,-0.002,-0.094,0.628,-3.7500E-5,-0.002,0.015
9.625,0.587,-4.021,8.796,0.0140,-0.096,0.210,-0.005,-0.094,1.257,-1.1250E-4,-0.002,0.030
9.650,0.490,-3.801,9.425,0.0117,-0.091,0.225,-0.006,-0.031,1.257,-1.5000E-4,-7.500E-4,0.030
9.675,0.397,-3.550,10.681,0.0095,-0.085,0.255,-0.006,-0.031,2.276E-14,-1.5000E-4,-7.500E-4,5.313E-16
9.700,0.313,-3.267,11.310,0.0075,-0.078,0.270,-0.008,-0.031,1.257,-1.8750E-4,-7.500E-4,0.030
9.725,0.234,-2.985,13.195,0.0056,-0.071,0.315,-0.008,0.031,1.885,-1.8750E-4,7.500E-4,0.045
9.750,0.163,-2.608,15.080,0.0039,-0.062,0.360,-0.006,0.063,0.628,-1.5000E-4,0.002,0.015
9.775,0.104,-2.231,14.451,0.0025,-0.053,0.345,-0.005,0.063,-4.469E-14,-1.1250E-4,0.001,-1.063E-15
9.800,0.052,-1.885,15.080,0.0012,-0.045,0.360,-0.003,0.063,0.628,-7.5000E-5,0.001,0.015
9.825,0.009,-1.477,16.336,2.2500E-4,-0.035,0.390,-0.002,0.094,1.885,-3.7500E-5,0.002,0.045
9.850,-0.022,-1.068,16.965,-5.2500E-4,-0.026,0.405,0.002,0.157,2.513,3.7500E-5,0.004,0.060
9.875,-0.044,-0.628,17.593,-0.0011,-0.015,0.420,0.006,0.220,1.257,1.5000E-4,0.005,0.030
9.900,-0.053,-0.188,16.965,-0.0013,-0.004,0.405,0.013,0.220,0.628,3.0000E-4,0.005,0.015
9.925,-0.053,0.220,16.965,-0.0013,0.005,0.405,0.017,0.251,1.257,4.1250E-4,0.006,0.030
9.950,-0.042,0.660,17.593,-0.0010,0.016,0.420,0.025,0.283,0.628,6.0000E-4,0.007,0.015
9.975,-0.020,1.100,16.965,-4.8750E-4,0.026,0.405,0.031,0.283,0.628,7.5000E-4,0.007,0.015
10.000,0.013,1.508,16.336,3.0000E-4,0.036,0.390,0.039,0.314,1.257,9.3750E-4,0.008,0.030
10.025,0.055,1.916,15.708,0.0013,0.046,0.375,0.047,0.346,1.257,0.0011,0.008,0.030
10.050,0.108,2.293,14.451,0.0026,0.055,0.345,0.057,0.377,5.551E-15,0.0014,0.009,0.000
10.075,0.170,2.639,14.451,0.0040,0.063,0.345,0.066,0.346,-1.257,0.0016,0.008,-0.030
10.100,0.240,3.016,13.823,0.0057,0.072,0.330,0.074,0.314,-1.885,0.0018,0.008,-0.045
10.125,0.320,3.330,11.310,0.0076,0.080,0.270,0.082,0.251,-1.885,0.0020,0.006,-0.045
10.150,0.407,3.581,10.053,0.0097,0.085,0.240,0.086,0.220,-1.843E-13,0.0021,0.005,-4.250E-15
10.175,0.500,3.833,9.425,0.0119,0.091,0.225,0.093,0.251,0.628,0.0022,0.006,0.015
10.200,0.598,4.053,7.540,0.0143,0.097,0.180,0.099,0.251,-0.628,0.0024,0.006,-0.015
10.225,0.702,4.210,5.655,0.0168,0.101,0.135,0.105,0.220,-1.257,0.0025,0.005,-0.030
10.250,0.809,4.335,4.398,0.0193,0.104,0.105,0.110,0.188,-1.565E-13,0.0026,0.005,-3.730E-15
10.275,0.919,4.430,3.142,0.0219,0.106,0.075,0.115,0.220,-1.343E-13,0.0027,0.005,-3.383E-15
10.300,1.030,4.492,2.513,0.0246,0.107,0.060,0.121,0.188,-1.257,0.0029,0.004,-0.030
10.325,1.144,4.555,0.628,0.0273,0.109,0.015,0.124,0.157,-0.628,0.0030,0.004,-0.015
10.350,1.258,4.524,-1.257,0.0300,0.108,-0.030,0.129,0.157,-0.628,0.0031,0.004,-0.015
10.375,1.370,4.492,-2.513,0.0327,0.107,-0.060,0.132,0.126,-0.628,0.0032,0.003,-0.015
10.400,1.483,4.398,-5.655,0.0354,0.105,-0.135,0.135,0.126,-0.628,0.0032,0.003,-0.015
10.425,1.590,4.210,-6.912,0.0379,0.100,-0.165,0.138,0.094,-1.257,0.0033,0.002,-0.030
10.450,1.693,4.053,-7.540,0.0404,0.097,-0.180,0.140,0.063,-0.628,0.0033,0.001,-0.015
10.475,1.792,3.833,-9.425,0.0428,0.092,-0.225,0.141,0.063,-0.628,0.0034,0.002,-0.015
10.500,1.885,3.581,-11.310,0.0450,0.086,-0.270,0.143,0.031,-1.257,0.0034,7.500E-4,-0.030
10.525,1.971,3.267,-13.195,0.0471,0.078,-0.315,0.143,0.000,-0.628,0.0034,0.000,-0.015
10.550,2.048,2.922,-13.195,0.0489,0.070,-0.315,0.143,0.000,-0.628,0.0034,0.000,-0.015
10.575,2.117,2.608,-13.823,0.0505,0.062,-0.330,0.143,-0.031,-1.257,0.0034,-7.500E-4,-0.030
10.600,2.179,2.231,-16.336,0.0520,0.053,-0.390,0.141,-0.063,-1.257,0.0034,-0.002,-0.030
10.625,2.229,1.791,-16.965,0.0532,0.043,-0.405,0.140,-0.094,-1.257,0.0033,-0.002,-0.030
10.650,2.268,1.382,-16.336,0.0541,0.033,-0.390,0.137,-0.126,-1.257,0.0033,-0.003,-0.030
10.675,2.298,0.974,-16.336,0.0549,0.023,-0.390,0.134,-0.157,-0.628,0.0032,-0.004,-0.015
10.700,2.317,0.565,-16.965,0.0553,0.013,-0.405,0.129,-0.157,-1.116E-13,0.0031,-0.004,-2.663E-15
10.725,2.326,0.126,-18.221,0.0555,0.003,-0.435,0.126,-0.157,-0.628,0.0030,-0.004,-0.015
10.750,2.323,-0.346,-18.221,0.0555,-0.008,-0.435,0.121,-0.188,-1.257,0.0029,-0.005,-0.030
10.775,2.309,-0.785,-16.965,0.0551,-0.019,-0.405,0.116,-0.220,-0.628,0.0028,-0.005,-0.015
10.800,2.284,-1.194,-16.336,0.0545,-0.028,-0.390,0.110,-0.220,0.000,0.0026,-0.005,0.000
10.825,2.249,-1.602,-16.336,0.0537,-0.038,-0.390,0.105,-0.220,-0.628,0.0025,-0.005,-0.015
10.850,2.204,-2.011,-16.336,0.0526,-0.048,-0.390,0.099,-0.251,-0.628,0.0024,-0.006,-0.015
10.875,2.149,-2.419,-15.708,0.0513,-0.058,-0.375,0.093,-0.251,0.628,0.0022,-0.006,0.015
10.900,2.083,-2.796,-13.823,0.0497,-0.067,-0.330,0.086,-0.220,1.732E-13,0.0021,-0.005,4.250E-15
10.925,2.009,-3.110,-13.195,0.0480,-0.074,-0.315,0.082,-0.251,-1.885,0.0020,-0.006,-0.045
10.950,1.927,-3.456,-12.566,0.0460,-0.082,-0.300,0.074,-0.314,-1.885,0.0018,-0.007,-0.045
10.975,1.836,-3.738,-9.425,0.0438,-0.089,-0.225,0.066,-0.346,-0.628,0.0016,-0.008,-0.015
11.000,1.740,-3.927,-8.168,0.0415,-0.094,-0.195,0.057,-0.346,0.628,0.0014,-0.008,0.015
11.025,1.640,-4.147,-8.168,0.0391,-0.099,-0.195,0.049,-0.314,1.257,0.0012,-0.008,0.030
11.050,1.533,-4.335,-5.655,0.0366,-0.103,-0.135,0.041,-0.283,0.628,9.7500E-4,-0.007,0.015
11.075,1.423,-4.430,-3.142,0.0340,-0.106,-0.075,0.035,-0.283,-2.010E-13,8.2500E-4,-0.007,-4.805E-15
11.100,1.312,-4.492,-1.885,0.0313,-0.107,-0.045,0.027,-0.283,-2.010E-13,6.3750E-4,-0.007,-4.823E-15
11.125,1.199,-4.524,-0.628,0.0286,-0.108,-0.015,0.020,-0.283,0.628,4.8750E-4,-0.007,0.015
11.150,1.085,-4.524,0.628,0.0259,-0.108,0.015,0.013,-0.251,1.257,3.0000E-4,-0.006,0.030
11.175,0.972,-4.492,3.142,0.0232,-0.107,0.075,0.008,-0.220,1.257,1.8750E-4,-0.005,0.030
11.200,0.861,-4.367,4.398,0.0205,-0.104,0.105,0.002,-0.188,2.513,3.7500E-5,-0.004,0.060
11.225,0.754,-4.273,4.398,0.0180,-0.102,0.105,-0.002,-0.094,2.513,-3.7500E-5,-0.002,0.060
11.250,0.647,-4.147,6.912,0.0154,-0.099,0.165,-0.003,-0.063,0.628,-7.5000E-5,-0.002,0.015
11.275,0.547,-3.927,8.796,0.0130,-0.094,0.210,-0.005,-0.063,0.628,-1.1250E-4,-0.001,0.015
11.300,0.451,-3.707,9.425,0.0108,-0.088,0.225,-0.006,-0.031,0.628,-1.5000E-4,-7.500E-4,0.015
11.325,0.361,-3.456,11.310,0.0086,-0.082,0.270,-0.006,-0.031,0.628,-1.5000E-4,-7.500E-4,0.015
