运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
时间 (秒 s),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²)
10.750,-0.825,2.796,5.655,-0.0197,0.067,0.135,0.046,0.220,0.628,0.0011,0.005,0.015
10.775,-0.752,2.922,4.398,-0.0180,0.070,0.105,0.052,0.251,-1.593E-13,0.0012,0.006,-3.730E-15
10.800,-0.679,3.016,3.770,-0.0162,0.072,0.090,0.058,0.220,-1.257,0.0014,0.005,-0.030
10.825,-0.602,3.110,2.513,-0.0144,0.074,0.060,0.063,0.188,-0.628,0.0015,0.004,-0.015
10.850,-0.523,3.142,1.257,-0.0125,0.075,0.030,0.068,0.188,1.343E-13,0.0016,0.005,3.209E-15
10.875,-0.445,3.173,1.885,-0.0106,0.076,0.045,0.072,0.188,-0.628,0.0017,0.005,-0.015
10.900,-0.364,3.236,0.628,-0.0087,0.077,0.015,0.077,0.157,-1.257,0.0018,0.004,-0.030
10.925,-0.283,3.204,-2.513,-0.0067,0.076,-0.060,0.080,0.126,-0.628,0.0019,0.003,-0.015
10.950,-0.204,3.110,-3.770,-0.0049,0.074,-0.090,0.083,0.126,-0.628,0.0020,0.003,-0.015
10.975,-0.127,3.016,-3.770,-0.0030,0.072,-0.090,0.086,0.094,-1.257,0.0021,0.002,-0.030
11.000,-0.053,2.922,-3.770,-0.0013,0.070,-0.090,0.088,0.063,-0.628,0.0021,0.002,-0.015
11.025,0.019,2.827,-5.655,4.5000E-4,0.067,-0.135,0.090,0.063,-0.628,0.0021,0.001,-0.015
11.050,0.088,2.639,-8.168,0.0021,0.063,-0.195,0.091,0.031,-1.257,0.0022,7.500E-4,-0.030
11.075,0.151,2.419,-8.168,0.0036,0.058,-0.195,0.091,0.000,-0.628,0.0022,0.000,-0.015
11.100,0.209,2.231,-8.796,0.0050,0.053,-0.210,0.091,0.000,-0.628,0.0022,0.000,-0.015
11.125,0.262,1.979,-10.053,0.0063,0.047,-0.240,0.091,-0.031,-1.257,0.0022,-7.500E-4,-0.030
11.150,0.308,1.728,-10.053,0.0074,0.041,-0.240,0.090,-0.063,-1.257,0.0021,-0.002,-0.030
11.175,0.349,1.477,-11.310,0.0083,0.035,-0.270,0.088,-0.094,-1.257,0.0021,-0.002,-0.030
11.200,0.382,1.162,-11.938,0.0091,0.028,-0.285,0.085,-0.126,-0.628,0.0020,-0.003,-0.015
11.225,0.407,0.880,-11.310,0.0097,0.021,-0.270,0.082,-0.126,-0.628,0.0020,-0.003,-0.015
11.250,0.426,0.597,-11.938,0.0102,0.014,-0.285,0.079,-0.157,-0.628,0.0019,-0.004,-0.015
11.275,0.437,0.283,-12.566,0.0104,0.007,-0.300,0.074,-0.157,1.116E-13,0.0018,-0.004,2.663E-15
11.300,0.440,-0.031,-12.566,0.0105,-7.500E-4,-0.300,0.071,-0.157,-1.257,0.0017,-0.004,-0.030
11.325,0.435,-0.346,-12.566,0.0104,-0.008,-0.300,0.066,-0.220,-1.257,0.0016,-0.005,-0.030
11.350,0.423,-0.660,-12.566,0.0101,-0.016,-0.300,0.060,-0.220,-1.593E-13,0.0014,-0.005,-3.730E-15
11.375,0.402,-0.974,-11.938,0.0096,-0.023,-0.285,0.055,-0.220,-1.565E-13,0.0013,-0.005,-3.730E-15
11.400,0.374,-1.257,-10.681,0.0089,-0.030,-0.255,0.049,-0.220,1.565E-13,0.0012,-0.005,3.730E-15
11.425,0.339,-1.508,-10.681,0.0081,-0.036,-0.255,0.044,-0.220,-0.628,0.0011,-0.005,-0.015
11.450,0.298,-1.791,-10.681,0.0071,-0.043,-0.255,0.038,-0.251,-0.628,9.0000E-4,-0.006,-0.015
11.475,0.250,-2.042,-9.425,0.0060,-0.049,-0.225,0.031,-0.251,-0.628,7.5000E-4,-0.006,-0.015
11.500,0.196,-2.262,-8.796,0.0047,-0.054,-0.210,0.025,-0.283,-1.257,6.0000E-4,-0.007,-0.030
11.525,0.137,-2.482,-8.168,0.0033,-0.059,-0.195,0.017,-0.314,-0.628,4.1250E-4,-0.007,-0.015
11.550,0.072,-2.670,-6.912,0.0017,-0.064,-0.165,0.009,-0.314,-1.110E-15,2.2500E-4,-0.007,0.000
11.575,0.003,-2.827,-5.655,7.5000E-5,-0.067,-0.135,0.002,-0.314,-2.232E-13,3.7500E-5,-0.007,-5.326E-15
11.600,-0.069,-2.953,-5.027,-0.0016,-0.071,-0.120,-0.006,-0.314,-2.220E-13,-1.5000E-4,-0.008,-5.326E-15
11.625,-0.145,-3.079,-3.770,-0.0034,-0.074,-0.090,-0.014,-0.314,0.628,-3.3750E-4,-0.008,0.015
11.650,-0.223,-3.142,-1.885,-0.0053,-0.075,-0.045,-0.022,-0.283,1.257,-5.2500E-4,-0.007,0.030
11.675,-0.302,-3.173,-1.257,-0.0072,-0.076,-0.030,-0.028,-0.251,0.628,-6.7500E-4,-0.006,0.015
11.700,-0.382,-3.204,-2.283E-12,-0.0091,-0.076,-5.329E-14,-0.035,-0.251,-1.787E-13,-8.2500E-4,-0.006,-4.302E-15
11.725,-0.462,-3.173,1.257,-0.0110,-0.076,0.030,-0.041,-0.251,0.628,-9.7500E-4,-0.006,0.015
11.750,-0.540,-3.142,1.257,-0.0129,-0.075,0.030,-0.047,-0.220,2.513,-0.0011,-0.005,0.060
11.775,-0.619,-3.110,2.513,-0.0148,-0.074,0.060,-0.052,-0.126,2.513,-0.0012,-0.003,0.060
11.800,-0.696,-3.016,4.398,-0.0166,-0.072,0.105,-0.053,-0.094,0.628,-0.0013,-0.002,0.015
11.825,-0.770,-2.890,5.027,-0.0184,-0.069,0.120,-0.057,-0.094,1.257,-0.0013,-0.002,0.030
11.850,-0.840,-2.765,5.655,-0.0201,-0.066,0.135,-0.058,-0.031,1.257,-0.0014,-7.500E-4,0.030
11.875,-0.908,-2.608,6.912,-0.0217,-0.062,0.165,-0.058,-0.031,2.234E-14,-0.0014,-7.500E-4,5.313E-16
11.900,-0.971,-2.419,8.168,-0.0232,-0.058,0.195,-0.060,-0.031,1.257,-0.0014,-7.500E-4,0.030
11.925,-1.029,-2.199,8.796,-0.0246,-0.052,0.210,-0.060,0.031,1.885,-0.0014,7.500E-4,0.045
11.950,-1.081,-1.979,9.425,-0.0258,-0.047,0.225,-0.058,0.063,0.628,-0.0014,0.001,0.015
11.975,-1.128,-1.728,10.681,-0.0269,-0.041,0.255,-0.057,0.063,4.469E-14,-0.0013,0.001,1.063E-15
12.000,-1.167,-1.445,11.310,-0.0279,-0.035,0.270,-0.055,0.063,0.628,-0.0013,0.002,0.015
12.025,-1.200,-1.162,11.310,-0.0286,-0.028,0.270,-0.053,0.094,1.885,-0.0013,0.002,0.045
12.050,-1.225,-0.880,11.310,-0.0292,-0.021,0.270,-0.050,0.157,1.885,-0.0012,0.004,0.045
12.075,-1.244,-0.597,11.938,-0.0297,-0.014,0.285,-0.046,0.188,1.257,-0.0011,0.004,0.030
12.100,-1.255,-0.283,11.938,-0.0300,-0.007,0.285,-0.041,0.220,1.257,-9.7500E-4,0.005,0.030
12.125,-1.258,0.000,11.310,-0.0300,0.000,0.270,-0.035,0.251,0.628,-8.2500E-4,0.006,0.015
12.150,-1.255,0.283,12.566,-0.0300,0.007,0.300,-0.028,0.251,0.628,-6.7500E-4,0.006,0.015
12.175,-1.244,0.628,12.566,-0.0297,0.015,0.300,-0.022,0.283,1.257,-5.2500E-4,0.007,0.030
12.200,-1.224,0.911,11.310,-0.0292,0.022,0.270,-0.014,0.314,1.257,-3.3750E-4,0.007,0.030
12.225,-1.199,1.194,11.310,-0.0286,0.029,0.270,-0.006,0.346,0.628,-1.5000E-4,0.008,0.015
12.250,-1.164,1.477,10.681,-0.0278,0.035,0.255,0.003,0.346,-2.465E-13,7.5000E-5,0.008,-5.863E-15
12.275,-1.125,1.728,10.681,-0.0268,0.041,0.255,0.011,0.346,-0.628,2.6250E-4,0.008,-0.015
12.300,-1.078,2.011,9.425,-0.0257,0.048,0.225,0.020,0.314,-1.885,4.8750E-4,0.007,-0.045
12.325,-1.024,2.199,8.168,-0.0244,0.052,0.195,0.027,0.251,-1.257,6.3750E-4,0.006,-0.030
12.350,-0.968,2.419,8.796,-0.0231,0.058,0.210,0.033,0.251,1.787E-13,7.8750E-4,0.006,4.250E-15
12.375,-0.903,2.639,6.912,-0.0216,0.063,0.165,0.039,0.251,-0.628,9.3750E-4,0.006,-0.015
12.400,-0.836,2.765,5.027,-0.0199,0.066,0.120,0.046,0.220,-0.628,0.0011,0.005,-0.015
12.425,-0.765,2.890,4.398,-0.0183,0.069,0.105,0.050,0.220,0.000,0.0012,0.005,0.000
12.450,-0.691,2.985,3.770,-0.0165,0.071,0.090,0.057,0.220,0.000,0.0013,0.005,0.000
12.475,-0.616,3.079,3.770,-0.0147,0.073,0.090,0.061,0.220,-0.628,0.0015,0.005,-0.015
12.500,-0.537,3.173,1.885,-0.0128,0.076,0.045,0.068,0.188,-1.257,0.0016,0.005,-0.030
12.525,-0.457,3.173,0.628,-0.0109,0.076,0.015,0.071,0.157,-1.371E-13,0.0017,0.004,-3.209E-15
12.550,-0.379,3.204,1.257,-0.0090,0.076,0.030,0.075,0.188,-1.116E-13,0.0018,0.004,-2.663E-15
12.575,-0.297,3.236,-1.885,-0.0071,0.077,-0.045,0.080,0.157,-1.885,0.0019,0.004,-0.045
12.600,-0.217,3.110,-4.398,-0.0052,0.074,-0.105,0.083,0.094,-1.257,0.0020,0.002,-0.030
12.625,-0.141,3.016,-2.513,-0.0034,0.072,-0.060,0.085,0.094,-6.717E-14,0.0020,0.002,-1.605E-15
12.650,-0.066,2.985,-3.142,-0.0016,0.071,-0.075,0.088,0.094,-0.628,0.0021,0.002,-0.015
12.675,0.008,2.859,-6.283,1.8750E-4,0.068,-0.150,0.090,0.063,-1.257,0.0021,0.001,-0.030
12.700,0.077,2.670,-8.168,0.0018,0.064,-0.195,0.091,0.031,-1.257,0.0022,7.500E-4,-0.030
12.725,0.141,2.450,-8.796,0.0034,0.059,-0.210,0.091,0.000,-0.628,0.0022,0.000,-0.015
12.750,0.199,2.231,-8.168,0.0048,0.053,-0.195,0.091,0.000,-0.628,0.0022,0.000,-0.015
12.775,0.253,2.042,-8.796,0.0060,0.049,-0.210,0.091,-0.031,-1.257,0.0022,-7.500E-4,-0.030
12.800,0.302,1.791,-10.681,0.0072,0.043,-0.255,0.090,-0.063,-0.628,0.0021,-0.001,-0.015
12.825,0.342,1.508,-11.310,0.0082,0.036,-0.270,0.088,-0.063,-0.628,0.0021,-0.001,-0.015
12.850,0.377,1.225,-11.310,0.0090,0.029,-0.270,0.086,-0.094,-1.257,0.0021,-0.002,-0.030
12.875,0.404,0.942,-11.938,0.0096,0.023,-0.285,0.083,-0.126,-1.257,0.0020,-0.003,-0.030
12.900,0.424,0.628,-12.566,0.0101,0.015,-0.300,0.080,-0.157,-1.257,0.0019,-0.004,-0.030
12.925,0.435,0.314,-11.938,0.0104,0.007,-0.285,0.075,-0.188,-0.628,0.0018,-0.004,-0.015
12.950,0.440,0.031,-11.938,0.0105,7.500E-4,-0.285,0.071,-0.188,-1.371E-13,0.0017,-0.004,-3.209E-15
12.975,0.437,-0.283,-13.195,0.0104,-0.007,-0.315,0.066,-0.188,-1.399E-13,0.0016,-0.005,-3.209E-15
13.000,0.426,-0.628,-12.566,0.0102,-0.015,-0.300,0.061,-0.188,-0.628,0.0015,-0.005,-0.015
13.025,0.405,-0.911,-11.310,0.0097,-0.022,-0.270,0.057,-0.220,-1.257,0.0013,-0.005,-0.030
13.050,0.380,-1.194,-11.310,0.0091,-0.028,-0.270,0.050,-0.251,-0.628,0.0012,-0.006,-0.015
13.075,0.346,-1.477,-10.681,0.0083,-0.035,-0.255,0.044,-0.251,0.628,0.0010,-0.006,0.015
13.100,0.306,-1.728,-10.681,0.0073,-0.041,-0.255,0.038,-0.220,0.628,9.0000E-4,-0.005,0.015
13.125,0.259,-2.011,-10.053,0.0062,-0.048,-0.240,0.033,-0.220,-1.257,7.8750E-4,-0.005,-0.030
13.150,0.206,-2.231,-8.796,0.0049,-0.053,-0.210,0.027,-0.283,-1.885,6.3750E-4,-0.007,-0.045
13.175,0.148,-2.450,-8.168,0.0035,-0.058,-0.195,0.019,-0.314,-0.628,4.5000E-4,-0.007,-0.015
13.200,0.083,-2.639,-6.912,0.0020,-0.063,-0.165,0.011,-0.314,-1.110E-15,2.6250E-4,-0.007,0.000
13.225,0.016,-2.796,-6.283,3.7500E-4,-0.067,-0.150,0.003,-0.314,-2.232E-13,7.5000E-5,-0.007,-5.326E-15
13.250,-0.057,-2.953,-5.027,-0.0013,-0.071,-0.120,-0.005,-0.314,-2.220E-13,-1.1250E-4,-0.008,-5.326E-15
13.275,-0.132,-3.047,-3.142,-0.0031,-0.073,-0.075,-0.013,-0.314,0.628,-3.0000E-4,-0.008,0.015
13.300,-0.209,-3.110,-2.513,-0.0050,-0.074,-0.060,-0.020,-0.283,0.628,-4.8750E-4,-0.007,0.015
13.325,-0.287,-3.173,-1.885,-0.0069,-0.076,-0.045,-0.027,-0.283,0.000,-6.3750E-4,-0.007,-1.735E-17
13.350,-0.368,-3.204,-0.628,-0.0088,-0.076,-0.015,-0.035,-0.283,1.257,-8.2500E-4,-0.007,0.030
13.375,-0.448,-3.204,0.628,-0.0107,-0.077,0.015,-0.041,-0.220,1.885,-9.7500E-4,-0.005,0.045
13.400,-0.528,-3.173,1.885,-0.0126,-0.076,0.045,-0.046,-0.188,1.257,-0.0011,-0.005,0.030
13.425,-0.606,-3.110,3.142,-0.0145,-0.074,0.075,-0.050,-0.157,1.257,-0.0012,-0.004,0.030
13.450,-0.683,-3.016,3.770,-0.0163,-0.072,0.090,-0.053,-0.126,1.257,-0.0013,-0.003,0.030
13.475,-0.757,-2.922,4.398,-0.0181,-0.070,0.105,-0.057,-0.094,1.885,-0.0013,-0.002,0.045
13.500,-0.829,-2.796,5.655,-0.0198,-0.067,0.135,-0.058,-0.031,1.257,-0.0014,-7.500E-4,0.030
13.525,-0.897,-2.639,6.912,-0.0214,-0.063,0.165,-0.058,-0.031,2.234E-14,-0.0014,-7.500E-4,5.313E-16
13.550,-0.961,-2.450,8.168,-0.0229,-0.058,0.195,-0.060,-0.031,1.257,-0.0014,-7.500E-4,0.030
13.575,-1.019,-2.231,8.796,-0.0243,-0.053,0.210,-0.060,0.031,1.257,-0.0014,7.500E-4,0.030
13.600,-1.073,-2.011,9.425,-0.0256,-0.048,0.225,-0.058,0.031,2.234E-14,-0.0014,7.500E-4,5.313E-16
13.625,-1.120,-1.759,10.053,-0.0267,-0.042,0.240,-0.058,0.031,1.257,-0.0014,7.500E-4,0.030
13.650,-1.161,-1.508,10.681,-0.0277,-0.036,0.255,-0.057,0.094,1.885,-0.0013,0.002,0.045
13.675,-1.195,-1.225,11.938,-0.0285,-0.029,0.285,-0.053,0.126,0.628,-0.0013,0.003,0.015
13.700,-1.222,-0.911,11.938,-0.0292,-0.022,0.285,-0.050,0.126,0.628,-0.0012,0.003,0.015
13.725,-1.241,-0.628,11.310,-0.0296,-0.015,0.270,-0.047,0.157,1.885,-0.0011,0.004,0.045
13.750,-1.253,-0.346,11.310,-0.0299,-0.008,0.270,-0.042,0.220,1.885,-0.0010,0.005,0.045
13.775,-1.258,-0.063,11.938,-0.0300,-0.002,0.285,-0.036,0.251,1.257,-8.6250E-4,0.006,0.030
13.800,-1.257,0.251,12.566,-0.0300,0.006,0.300,-0.030,0.283,0.628,-7.1250E-4,0.007,0.015
13.825,-1.246,0.565,11.938,-0.0297,0.013,0.285,-0.022,0.283,0.000,-5.2500E-4,0.007,3.469E-17
13.850,-1.228,0.848,11.938,-0.0293,0.020,0.285,-0.016,0.283,0.628,-3.7500E-4,0.007,0.015
13.875,-1.203,1.162,11.938,-0.0287,0.028,0.285,-0.008,0.314,1.257,-1.8750E-4,0.008,0.030
13.900,-1.170,1.445,10.681,-0.0279,0.035,0.255,-6.592E-17,0.346,1.257,-1.0842E-19,0.008,0.030
13.925,-1.131,1.696,9.425,-0.0270,0.040,0.225,0.009,0.377,-2.465E-13,2.2500E-4,0.009,-5.863E-15
13.950,-1.085,1.916,9.425,-0.0259,0.046,0.225,0.019,0.346,-2.513,4.5000E-4,0.008,-0.060
13.975,-1.035,2.168,10.053,-0.0247,0.052,0.240,0.027,0.251,-2.513,6.3750E-4,0.006,-0.060
14.000,-0.977,2.419,8.168,-0.0233,0.058,0.195,0.031,0.220,-1.787E-13,7.5000E-4,0.005,-4.285E-15
14.025,-0.914,2.576,6.283,-0.0218,0.061,0.150,0.038,0.251,0.628,9.0000E-4,0.006,0.015
14.050,-0.848,2.733,5.655,-0.0202,0.065,0.135,0.044,0.251,-0.628,0.0010,0.006,-0.015
14.075,-0.778,2.859,5.027,-0.0186,0.068,0.120,0.050,0.220,-0.628,0.0012,0.005,-0.015
14.100,-0.705,2.985,5.027,-0.0168,0.071,0.120,0.055,0.220,1.538E-13,0.0013,0.005,3.730E-15
14.125,-0.628,3.110,3.142,-0.0150,0.074,0.075,0.061,0.220,-0.628,0.0015,0.005,-0.015
14.150,-0.550,3.142,1.257,-0.0131,0.075,0.030,0.066,0.188,-0.628,0.0016,0.004,-0.015
14.175,-0.471,3.173,1.257,-0.0112,0.076,0.030,0.071,0.188,-0.628,0.0017,0.004,-0.015
14.200,-0.391,3.204,0.628,-0.0093,0.076,0.015,0.075,0.157,-1.257,0.0018,0.004,-0.030
14.225,-0.311,3.204,-1.257,-0.0074,0.077,-0.030,0.079,0.126,-0.628,0.0019,0.003,-0.015
14.250,-0.231,3.142,-3.142,-0.0055,0.075,-0.075,0.082,0.126,-8.937E-14,0.0019,0.003,-2.125E-15
14.275,-0.154,3.047,-3.142,-0.0037,0.073,-0.075,0.085,0.126,-0.628,0.0020,0.003,-0.015
14.300,-0.079,2.985,-3.142,-0.0019,0.071,-0.075,0.088,0.094,-1.885,0.0021,0.002,-0.045
14.325,-0.005,2.890,-5.655,-1.1250E-4,0.069,-0.135,0.090,0.031,-1.257,0.0021,7.500E-4,-0.030
14.350,0.066,2.702,-8.168,0.0016,0.065,-0.195,0.090,0.031,2.234E-14,0.0021,7.500E-4,5.313E-16
14.375,0.130,2.482,-8.168,0.0031,0.059,-0.195,0.091,0.031,-0.628,0.0022,7.500E-4,-0.015
14.400,0.190,2.293,-8.168,0.0045,0.055,-0.195,0.091,0.000,-1.257,0.0022,0.000,-0.030
14.425,0.245,2.073,-9.425,0.0059,0.049,-0.225,0.091,-0.031,-1.257,0.0022,-7.500E-4,-0.030
14.450,0.294,1.822,-10.681,0.0070,0.043,-0.255,0.090,-0.063,-0.628,0.0021,-0.001,-0.015
14.475,0.336,1.539,-11.310,0.0080,0.037,-0.270,0.088,-0.063,-0.628,0.0021,-0.002,-0.015
14.500,0.371,1.257,-10.681,0.0089,0.030,-0.255,0.086,-0.094,-1.257,0.0021,-0.002,-0.030
14.525,0.399,1.005,-11.310,0.0095,0.024,-0.270,0.083,-0.126,-1.257,0.0020,-0.003,-0.030
14.550,0.421,0.691,-12.566,0.0101,0.016,-0.300,0.080,-0.157,-0.628,0.0019,-0.004,-0.015
14.575,0.434,0.377,-11.938,0.0104,0.009,-0.285,0.075,-0.157,-1.116E-13,0.0018,-0.004,-2.663E-15
14.600,0.440,0.094,-12.566,0.0105,0.002,-0.300,0.072,-0.157,-0.628,0.0017,-0.004,-0.015
14.625,0.438,-0.251,-13.195,0.0105,-0.006,-0.315,0.068,-0.188,-1.257,0.0016,-0.005,-0.030
14.650,0.427,-0.565,-11.938,0.0102,-0.013,-0.285,0.063,-0.220,-0.628,0.0015,-0.005,-0.015
14.675,0.410,-0.848,-11.310,0.0098,-0.020,-0.270,0.057,-0.220,-2.776E-15,0.0013,-0.005,0.000
14.700,0.385,-1.131,-11.938,0.0092,-0.027,-0.285,0.052,-0.220,-0.628,0.0012,-0.005,-0.015
14.725,0.353,-1.445,-11.938,0.0084,-0.035,-0.285,0.046,-0.251,-0.628,0.0011,-0.006,-0.015
14.750,0.313,-1.728,-10.053,0.0075,-0.041,-0.240,0.039,-0.251,1.787E-13,9.3750E-4,-0.006,4.250E-15
14.775,0.267,-1.948,-8.796,0.0064,-0.046,-0.210,0.033,-0.251,1.787E-13,7.8750E-4,-0.006,4.250E-15
14.800,0.215,-2.168,-8.796,0.0051,-0.052,-0.210,0.027,-0.251,-1.257,6.3750E-4,-0.006,-0.030
14.825,0.159,-2.388,-8.796,0.0038,-0.057,-0.210,0.020,-0.314,-1.257,4.8750E-4,-0.007,-0.030
14.850,0.096,-2.608,-8.168,0.0023,-0.062,-0.195,0.011,-0.314,-2.232E-13,2.6250E-4,-0.007,-5.360E-15
14.875,0.028,-2.796,-6.283,6.7500E-4,-0.067,-0.150,0.005,-0.314,-2.232E-13,1.1250E-4,-0.008,-5.378E-15
14.900,-0.044,-2.922,-4.398,-0.0010,-0.070,-0.105,-0.005,-0.314,0.628,-1.1250E-4,-0.008,0.015
14.925,-0.118,-3.016,-3.770,-0.0028,-0.072,-0.090,-0.011,-0.283,2.209E-13,-2.6250E-4,-0.007,5.326E-15
14.950,-0.195,-3.110,-3.142,-0.0046,-0.074,-0.075,-0.019,-0.314,-2.021E-13,-4.5000E-4,-0.007,-4.770E-15
14.975,-0.273,-3.173,-1.885,-0.0065,-0.076,-0.045,-0.027,-0.283,1.257,-6.3750E-4,-0.007,0.030
15.000,-0.353,-3.204,-0.628,-0.0084,-0.077,-0.015,-0.033,-0.251,0.628,-7.8750E-4,-0.006,0.015
15.025,-0.434,-3.204,0.628,-0.0103,-0.076,0.015,-0.039,-0.251,0.628,-9.3750E-4,-0.006,0.015
15.050,-0.514,-3.173,1.885,-0.0123,-0.076,0.045,-0.046,-0.220,1.885,-0.0011,-0.005,0.045
15.075,-0.592,-3.110,2.513,-0.0141,-0.074,0.060,-0.050,-0.157,2.513,-0.0012,-0.004,0.060
15.100,-0.669,-3.047,3.142,-0.0160,-0.073,0.075,-0.053,-0.094,1.257,-0.0013,-0.002,0.030
15.125,-0.745,-2.953,4.398,-0.0178,-0.071,0.105,-0.055,-0.094,0.628,-0.0013,-0.002,0.015
15.150,-0.817,-2.827,5.655,-0.0195,-0.067,0.135,-0.058,-0.063,1.257,-0.0014,-0.001,0.030
15.175,-0.886,-2.670,6.912,-0.0211,-0.064,0.165,-0.058,-0.031,0.628,-0.0014,-7.500E-4,0.015
15.200,-0.950,-2.482,8.168,-0.0227,-0.059,0.195,-0.060,-0.031,1.257,-0.0014,-7.500E-4,0.030
15.225,-1.010,-2.262,8.796,-0.0241,-0.054,0.210,-0.060,0.031,1.257,-0.0014,7.500E-4,0.030
15.250,-1.063,-2.042,8.796,-0.0254,-0.049,0.210,-0.058,0.031,2.234E-14,-0.0014,7.500E-4,5.313E-16
15.275,-1.112,-1.822,9.425,-0.0265,-0.044,0.225,-0.058,0.031,1.257,-0.0014,7.500E-4,0.030
15.300,-1.155,-1.571,11.310,-0.0276,-0.037,0.270,-0.057,0.094,1.257,-0.0013,0.002,0.030
15.325,-1.191,-1.257,11.938,-0.0284,-0.030,0.285,-0.053,0.094,0.628,-0.0013,0.002,0.015
15.350,-1.217,-0.974,11.310,-0.0291,-0.023,0.270,-0.052,0.126,1.885,-0.0012,0.003,0.045
15.375,-1.239,-0.691,11.938,-0.0296,-0.017,0.285,-0.047,0.188,1.257,-0.0011,0.005,0.030
15.400,-1.252,-0.377,11.310,-0.0299,-0.009,0.270,-0.042,0.188,0.628,-0.0010,0.005,0.015
15.425,-1.258,-0.126,11.310,-0.0300,-0.003,0.270,-0.038,0.220,1.885,-9.0000E-4,0.005,0.045
15.450,-1.258,0.188,13.195,-0.0300,0.004,0.315,-0.031,0.283,1.885,-7.5000E-4,0.007,0.045
15.475,-1.249,0.534,12.566,-0.0298,0.013,0.300,-0.024,0.314,2.010E-13,-5.6250E-4,0.008,4.840E-15
15.500,-1.232,0.817,11.310,-0.0294,0.020,0.270,-0.016,0.283,-2.232E-13,-3.7500E-4,0.007,-5.343E-15
15.525,-1.208,1.100,11.310,-0.0288,0.026,0.270,-0.009,0.314,1.257,-2.2500E-4,0.007,0.030
15.550,-1.177,1.382,10.681,-0.0281,0.033,0.255,-6.765E-17,0.346,0.628,-3.2526E-19,0.008,0.015
15.575,-1.139,1.634,10.053,-0.0272,0.039,0.240,0.008,0.346,2.454E-13,1.8750E-4,0.008,5.863E-15
15.600,-1.095,1.885,10.053,-0.0261,0.045,0.240,0.017,0.346,-1.257,4.1250E-4,0.008,-0.030
15.625,-1.045,2.136,10.053,-0.0249,0.051,0.240,0.025,0.283,-1.885,6.0000E-4,0.007,-0.045
15.650,-0.988,2.388,8.168,-0.0236,0.057,0.195,0.031,0.251,-1.257,7.5000E-4,0.006,-0.030
15.675,-0.925,2.545,6.283,-0.0221,0.061,0.150,0.038,0.220,-0.628,9.0000E-4,0.005,-0.015
15.700,-0.861,2.702,6.283,-0.0205,0.064,0.150,0.042,0.220,0.628,0.0010,0.005,0.015
15.725,-0.790,2.859,5.655,-0.0189,0.068,0.135,0.049,0.251,1.565E-13,0.0012,0.006,3.730E-15
15.750,-0.718,2.985,4.398,-0.0171,0.071,0.105,0.055,0.220,-1.257,0.0013,0.005,-0.030
15.775,-0.641,3.079,2.513,-0.0153,0.074,0.060,0.060,0.188,-1.621E-13,0.0014,0.005,-3.730E-15
15.800,-0.564,3.110,1.885,-0.0135,0.074,0.045,0.064,0.220,-1.371E-13,0.0015,0.005,-3.209E-15
15.825,-0.485,3.173,1.885,-0.0116,0.076,0.045,0.071,0.188,-1.257,0.0017,0.004,-0.030
15.850,-0.405,3.204,1.257,-0.0097,0.077,0.030,0.074,0.157,-0.628,0.0018,0.004,-0.015
15.875,-0.325,3.236,-1.257,-0.0078,0.077,-0.030,0.079,0.157,-0.628,0.0019,0.004,-0.015
15.900,-0.243,3.142,-3.770,-0.0058,0.075,-0.090,0.082,0.126,-1.257,0.0019,0.003,-0.030
15.925,-0.168,3.047,-1.885,-0.0040,0.073,-0.045,0.085,0.094,-0.628,0.0020,0.002,-0.015
15.950,-0.091,3.047,-3.142,-0.0022,0.073,-0.075,0.086,0.094,-0.628,0.0021,0.002,-0.015
15.975,-0.016,2.890,-6.912,-3.7500E-4,0.069,-0.165,0.090,0.063,-1.257,0.0021,0.002,-0.030
16.000,0.053,2.702,-6.912,0.0013,0.064,-0.165,0.090,0.031,-0.628,0.0021,7.500E-4,-0.015
16.025,0.119,2.545,-7.540,0.0029,0.061,-0.180,0.091,0.031,-0.628,0.0022,7.500E-4,-0.015
16.050,0.181,2.325,-8.796,0.0043,0.056,-0.210,0.091,0.000,-1.257,0.0022,0.000,-0.030
16.075,0.236,2.105,-9.425,0.0056,0.050,-0.225,0.091,-0.031,-0.628,0.0022,-7.500E-4,-0.015
16.100,0.286,1.854,-10.053,0.0068,0.044,-0.240,0.090,-0.031,-0.628,0.0021,-7.500E-4,-0.015
16.125,0.328,1.602,-10.053,0.0078,0.038,-0.240,0.090,-0.063,-1.885,0.0021,-0.002,-0.045
16.150,0.366,1.351,-11.310,0.0087,0.032,-0.270,0.086,-0.126,-1.257,0.0021,-0.003,-0.030
16.175,0.396,1.037,-12.566,0.0095,0.025,-0.300,0.083,-0.126,0.000,0.0020,-0.003,0.000
16.200,0.418,0.723,-11.938,0.0100,0.017,-0.285,0.080,-0.126,-0.628,0.0019,-0.003,-0.015
