运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
时间 (秒 s),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²)
16.470,3.186,1.021,-11.781,0.0761,0.024,-0.281,,,,,,
16.480,3.195,0.864,-7.854,0.0763,0.021,-0.188,,,,,,
16.490,3.203,0.864,-3.927,0.0765,0.021,-0.094,,,,,,
16.500,3.212,0.785,-11.781,0.0767,0.019,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
16.510,3.219,0.628,-7.854,0.0768,0.015,-0.187,,,,,,
16.520,3.225,0.628,-3.927,0.0770,0.015,-0.094,,,,,,
16.530,3.231,0.550,-7.854,0.0771,0.013,-0.188,,,,,,
16.540,3.236,0.471,-7.854,0.0773,0.011,-0.187,,,,,,
16.550,3.241,0.393,-7.854,0.0774,0.009,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
16.560,3.244,0.314,-7.854,0.0774,0.008,-0.188,,,,,,
16.570,3.247,0.236,-7.854,0.0775,0.006,-0.188,,,,,,
16.580,3.248,0.157,-7.854,0.0776,0.004,-0.187,,,,,,
16.590,3.250,0.079,-7.854,0.0776,0.002,-0.187,,,,,,
16.600,3.250,0.000,-7.854,0.0776,0.000,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
16.610,3.250,-0.079,-7.854,0.0776,-0.002,-0.187,,,,,,
16.620,3.248,-0.157,-7.854,0.0776,-0.004,-0.188,,,,,,
16.630,3.247,-0.236,-11.781,0.0775,-0.006,-0.281,,,,,,
16.640,3.244,-0.393,-7.854,0.0774,-0.009,-0.187,,,,,,
16.650,3.239,-0.393,6.975E-12,0.0773,-0.009,1.665E-13,0.000,0.000,0.000,0.0000,0.000,0.000
16.660,3.236,-0.393,-7.854,0.0773,-0.009,-0.188,,,,,,
16.670,3.231,-0.550,-11.781,0.0771,-0.013,-0.281,,,,,,
16.680,3.225,-0.628,-7.854,0.0770,-0.015,-0.187,,,,,,
16.690,3.219,-0.707,-7.854,0.0768,-0.017,-0.187,,,,,,
16.700,3.211,-0.785,-3.927,0.0767,-0.019,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
16.710,3.203,-0.785,-3.927,0.0765,-0.019,-0.094,,,,,,
16.720,3.195,-0.864,-7.854,0.0763,-0.021,-0.188,,,,,,
16.730,3.186,-0.942,-7.854,0.0761,-0.023,-0.188,,,,,,
16.740,3.176,-1.021,-7.854,0.0758,-0.024,-0.187,,,,,,
16.750,3.165,-1.100,-7.854,0.0756,-0.026,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
16.760,3.154,-1.178,-7.854,0.0753,-0.028,-0.188,,,,,,
16.770,3.142,-1.257,-3.927,0.0750,-0.030,-0.094,,,,,,
16.780,3.129,-1.257,2.233E-11,0.0747,-0.030,5.329E-13,,,,,,
16.790,3.116,-1.257,-3.927,0.0744,-0.030,-0.094,,,,,,
16.800,3.104,-1.335,-11.781,0.0741,-0.032,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
16.810,3.090,-1.492,-7.854,0.0738,-0.036,-0.187,,,,,,
16.820,3.074,-1.492,1.326E-11,0.0734,-0.036,3.164E-13,,,,,,
16.830,3.060,-1.492,-3.927,0.0731,-0.036,-0.094,,,,,,
16.840,3.044,-1.571,-3.927,0.0727,-0.038,-0.094,,,,,,
16.850,3.028,-1.571,-3.927,0.0723,-0.038,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
16.860,3.013,-1.649,-7.854,0.0719,-0.039,-0.187,,,,,,
16.870,2.996,-1.728,-3.927,0.0715,-0.041,-0.094,,,,,,
16.880,2.978,-1.728,1.534E-11,0.0711,-0.041,3.664E-13,,,,,,
16.890,2.961,-1.728,-3.927,0.0707,-0.041,-0.094,,,,,,
16.900,2.944,-1.806,-3.927,0.0703,-0.043,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
16.910,2.925,-1.806,3.210E-11,0.0698,-0.043,7.661E-13,,,,,,
16.920,2.908,-1.806,1.605E-11,0.0694,-0.043,3.830E-13,,,,,,
16.930,2.889,-1.806,-1.604E-11,0.0690,-0.043,-3.830E-13,,,,,,
16.940,2.871,-1.806,-3.927,0.0686,-0.043,-0.094,,,,,,
16.950,2.853,-1.885,-3.927,0.0681,-0.045,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
16.960,2.834,-1.885,-3.348E-11,0.0677,-0.045,-7.994E-13,,,,,,
16.970,2.815,-1.885,-3.348E-11,0.0672,-0.045,-7.994E-13,,,,,,
16.980,2.796,-1.885,3.348E-11,0.0668,-0.045,7.994E-13,,,,,,
16.990,2.777,-1.885,1.674E-11,0.0663,-0.045,3.997E-13,,,,,,
17.000,2.758,-1.885,-1.674E-11,0.0659,-0.045,-3.997E-13,0.000,0.000,0.000,0.0000,0.000,0.000
17.010,2.739,-1.885,1.674E-11,0.0654,-0.045,3.997E-13,,,,,,
17.020,2.721,-1.885,3.927,0.0650,-0.045,0.094,,,,,,
17.030,2.702,-1.806,3.927,0.0645,-0.043,0.094,,,,,,
17.040,2.684,-1.806,-3.927,0.0641,-0.043,-0.094,,,,,,
17.050,2.666,-1.885,1.604E-11,0.0636,-0.045,3.830E-13,0.000,0.000,0.000,0.0000,0.000,0.000
17.060,2.647,-1.806,3.927,0.0632,-0.043,0.094,,,,,,
17.070,2.630,-1.806,-4.814E-11,0.0628,-0.043,-1.149E-12,,,,,,
17.080,2.611,-1.806,3.927,0.0623,-0.043,0.094,,,,,,
17.090,2.593,-1.728,3.927,0.0619,-0.041,0.094,,,,,,
17.100,2.576,-1.728,4.603E-11,0.0615,-0.041,1.099E-12,0.000,0.000,0.000,0.0000,0.000,0.000
17.110,2.559,-1.728,3.927,0.0611,-0.041,0.094,,,,,,
17.120,2.542,-1.649,7.854,0.0607,-0.039,0.187,,,,,,
17.130,2.526,-1.571,3.927,0.0603,-0.038,0.094,,,,,,
17.140,2.510,-1.571,1.396E-11,0.0599,-0.037,3.331E-13,,,,,,
17.150,2.494,-1.571,3.927,0.0595,-0.037,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
17.160,2.479,-1.492,7.854,0.0592,-0.036,0.187,,,,,,
17.170,2.465,-1.414,3.927,0.0588,-0.034,0.094,,,,,,
17.180,2.450,-1.414,0.000,0.0585,-0.034,0.000,,,,,,
17.190,2.436,-1.414,3.927,0.0582,-0.034,0.094,,,,,,
17.200,2.422,-1.335,7.854,0.0578,-0.032,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
17.210,2.410,-1.257,7.854,0.0575,-0.030,0.188,,,,,,
17.220,2.397,-1.178,7.854,0.0572,-0.028,0.187,,,,,,
17.230,2.386,-1.100,3.927,0.0570,-0.026,0.094,,,,,,
17.240,2.375,-1.100,9.770E-12,0.0567,-0.026,2.331E-13,,,,,,
17.250,2.364,-1.100,7.854,0.0564,-0.026,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
17.260,2.353,-0.942,11.781,0.0562,-0.023,0.281,,,,,,
17.270,2.345,-0.864,3.927,0.0560,-0.021,0.094,,,,,,
17.280,2.336,-0.864,3.927,0.0558,-0.021,0.094,,,,,,
17.290,2.328,-0.785,7.854,0.0556,-0.019,0.187,,,,,,
17.300,2.320,-0.707,7.854,0.0554,-0.017,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
17.310,2.314,-0.628,3.927,0.0552,-0.015,0.094,,,,,,
17.320,2.308,-0.628,3.927,0.0551,-0.015,0.094,,,,,,
17.330,2.301,-0.550,11.781,0.0549,-0.013,0.281,,,,,,
17.340,2.297,-0.393,11.781,0.0548,-0.009,0.281,,,,,,
17.350,2.293,-0.314,3.927,0.0548,-0.007,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
17.360,2.290,-0.314,3.927,0.0547,-0.008,0.094,,,,,,
17.370,2.287,-0.236,7.854,0.0546,-0.006,0.188,,,,,,
17.380,2.286,-0.157,7.854,0.0546,-0.004,0.188,,,,,,
17.390,2.284,-0.079,7.854,0.0545,-0.002,0.187,,,,,,
17.400,2.284,0.000,3.927,0.0545,0.000,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
17.410,2.284,0.000,3.927,0.0545,0.000,0.094,,,,,,
17.420,2.284,0.079,11.781,0.0545,0.002,0.281,,,,,,
17.430,2.286,0.236,7.854,0.0546,0.006,0.187,,,,,,
17.440,2.289,0.236,3.927,0.0546,0.006,0.094,,,,,,
17.450,2.290,0.314,7.854,0.0547,0.007,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
17.460,2.295,0.393,7.854,0.0548,0.009,0.188,,,,,,
17.470,2.298,0.471,7.854,0.0549,0.011,0.187,,,,,,
17.480,2.304,0.550,3.927,0.0550,0.013,0.094,,,,,,
17.490,2.309,0.550,7.854,0.0551,0.013,0.188,,,,,,
17.500,2.315,0.707,7.854,0.0553,0.017,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
17.510,2.323,0.707,3.927,0.0555,0.017,0.094,,,,,,
17.520,2.329,0.785,7.854,0.0556,0.019,0.188,,,,,,
17.530,2.339,0.864,3.927,0.0558,0.021,0.094,,,,,,
17.540,2.347,0.864,3.927,0.0560,0.021,0.094,,,,,,
17.550,2.356,0.942,7.854,0.0562,0.022,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
17.560,2.366,1.021,7.854,0.0565,0.024,0.187,,,,,,
17.570,2.377,1.100,3.927,0.0567,0.026,0.094,,,,,,
17.580,2.388,1.100,3.927,0.0570,0.026,0.094,,,,,,
17.590,2.399,1.178,7.854,0.0573,0.028,0.188,,,,,,
17.600,2.411,1.257,3.927,0.0576,0.030,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
17.610,2.424,1.257,3.927,0.0579,0.030,0.094,,,,,,
17.620,2.436,1.335,7.854,0.0582,0.032,0.188,,,,,,
17.630,2.450,1.414,3.927,0.0585,0.034,0.094,,,,,,
17.640,2.465,1.414,-2.511E-11,0.0588,0.034,-5.995E-13,,,,,,
17.650,2.479,1.414,-2.511E-11,0.0592,0.034,-5.995E-13,0.000,0.000,0.000,0.0000,0.000,0.000
17.660,2.493,1.414,3.927,0.0595,0.034,0.094,,,,,,
17.670,2.507,1.492,7.854,0.0598,0.036,0.188,,,,,,
17.680,2.523,1.571,3.927,0.0602,0.038,0.094,,,,,,
17.690,2.538,1.571,-1.394E-11,0.0606,0.037,-3.331E-13,,,,,,
17.700,2.554,1.571,3.927,0.0610,0.038,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
17.710,2.570,1.649,3.927,0.0613,0.039,0.094,,,,,,
17.720,2.587,1.649,-1.464E-11,0.0618,0.039,-3.671E-13,,,,,,
17.730,2.603,1.649,2.930E-11,0.0621,0.039,6.821E-13,,,,,,
17.740,2.620,1.649,2.930E-11,0.0625,0.039,6.994E-13,,,,,,
17.750,2.636,1.649,3.927,0.0629,0.039,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
17.760,2.653,1.728,3.927,0.0633,0.041,0.094,,,,,,
17.770,2.670,1.728,1.534E-11,0.0637,0.041,3.664E-13,,,,,,
17.780,2.688,1.728,-1.534E-11,0.0642,0.041,-3.664E-13,,,,,,
17.790,2.705,1.728,0.000,0.0646,0.041,0.000,,,,,,
17.800,2.722,1.728,1.534E-11,0.0650,0.041,3.664E-13,0.000,0.000,0.000,0.0000,0.000,0.000
17.810,2.739,1.728,-1.534E-11,0.0654,0.041,-3.664E-13,,,,,,
17.820,2.757,1.728,-1.534E-11,0.0658,0.041,-3.664E-13,,,,,,
17.830,2.774,1.728,3.069E-11,0.0662,0.041,7.327E-13,,,,,,
17.840,2.791,1.728,3.069E-11,0.0666,0.041,7.327E-13,,,,,,
17.850,2.809,1.728,-3.069E-11,0.0670,0.041,-7.327E-13,0.000,0.000,0.000,0.0000,0.000,0.000
17.860,2.826,1.728,-1.534E-11,0.0675,0.041,-3.664E-13,,,,,,
17.870,2.843,1.728,1.534E-11,0.0679,0.041,3.664E-13,,,,,,
17.880,2.860,1.728,-3.927,0.0683,0.041,-0.094,,,,,,
17.890,2.878,1.649,-3.927,0.0687,0.039,-0.094,,,,,,
17.900,2.893,1.649,2.930E-11,0.0691,0.039,6.994E-13,0.000,0.000,0.000,0.0000,0.000,0.000
17.910,2.911,1.649,-3.927,0.0695,0.039,-0.094,,,,,,
17.920,2.926,1.571,-15.708,0.0699,0.038,-0.375,,,,,,
17.930,2.942,1.335,-15.708,0.0702,0.032,-0.375,,,,,,
17.940,2.953,1.257,11.781,0.0705,0.030,0.281,,,,,,
17.950,2.967,1.571,15.708,0.0708,0.038,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
17.960,2.985,1.571,-15.708,0.0712,0.037,-0.375,,,,,,
17.970,2.999,1.257,-15.708,0.0716,0.030,-0.375,,,,,,
17.980,3.010,1.257,7.854,0.0718,0.030,0.187,,,,,,
17.990,3.024,1.414,-3.927,0.0722,0.034,-0.094,,,,,,
18.000,3.038,1.178,-15.708,0.0725,0.028,-0.375,0.000,0.000,0.000,0.0000,0.000,0.000
18.010,3.047,1.100,3.927,0.0727,0.026,0.094,,,,,,
18.020,3.060,1.257,-9.770E-12,0.0730,0.030,-2.331E-13,,,,,,
18.030,3.072,1.100,-15.708,0.0733,0.026,-0.375,,,,,,
18.040,3.082,0.942,-3.927,0.0736,0.023,-0.094,,,,,,
18.050,3.091,1.021,-1.785E-11,0.0738,0.024,-4.344E-13,0.000,0.000,0.000,0.0000,0.000,0.000
18.060,3.102,0.942,-7.854,0.0741,0.022,-0.188,,,,,,
18.070,3.110,0.864,-3.927,0.0742,0.021,-0.094,,,,,,
18.080,3.120,0.864,-7.854,0.0745,0.021,-0.187,,,,,,
18.090,3.127,0.707,-11.781,0.0747,0.017,-0.281,,,,,,
18.100,3.134,0.628,-3.927,0.0748,0.015,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
18.110,3.140,0.628,-5.584E-12,0.0750,0.015,-1.332E-13,,,,,,
18.120,3.146,0.628,-7.854,0.0751,0.015,-0.188,,,,,,
18.130,3.153,0.471,-11.781,0.0753,0.011,-0.281,,,,,,
18.140,3.156,0.393,4.186E-12,0.0753,0.009,9.992E-14,,,,,,
18.150,3.160,0.471,-3.927,0.0754,0.011,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
18.160,3.165,0.314,-15.708,0.0756,0.007,-0.375,,,,,,
18.170,3.167,0.157,-7.854,0.0756,0.004,-0.187,,,,,,
18.180,3.168,0.157,-3.927,0.0756,0.004,-0.094,,,,,,
18.190,3.170,0.079,-3.927,0.0757,0.002,-0.094,,,,,,
18.200,3.170,0.079,-3.927,0.0757,0.002,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
18.210,3.171,0.000,-7.854,0.0757,0.000,-0.187,,,,,,
18.220,3.170,-0.079,-7.854,0.0757,-0.002,-0.187,,,,,,
18.230,3.170,-0.157,-7.854,0.0757,-0.004,-0.187,,,,,,
18.240,3.167,-0.236,-3.927,0.0756,-0.006,-0.094,,,,,,
18.250,3.165,-0.236,-7.854,0.0756,-0.006,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
18.260,3.162,-0.393,-11.781,0.0755,-0.009,-0.281,,,,,,
18.270,3.157,-0.471,-3.927,0.0754,-0.011,-0.094,,,,,,
18.280,3.153,-0.471,-3.927,0.0753,-0.011,-0.094,,,,,,
18.290,3.148,-0.550,-7.854,0.0751,-0.013,-0.188,,,,,,
18.300,3.142,-0.628,-3.927,0.0750,-0.015,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
18.310,3.135,-0.628,-3.927,0.0748,-0.015,-0.094,,,,,,
18.320,3.129,-0.707,-7.854,0.0747,-0.017,-0.188,,,,,,
18.330,3.121,-0.785,-3.927,0.0745,-0.019,-0.094,,,,,,
18.340,3.113,-0.785,-3.927,0.0743,-0.019,-0.094,,,,,,
18.350,3.105,-0.864,-7.854,0.0741,-0.021,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
18.360,3.096,-0.942,-7.854,0.0739,-0.022,-0.188,,,,,,
18.370,3.087,-1.021,-3.927,0.0737,-0.024,-0.094,,,,,,
18.380,3.076,-1.021,9.071E-12,0.0734,-0.024,2.165E-13,,,,,,
18.390,3.066,-1.021,-7.854,0.0732,-0.024,-0.188,,,,,,
18.400,3.055,-1.178,-7.854,0.0729,-0.028,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
18.410,3.043,-1.178,2.093E-11,0.0726,-0.028,4.996E-13,,,,,,
18.420,3.032,-1.178,-7.854,0.0724,-0.028,-0.187,,,,,,
18.430,3.019,-1.335,-7.854,0.0721,-0.032,-0.188,,,,,,
18.440,3.005,-1.335,-2.371E-11,0.0717,-0.032,-5.662E-13,,,,,,
18.450,2.992,-1.335,2.371E-11,0.0714,-0.032,5.662E-13,0.000,0.000,0.000,0.0000,0.000,0.000
18.460,2.978,-1.335,1.186E-11,0.0711,-0.032,2.831E-13,,,,,,
18.470,2.966,-1.335,-7.854,0.0708,-0.032,-0.188,,,,,,
18.480,2.952,-1.492,-7.854,0.0705,-0.036,-0.187,,,,,,
18.490,2.936,-1.492,3.927,0.0701,-0.036,0.094,,,,,,
18.500,2.922,-1.414,-1.326E-11,0.0697,-0.034,-3.164E-13,0.000,0.000,0.000,0.0000,0.000,0.000
18.510,2.908,-1.492,-7.854,0.0694,-0.036,-0.187,,,,,,
18.520,2.892,-1.571,-3.927,0.0690,-0.037,-0.094,,,,,,
18.530,2.876,-1.571,3.927,0.0687,-0.037,0.094,,,,,,
18.540,2.860,-1.492,3.927,0.0683,-0.036,0.094,,,,,,
18.550,2.846,-1.492,-3.927,0.0679,-0.036,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
18.560,2.831,-1.571,-3.927,0.0676,-0.037,-0.094,,,,,,
18.570,2.815,-1.571,-2.790E-11,0.0672,-0.037,-6.661E-13,,,,,,
18.580,2.799,-1.571,-3.927,0.0668,-0.038,-0.094,,,,,,
18.590,2.783,-1.649,-3.927,0.0664,-0.039,-0.094,,,,,,
18.600,2.766,-1.649,3.927,0.0660,-0.039,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
18.610,2.750,-1.571,3.927,0.0657,-0.038,0.094,,,,,,
18.620,2.735,-1.571,-3.927,0.0653,-0.038,-0.094,,,,,,
18.630,2.719,-1.649,1.110E-12,0.0649,-0.039,0.000,,,,,,
18.640,2.702,-1.571,7.854,0.0645,-0.038,0.187,,,,,,
18.650,2.688,-1.492,1.285E-11,0.0642,-0.036,3.331E-13,0.000,0.000,0.000,0.0000,0.000,0.000
18.660,2.672,-1.571,-1.326E-11,0.0638,-0.037,-3.164E-13,,,,,,
18.670,2.656,-1.492,3.927,0.0634,-0.036,0.094,,,,,,
18.680,2.642,-1.492,-3.927,0.0631,-0.036,-0.094,,,,,,
18.690,2.626,-1.571,2.651E-11,0.0627,-0.037,6.502E-13,,,,,,
18.700,2.611,-1.492,7.854,0.0623,-0.036,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
18.710,2.597,-1.414,3.927,0.0620,-0.034,0.094,,,,,,
18.720,2.582,-1.414,0.000,0.0616,-0.034,0.000,,,,,,
18.730,2.568,-1.414,3.927,0.0613,-0.034,0.094,,,,,,
18.740,2.554,-1.335,7.854,0.0610,-0.032,0.188,,,,,,
18.750,2.542,-1.257,1.186E-11,0.0607,-0.030,2.831E-13,0.000,0.000,0.000,0.0000,0.000,0.000
18.760,2.529,-1.335,0.000,0.0604,-0.032,1.735E-14,,,,,,
18.770,2.515,-1.257,7.854,0.0600,-0.030,0.187,,,,,,
18.780,2.504,-1.178,-3.348E-11,0.0598,-0.028,-8.167E-13,,,,,,
18.790,2.491,-1.257,3.927,0.0595,-0.030,0.094,,,,,,
18.800,2.479,-1.100,11.781,0.0592,-0.026,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
18.810,2.469,-1.021,1.953E-11,0.0589,-0.024,4.836E-13,,,,,,
18.820,2.458,-1.100,-9.071E-12,0.0587,-0.026,-2.165E-13,,,,,,
18.830,2.447,-1.021,7.854,0.0584,-0.024,0.188,,,,,,
18.840,2.438,-0.942,3.927,0.0582,-0.022,0.094,,,,,,
18.850,2.428,-0.942,3.927,0.0580,-0.022,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
18.860,2.419,-0.864,7.854,0.0577,-0.021,0.187,,,,,,
18.870,2.411,-0.785,7.854,0.0576,-0.019,0.188,,,,,,
18.880,2.403,-0.707,3.927,0.0574,-0.017,0.094,,,,,,
18.890,2.397,-0.707,-6.278E-12,0.0572,-0.017,-1.499E-13,,,,,,
18.900,2.389,-0.707,7.854,0.0570,-0.017,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
18.910,2.383,-0.550,11.781,0.0569,-0.013,0.281,,,,,,
18.920,2.378,-0.471,3.927,0.0568,-0.011,0.094,,,,,,
18.930,2.373,-0.471,3.927,0.0567,-0.011,0.094,,,,,,
18.940,2.369,-0.393,7.854,0.0565,-0.009,0.188,,,,,,
18.950,2.366,-0.314,3.927,0.0565,-0.007,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
18.960,2.362,-0.314,3.927,0.0564,-0.008,0.094,,,,,,
18.970,2.359,-0.236,7.854,0.0563,-0.006,0.187,,,,,,
18.980,2.358,-0.157,3.927,0.0563,-0.004,0.094,,,,,,
18.990,2.356,-0.157,3.927,0.0562,-0.004,0.094,,,,,,
19.000,2.355,-0.079,7.854,0.0562,-0.002,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
19.010,2.355,0.000,7.854,0.0562,0.000,0.188,,,,,,
19.020,2.355,0.079,7.854,0.0562,0.002,0.188,,,,,,
19.030,2.356,0.157,3.927,0.0562,0.004,0.094,,,,,,
19.040,2.358,0.157,3.927,0.0563,0.004,0.094,,,,,,
19.050,2.359,0.236,7.854,0.0563,0.006,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
19.060,2.362,0.314,3.927,0.0564,0.008,0.094,,,,,,
19.070,2.366,0.314,3.927,0.0565,0.008,0.094,,,,,,
19.080,2.369,0.393,7.854,0.0565,0.009,0.187,,,,,,
19.090,2.373,0.471,7.854,0.0567,0.011,0.187,,,,,,
19.100,2.378,0.550,3.927,0.0568,0.013,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
19.110,2.384,0.550,3.927,0.0569,0.013,0.094,,,,,,
19.120,2.389,0.628,7.854,0.0570,0.015,0.188,,,,,,
19.130,2.397,0.707,3.927,0.0572,0.017,0.094,,,,,,
19.140,2.403,0.707,3.927,0.0574,0.017,0.094,,,,,,
19.150,2.411,0.785,3.927,0.0576,0.019,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
19.160,2.419,0.785,3.927,0.0577,0.019,0.094,,,,,,
19.170,2.427,0.864,7.854,0.0579,0.021,0.187,,,,,,
19.180,2.436,0.942,7.854,0.0582,0.022,0.188,,,,,,
19.190,2.446,1.021,3.927,0.0584,0.024,0.094,,,,,,
19.200,2.457,1.021,-1.814E-11,0.0586,0.024,-4.330E-13,0.000,0.000,0.000,0.0000,0.000,0.000
19.210,2.466,1.021,3.927,0.0589,0.024,0.094,,,,,,
19.220,2.477,1.100,3.927,0.0591,0.026,0.094,,,,,,
19.230,2.488,1.100,3.927,0.0594,0.026,0.094,,,,,,
19.240,2.499,1.178,3.927,0.0597,0.028,0.094,,,,,,
19.250,2.512,1.178,2.093E-11,0.0600,0.028,4.996E-13,0.000,0.000,0.000,0.0000,0.000,0.000
19.260,2.523,1.178,3.927,0.0602,0.028,0.094,,,,,,
19.270,2.535,1.257,7.854,0.0605,0.030,0.187,,,,,,
19.280,2.548,1.335,3.927,0.0608,0.032,0.094,,,,,,
19.290,2.562,1.335,1.186E-11,0.0612,0.032,2.831E-13,,,,,,
19.300,2.575,1.335,-1.186E-11,0.0615,0.032,-2.831E-13,0.000,0.000,0.000,0.0000,0.000,0.000
19.310,2.589,1.335,0.000,0.0618,0.032,0.000,,,,,,
19.320,2.601,1.335,3.927,0.0621,0.032,0.094,,,,,,
19.330,2.615,1.414,3.927,0.0624,0.034,0.094,,,,,,
19.340,2.630,1.414,-1.256E-11,0.0628,0.034,-2.824E-13,,,,,,
19.350,2.644,1.414,2.511E-11,0.0631,0.034,5.995E-13,0.000,0.000,0.000,0.0000,0.000,0.000
19.360,2.658,1.414,2.511E-11,0.0634,0.034,5.995E-13,,,,,,
19.370,2.672,1.414,-2.511E-11,0.0638,0.034,-5.995E-13,,,,,,
19.380,2.686,1.414,3.927,0.0641,0.034,0.094,,,,,,
19.390,2.700,1.492,3.927,0.0645,0.036,0.094,,,,,,
19.400,2.716,1.492,-3.927,0.0648,0.036,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
19.410,2.730,1.414,1.326E-11,0.0652,0.034,3.164E-13,,,,,,
19.420,2.744,1.492,3.927,0.0655,0.036,0.094,,,,,,
19.430,2.760,1.492,-3.927,0.0659,0.036,-0.094,,,,,,
19.440,2.774,1.414,-2.651E-11,0.0662,0.034,-6.328E-13,,,,,,
19.450,2.788,1.492,3.927,0.0666,0.036,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
19.460,2.804,1.492,-3.927,0.0669,0.036,-0.094,,,,,,
19.470,2.818,1.414,-3.927,0.0673,0.034,-0.094,,,,,,
19.480,2.832,1.414,1.256E-11,0.0676,0.034,2.998E-13,,,,,,
19.490,2.846,1.414,2.511E-11,0.0679,0.034,5.995E-13,,,,,,
19.500,2.860,1.414,-2.511E-11,0.0683,0.034,-5.995E-13,0.000,0.000,0.000,0.0000,0.000,0.000
19.510,2.875,1.414,-3.927,0.0686,0.034,-0.094,,,,,,
19.520,2.889,1.335,-3.927,0.0690,0.032,-0.094,,,,,,
19.530,2.901,1.335,-1.186E-11,0.0693,0.032,-2.831E-13,,,,,,
19.540,2.915,1.335,-3.927,0.0696,0.032,-0.094,,,,,,
19.550,2.928,1.257,-7.854,0.0699,0.030,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
19.560,2.941,1.178,-15.708,0.0702,0.028,-0.375,,,,,,
19.570,2.952,0.942,-7.854,0.0705,0.023,-0.188,,,,,,
19.580,2.959,1.021,15.708,0.0706,0.024,0.375,,,,,,
19.590,2.972,1.257,9.071E-12,0.0709,0.030,2.165E-13,,,,,,
19.600,2.985,1.021,-15.708,0.0712,0.024,-0.375,0.000,0.000,0.000,0.0000,0.000,0.000
19.610,2.992,0.942,3.927,0.0714,0.022,0.094,,,,,,
19.620,3.003,1.100,8.371E-12,0.0717,0.026,1.998E-13,,,,,,
19.630,3.014,0.942,-15.708,0.0720,0.023,-0.375,,,,,,
19.640,3.022,0.785,-8.371E-12,0.0721,0.019,-1.998E-13,,,,,,
19.650,3.030,0.942,7.854,0.0723,0.022,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
19.660,3.041,0.942,-11.781,0.0726,0.023,-0.281,,,,,,
19.670,3.049,0.707,-11.781,0.0728,0.017,-0.281,,,,,,
19.680,3.055,0.707,0.000,0.0729,0.017,0.000,,,,,,
19.690,3.063,0.707,-7.854,0.0731,0.017,-0.187,,,,,,
19.700,3.069,0.550,-7.854,0.0733,0.013,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
19.710,3.074,0.550,-4.879E-12,0.0734,0.013,-1.166E-13,,,,,,
19.720,3.080,0.550,-7.854,0.0735,0.013,-0.187,,,,,,
19.730,3.085,0.393,-7.854,0.0736,0.009,-0.188,,,,,,
