运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
5.475,-1.186,1.414,10.053,-0.0283,0.034,0.240,0.145,-0.031,-0.628,0.0035,-7.500E-4,-0.015
5.500,-1.147,1.634,8.168,-0.0274,0.039,0.195,0.145,-0.063,-1.257,0.0035,-0.002,-0.030
5.525,-1.104,1.822,7.540,-0.0264,0.044,0.180,0.141,-0.094,-1.257,0.0034,-0.002,-0.030
5.550,-1.056,2.011,6.283,-0.0252,0.048,0.150,0.140,-0.126,-1.257,0.0033,-0.003,-0.030
5.575,-1.004,2.136,5.655,-0.0240,0.051,0.135,0.135,-0.157,-0.628,0.0032,-0.004,-0.015
5.600,-0.949,2.293,5.655,-0.0227,0.055,0.135,0.132,-0.157,-0.628,0.0032,-0.004,-0.015
5.625,-0.889,2.419,4.398,-0.0212,0.058,0.105,0.127,-0.188,-0.628,0.0030,-0.005,-0.015
5.650,-0.828,2.513,3.142,-0.0198,0.060,0.075,0.123,-0.188,-0.628,0.0029,-0.004,-0.015
5.675,-0.763,2.576,1.257,-0.0182,0.062,0.030,0.118,-0.220,-1.257,0.0028,-0.005,-0.030
5.700,-0.699,2.576,0.628,-0.0167,0.062,0.015,0.112,-0.251,-0.628,0.0027,-0.006,-0.015
5.725,-0.635,2.608,1.257,-0.0152,0.062,0.030,0.105,-0.251,0.000,0.0025,-0.006,0.000
5.750,-0.569,2.639,-9.504E-13,-0.0136,0.063,-2.207E-14,0.099,-0.251,8.882E-14,0.0024,-0.006,2.134E-15
5.775,-0.503,2.608,-2.513,-0.0120,0.062,-0.060,0.093,-0.251,0.000,0.0022,-0.006,0.000
5.800,-0.438,2.513,-4.398,-0.0105,0.060,-0.105,0.086,-0.251,-0.628,0.0021,-0.006,-0.015
5.825,-0.377,2.388,-4.398,-0.0090,0.057,-0.105,0.080,-0.283,-1.257,0.0019,-0.007,-0.030
5.850,-0.319,2.293,-4.398,-0.0076,0.055,-0.105,0.072,-0.314,-1.257,0.0017,-0.008,-0.030
5.875,-0.262,2.168,-6.283,-0.0063,0.052,-0.150,0.064,-0.346,-0.628,0.0015,-0.008,-0.015
5.900,-0.210,1.979,-7.540,-0.0050,0.047,-0.180,0.055,-0.346,0.628,0.0013,-0.008,0.015
5.925,-0.163,1.791,-8.168,-0.0039,0.043,-0.195,0.047,-0.314,0.628,0.0011,-0.008,0.015
5.950,-0.121,1.571,-8.796,-0.0029,0.038,-0.210,0.039,-0.314,0.628,9.3750E-4,-0.008,0.015
5.975,-0.085,1.351,-9.425,-0.0020,0.032,-0.225,0.031,-0.283,1.257,7.5000E-4,-0.007,0.030
6.000,-0.053,1.100,-10.053,-0.0013,0.026,-0.240,0.025,-0.251,0.628,6.0000E-4,-0.006,0.015
6.025,-0.030,0.848,-10.053,-7.1250E-4,0.020,-0.240,0.019,-0.251,0.628,4.5000E-4,-0.006,0.015
6.050,-0.011,0.597,-10.681,-2.6250E-4,0.014,-0.255,0.013,-0.220,1.257,3.0000E-4,-0.005,0.030
6.075,5.013E-16,0.314,-10.681,-6.8847E-18,0.008,-0.255,0.008,-0.188,1.257,1.8750E-4,-0.005,0.030
6.100,0.005,0.063,-10.053,1.1250E-4,0.002,-0.240,0.003,-0.157,1.885,7.5000E-5,-0.004,0.045
6.125,0.003,-0.188,-10.681,7.5000E-5,-0.005,-0.255,-3.166E-17,-0.094,1.885,1.8974E-19,-0.002,0.045
6.150,-0.005,-0.471,-11.310,-1.1250E-4,-0.011,-0.270,-0.002,-0.063,1.257,-3.7500E-5,-0.001,0.030
6.175,-0.020,-0.754,-10.681,-4.8750E-4,-0.018,-0.255,-0.003,-0.031,1.257,-7.5000E-5,-7.500E-4,0.030
6.200,-0.042,-1.005,-10.053,-0.0010,-0.024,-0.240,-0.003,0.000,1.257,-7.5000E-5,0.000,0.030
6.225,-0.071,-1.257,-10.053,-0.0017,-0.030,-0.240,-0.003,0.031,1.257,-7.5000E-5,7.500E-4,0.030
6.250,-0.105,-1.508,-8.796,-0.0025,-0.036,-0.210,-0.002,0.063,0.628,-3.7500E-5,0.002,0.015
6.275,-0.146,-1.696,-7.540,-0.0035,-0.040,-0.180,-3.166E-17,0.063,0.628,1.8974E-19,0.001,0.015
6.300,-0.190,-1.885,-8.168,-0.0045,-0.045,-0.195,0.002,0.094,1.885,3.7500E-5,0.002,0.045
6.325,-0.240,-2.105,-7.540,-0.0057,-0.050,-0.180,0.005,0.157,1.885,1.1250E-4,0.004,0.045
6.350,-0.295,-2.262,-5.027,-0.0071,-0.054,-0.120,0.009,0.188,1.257,2.2500E-4,0.005,0.030
6.375,-0.353,-2.356,-3.770,-0.0084,-0.056,-0.090,0.014,0.220,1.257,3.3750E-4,0.005,0.030
6.400,-0.413,-2.450,-3.770,-0.0099,-0.058,-0.090,0.020,0.251,1.257,4.8750E-4,0.006,0.030
6.425,-0.476,-2.545,-3.142,-0.0114,-0.061,-0.075,0.027,0.283,1.257,6.3750E-4,0.007,0.030
6.450,-0.540,-2.608,-1.257,-0.0129,-0.062,-0.030,0.035,0.314,0.628,8.2500E-4,0.008,0.015
6.475,-0.606,-2.608,4.441E-14,-0.0145,-0.062,-6.939E-16,0.042,0.314,0.628,0.0010,0.008,0.015
6.500,-0.671,-2.608,0.628,-0.0160,-0.062,0.015,0.050,0.346,0.628,0.0012,0.008,0.015
6.525,-0.737,-2.576,1.885,-0.0176,-0.061,0.045,0.060,0.346,5.551E-15,0.0014,0.008,0.000
6.550,-0.800,-2.513,1.885,-0.0191,-0.060,0.045,0.068,0.346,-0.628,0.0016,0.008,-0.015
6.575,-0.862,-2.482,3.142,-0.0206,-0.059,0.075,0.077,0.314,-1.885,0.0018,0.008,-0.045
6.600,-0.924,-2.356,5.655,-0.0221,-0.056,0.135,0.083,0.251,-1.257,0.0020,0.006,-0.030
6.625,-0.980,-2.199,5.655,-0.0234,-0.053,0.135,0.090,0.251,-8.882E-14,0.0021,0.006,-2.134E-15
6.650,-1.034,-2.073,5.655,-0.0247,-0.049,0.135,0.096,0.251,0.000,0.0023,0.006,0.000
6.675,-1.084,-1.916,6.912,-0.0259,-0.046,0.165,0.102,0.251,8.882E-14,0.0024,0.006,2.134E-15
6.700,-1.129,-1.728,8.168,-0.0270,-0.041,0.195,0.108,0.251,-0.628,0.0026,0.006,-0.015
6.725,-1.170,-1.508,9.425,-0.0279,-0.036,0.225,0.115,0.220,-0.628,0.0027,0.005,-0.015
6.750,-1.205,-1.257,10.053,-0.0288,-0.030,0.240,0.119,0.220,-7.827E-14,0.0029,0.005,-1.874E-15
6.775,-1.233,-1.005,10.053,-0.0294,-0.024,0.240,0.126,0.220,-1.257,0.0030,0.005,-0.030
6.800,-1.255,-0.754,10.053,-0.0300,-0.018,0.240,0.130,0.157,-1.885,0.0031,0.004,-0.045
6.825,-1.271,-0.503,10.053,-0.0303,-0.012,0.240,0.134,0.126,-0.628,0.0032,0.003,-0.015
6.850,-1.280,-0.251,10.681,-0.0306,-0.006,0.255,0.137,0.126,0.000,0.0033,0.003,0.000
6.875,-1.283,0.031,10.681,-0.0306,7.500E-4,0.255,0.140,0.126,-0.628,0.0033,0.003,-0.015
6.900,-1.279,0.283,10.053,-0.0305,0.007,0.240,0.143,0.094,-1.257,0.0034,0.002,-0.030
6.925,-1.269,0.534,10.681,-0.0303,0.013,0.255,0.145,0.063,-1.257,0.0035,0.002,-0.030
6.950,-1.252,0.817,10.681,-0.0299,0.020,0.255,0.146,0.031,-1.257,0.0035,7.500E-4,-0.030
6.975,-1.228,1.068,10.053,-0.0293,0.026,0.240,0.146,0.000,-1.257,0.0035,0.000,-0.030
7.000,-1.199,1.319,9.425,-0.0286,0.032,0.225,0.146,-0.031,-1.257,0.0035,-7.500E-4,-0.030
7.025,-1.162,1.539,8.796,-0.0278,0.037,0.210,0.145,-0.063,-1.257,0.0035,-0.001,-0.030
7.050,-1.122,1.759,8.168,-0.0268,0.042,0.195,0.143,-0.094,-1.257,0.0034,-0.002,-0.030
7.075,-1.074,1.948,6.912,-0.0257,0.047,0.165,0.140,-0.126,-0.628,0.0033,-0.003,-0.015
7.100,-1.024,2.105,6.283,-0.0245,0.050,0.150,0.137,-0.126,-0.628,0.0033,-0.003,-0.015
7.125,-0.969,2.262,5.655,-0.0231,0.054,0.135,0.134,-0.157,-1.257,0.0032,-0.004,-0.030
7.150,-0.911,2.388,3.770,-0.0218,0.057,0.090,0.129,-0.188,-0.628,0.0031,-0.004,-0.015
7.175,-0.850,2.450,2.513,-0.0203,0.059,0.060,0.124,-0.188,-0.628,0.0030,-0.005,-0.015
7.200,-0.789,2.513,3.142,-0.0188,0.060,0.075,0.119,-0.220,-0.628,0.0028,-0.005,-0.015
7.225,-0.724,2.608,1.885,-0.0173,0.062,0.045,0.113,-0.220,0.000,0.0027,-0.005,0.000
7.250,-0.658,2.608,0.628,-0.0157,0.062,0.015,0.108,-0.220,-0.628,0.0026,-0.005,-0.015
7.275,-0.594,2.639,0.628,-0.0142,0.063,0.015,0.102,-0.251,-0.628,0.0024,-0.006,-0.015
7.300,-0.526,2.639,-2.513,-0.0126,0.063,-0.060,0.096,-0.251,0.000,0.0023,-0.006,0.000
7.325,-0.462,2.513,-4.398,-0.0110,0.060,-0.105,0.090,-0.251,-0.628,0.0021,-0.006,-0.015
7.350,-0.401,2.419,-3.142,-0.0096,0.058,-0.075,0.083,-0.283,-1.257,0.0020,-0.007,-0.030
7.375,-0.341,2.356,-3.770,-0.0081,0.056,-0.090,0.075,-0.314,-1.257,0.0018,-0.008,-0.030
7.400,-0.283,2.231,-6.283,-0.0068,0.053,-0.150,0.068,-0.346,-0.628,0.0016,-0.008,-0.015
7.425,-0.229,2.042,-7.540,-0.0055,0.049,-0.180,0.058,-0.346,0.628,0.0014,-0.008,0.015
7.450,-0.181,1.854,-7.540,-0.0043,0.044,-0.180,0.050,-0.314,0.628,0.0012,-0.008,0.015
7.475,-0.137,1.665,-8.168,-0.0033,0.040,-0.195,0.042,-0.314,0.000,0.0010,-0.008,0.000
7.500,-0.097,1.445,-9.425,-0.0023,0.035,-0.225,0.035,-0.314,0.628,8.2500E-4,-0.008,0.015
7.525,-0.064,1.194,-10.053,-0.0015,0.028,-0.240,0.027,-0.283,1.257,6.3750E-4,-0.007,0.030
7.550,-0.038,0.942,-10.053,-9.0000E-4,0.022,-0.240,0.020,-0.251,1.257,4.8750E-4,-0.006,0.030
7.575,-0.017,0.691,-10.053,-4.1250E-4,0.017,-0.240,0.014,-0.220,1.257,3.3750E-4,-0.005,0.030
7.600,-0.003,0.440,-10.681,-7.5000E-5,0.011,-0.255,0.009,-0.188,1.257,2.2500E-4,-0.005,0.030
7.625,0.005,0.157,-11.310,1.1250E-4,0.004,-0.270,0.005,-0.157,1.885,1.1250E-4,-0.004,0.045
7.650,0.005,-0.126,-10.681,1.1250E-4,-0.003,-0.255,0.002,-0.094,1.885,3.7500E-5,-0.002,0.045
7.675,-0.002,-0.377,-10.681,-3.7500E-5,-0.009,-0.255,-3.318E-17,-0.063,0.628,-2.5072E-19,-0.002,0.015
7.700,-0.014,-0.660,-10.681,-3.3750E-4,-0.016,-0.255,-0.002,-0.063,0.628,-3.7500E-5,-0.002,0.015
7.725,-0.035,-0.911,-9.425,-8.2500E-4,-0.022,-0.225,-0.003,-0.031,1.257,-7.5000E-5,-7.500E-4,0.030
7.750,-0.060,-1.131,-10.053,-0.0014,-0.027,-0.240,-0.003,0.000,1.257,-7.5000E-5,0.000,0.030
7.775,-0.091,-1.414,-10.053,-0.0022,-0.034,-0.240,-0.003,0.031,1.257,-7.5000E-5,7.500E-4,0.030
7.800,-0.130,-1.634,-8.168,-0.0031,-0.039,-0.195,-0.002,0.063,1.257,-3.7500E-5,0.002,0.030
7.825,-0.173,-1.822,-7.540,-0.0041,-0.044,-0.180,-3.339E-17,0.094,1.885,-2.5750E-19,0.002,0.045
7.850,-0.221,-2.011,-6.912,-0.0053,-0.048,-0.165,0.003,0.157,1.885,7.5000E-5,0.004,0.045
7.875,-0.273,-2.168,-6.283,-0.0065,-0.052,-0.150,0.008,0.188,1.257,1.8750E-4,0.005,0.030
7.900,-0.330,-2.325,-5.655,-0.0079,-0.055,-0.135,0.013,0.220,1.257,3.0000E-4,0.005,0.030
7.925,-0.390,-2.450,-3.770,-0.0093,-0.059,-0.090,0.019,0.251,0.628,4.5000E-4,0.006,0.015
7.950,-0.452,-2.513,-2.513,-0.0108,-0.060,-0.060,0.025,0.251,0.628,6.0000E-4,0.006,0.015
7.975,-0.515,-2.576,-2.513,-0.0123,-0.062,-0.060,0.031,0.283,1.257,7.5000E-4,0.007,0.030
8.000,-0.581,-2.639,-0.628,-0.0139,-0.063,-0.015,0.039,0.314,0.628,9.3750E-4,0.008,0.015
8.025,-0.647,-2.608,1.257,-0.0155,-0.062,0.030,0.047,0.314,0.628,0.0011,0.007,0.015
8.050,-0.712,-2.576,1.257,-0.0170,-0.061,0.030,0.055,0.346,1.257,0.0013,0.008,0.030
8.075,-0.776,-2.545,1.885,-0.0185,-0.061,0.045,0.064,0.377,2.509E-13,0.0015,0.009,5.863E-15
8.100,-0.839,-2.482,2.513,-0.0200,-0.059,0.060,0.074,0.346,-1.885,0.0018,0.008,-0.045
8.125,-0.900,-2.419,3.770,-0.0215,-0.058,0.090,0.082,0.283,-1.885,0.0019,0.007,-0.045
8.150,-0.960,-2.293,5.655,-0.0229,-0.055,0.135,0.088,0.251,-0.628,0.0021,0.006,-0.015
8.175,-1.015,-2.136,6.283,-0.0242,-0.051,0.150,0.094,0.251,1.787E-13,0.0022,0.006,4.163E-15
8.200,-1.067,-1.979,6.912,-0.0255,-0.047,0.165,0.101,0.251,1.787E-13,0.0024,0.006,4.250E-15
8.225,-1.114,-1.791,8.168,-0.0266,-0.043,0.195,0.107,0.251,-0.628,0.0025,0.006,-0.015
8.250,-1.156,-1.571,8.796,-0.0276,-0.037,0.210,0.113,0.220,-0.628,0.0027,0.005,-0.015
8.275,-1.192,-1.351,9.425,-0.0285,-0.032,0.225,0.118,0.220,0.000,0.0028,0.005,0.000
8.300,-1.224,-1.100,10.053,-0.0292,-0.026,0.240,0.124,0.220,-1.257,0.0030,0.005,-0.030
8.325,-1.247,-0.848,10.053,-0.0298,-0.020,0.240,0.129,0.157,-1.257,0.0031,0.004,-0.030
8.350,-1.266,-0.597,10.053,-0.0302,-0.014,0.240,0.132,0.157,-1.116E-13,0.0031,0.004,-2.663E-15
8.375,-1.277,-0.346,10.053,-0.0305,-0.008,0.240,0.137,0.157,-1.257,0.0033,0.004,-0.030
8.400,-1.283,-0.094,10.681,-0.0306,-0.002,0.255,0.140,0.094,-1.257,0.0033,0.002,-0.030
8.425,-1.282,0.188,11.310,-0.0306,0.004,0.270,0.141,0.094,-0.628,0.0034,0.002,-0.015
8.450,-1.274,0.471,10.681,-0.0304,0.011,0.255,0.145,0.063,-1.257,0.0035,0.001,-0.030
8.475,-1.258,0.723,10.053,-0.0300,0.017,0.240,0.145,0.031,-0.628,0.0035,7.500E-4,-0.015
8.500,-1.238,0.974,10.053,-0.0296,0.023,0.240,0.146,0.031,-1.257,0.0035,7.500E-4,-0.030
8.525,-1.210,1.225,9.425,-0.0289,0.029,0.225,0.146,-0.031,-1.885,0.0035,-7.500E-4,-0.045
8.550,-1.177,1.445,8.796,-0.0281,0.034,0.210,0.145,-0.063,-0.628,0.0035,-0.001,-0.015
8.575,-1.137,1.665,8.796,-0.0272,0.040,0.210,0.143,-0.063,-0.628,0.0034,-0.002,-0.015
8.600,-1.093,1.885,7.540,-0.0261,0.045,0.180,0.141,-0.094,-1.257,0.0034,-0.002,-0.030
8.625,-1.043,2.042,6.283,-0.0249,0.049,0.150,0.138,-0.126,-1.257,0.0033,-0.003,-0.030
8.650,-0.991,2.199,6.283,-0.0237,0.052,0.150,0.135,-0.157,-1.257,0.0032,-0.004,-0.030
8.675,-0.933,2.356,4.398,-0.0223,0.056,0.105,0.130,-0.188,-0.628,0.0031,-0.004,-0.015
8.700,-0.873,2.419,3.142,-0.0209,0.058,0.075,0.126,-0.188,-1.343E-13,0.0030,-0.005,-3.209E-15
8.725,-0.812,2.513,3.142,-0.0194,0.060,0.075,0.121,-0.188,-0.628,0.0029,-0.005,-0.015
8.750,-0.748,2.576,1.885,-0.0179,0.061,0.045,0.116,-0.220,-1.257,0.0028,-0.005,-0.030
8.775,-0.683,2.608,1.257,-0.0163,0.062,0.030,0.110,-0.251,0.000,0.0026,-0.006,0.000
8.800,-0.617,2.639,-2.665E-14,-0.0147,0.063,0.000,0.104,-0.220,-5.551E-15,0.0025,-0.005,-1.735E-16
8.825,-0.551,2.608,-1.885,-0.0132,0.062,-0.045,0.099,-0.251,-1.257,0.0024,-0.006,-0.030
8.850,-0.487,2.545,-2.513,-0.0116,0.061,-0.060,0.091,-0.283,-1.732E-13,0.0022,-0.007,-4.077E-15
8.875,-0.424,2.482,-3.142,-0.0101,0.059,-0.075,0.085,-0.251,-0.628,0.0020,-0.006,-0.015
8.900,-0.363,2.388,-4.398,-0.0087,0.057,-0.105,0.079,-0.314,-1.885,0.0019,-0.007,-0.045
8.925,-0.305,2.262,-5.027,-0.0073,0.054,-0.120,0.069,-0.346,-2.232E-13,0.0016,-0.008,-5.326E-15
8.950,-0.250,2.136,-6.283,-0.0060,0.051,-0.150,0.061,-0.314,0.628,0.0015,-0.008,0.015
8.975,-0.198,1.948,-8.168,-0.0047,0.047,-0.195,0.053,-0.314,2.232E-13,0.0013,-0.008,5.326E-15
9.000,-0.152,1.728,-8.796,-0.0036,0.041,-0.210,0.046,-0.314,2.232E-13,0.0011,-0.007,5.326E-15
9.025,-0.112,1.508,-8.796,-0.0027,0.036,-0.210,0.038,-0.314,0.628,9.0000E-4,-0.007,0.015
9.050,-0.077,1.288,-8.796,-0.0018,0.031,-0.210,0.030,-0.283,1.257,7.1250E-4,-0.007,0.030
9.075,-0.047,1.068,-10.053,-0.0011,0.026,-0.240,0.024,-0.251,0.628,5.6250E-4,-0.006,0.015
9.100,-0.024,0.785,-10.681,-5.6250E-4,0.019,-0.255,0.017,-0.251,0.628,4.1250E-4,-0.006,0.015
9.125,-0.008,0.534,-10.681,-1.8750E-4,0.013,-0.255,0.011,-0.220,1.885,2.6250E-4,-0.005,0.045
9.150,0.003,0.251,-11.310,7.5000E-5,0.006,-0.270,0.006,-0.157,1.885,1.5000E-4,-0.004,0.045
9.175,0.005,-0.031,-10.681,1.1250E-4,-7.500E-4,-0.255,0.003,-0.126,1.257,7.5000E-5,-0.003,0.030
9.200,0.002,-0.283,-10.053,3.7500E-5,-0.007,-0.240,-3.816E-17,-0.094,1.257,-8.9447E-19,-0.002,0.030
9.225,-0.009,-0.534,-10.053,-2.2500E-4,-0.013,-0.240,-0.002,-0.063,1.257,-3.7500E-5,-0.002,0.030
9.250,-0.025,-0.785,-10.681,-6.0000E-4,-0.019,-0.255,-0.003,-0.031,1.257,-7.5000E-5,-7.500E-4,0.030
9.275,-0.049,-1.068,-10.681,-0.0012,-0.025,-0.255,-0.003,0.000,1.257,-7.5000E-5,0.000,0.030
9.300,-0.079,-1.319,-9.425,-0.0019,-0.031,-0.225,-0.003,0.031,1.257,-7.5000E-5,7.500E-4,0.030
9.325,-0.115,-1.539,-8.796,-0.0027,-0.037,-0.210,-0.002,0.063,1.257,-3.7500E-5,0.002,0.030
9.350,-0.156,-1.759,-8.796,-0.0037,-0.042,-0.210,-3.816E-17,0.094,1.257,-8.9447E-19,0.002,0.030
9.375,-0.203,-1.979,-7.540,-0.0048,-0.047,-0.180,0.003,0.126,1.257,7.5000E-5,0.003,0.030
9.400,-0.254,-2.136,-5.655,-0.0061,-0.051,-0.135,0.006,0.157,1.257,1.5000E-4,0.004,0.030
9.425,-0.309,-2.262,-5.027,-0.0074,-0.054,-0.120,0.011,0.188,1.257,2.6250E-4,0.004,0.030
9.450,-0.368,-2.388,-4.398,-0.0088,-0.057,-0.105,0.016,0.220,1.257,3.7500E-4,0.005,0.030
9.475,-0.429,-2.482,-3.142,-0.0102,-0.059,-0.075,0.022,0.251,1.257,5.2500E-4,0.006,0.030
9.500,-0.492,-2.545,-2.513,-0.0117,-0.061,-0.060,0.028,0.283,1.257,6.7500E-4,0.007,0.030
9.525,-0.556,-2.608,-1.885,-0.0133,-0.062,-0.045,0.036,0.314,0.628,8.6250E-4,0.007,0.015
9.550,-0.622,-2.639,1.776E-14,-0.0149,-0.063,-6.939E-16,0.044,0.314,0.628,0.0010,0.007,0.015
9.575,-0.688,-2.608,1.885,-0.0164,-0.062,0.045,0.052,0.346,1.257,0.0012,0.008,0.030
9.600,-0.752,-2.545,1.885,-0.0180,-0.061,0.045,0.061,0.377,2.476E-13,0.0015,0.009,5.863E-15
9.625,-0.815,-2.513,1.885,-0.0195,-0.060,0.045,0.071,0.346,-1.885,0.0017,0.008,-0.045
9.650,-0.878,-2.450,3.770,-0.0210,-0.058,0.090,0.079,0.283,-1.885,0.0019,0.007,-0.045
9.675,-0.938,-2.325,5.027,-0.0224,-0.055,0.120,0.085,0.251,-0.628,0.0020,0.006,-0.015
9.700,-0.994,-2.199,5.655,-0.0237,-0.052,0.135,0.091,0.251,0.000,0.0022,0.006,0.000
9.725,-1.048,-2.042,6.912,-0.0250,-0.049,0.165,0.097,0.251,1.787E-13,0.0023,0.006,4.250E-15
9.750,-1.096,-1.854,7.540,-0.0262,-0.044,0.180,0.104,0.251,1.787E-13,0.0025,0.006,4.250E-15
9.775,-1.140,-1.665,8.168,-0.0272,-0.040,0.195,0.110,0.251,-0.628,0.0026,0.006,-0.015
9.800,-1.180,-1.445,9.425,-0.0282,-0.034,0.225,0.116,0.220,-1.257,0.0028,0.005,-0.030
9.825,-1.213,-1.194,10.053,-0.0290,-0.028,0.240,0.121,0.188,-0.628,0.0029,0.004,-0.015
9.850,-1.239,-0.942,10.053,-0.0296,-0.023,0.240,0.126,0.188,1.288E-13,0.0030,0.005,3.209E-15
9.875,-1.260,-0.691,10.053,-0.0301,-0.017,0.240,0.130,0.188,-0.628,0.0031,0.005,-0.015
9.900,-1.274,-0.440,10.053,-0.0304,-0.010,0.240,0.135,0.157,-1.257,0.0032,0.004,-0.030
9.925,-1.282,-0.188,10.681,-0.0306,-0.004,0.255,0.138,0.126,-1.257,0.0033,0.003,-0.030
9.950,-1.283,0.094,11.310,-0.0306,0.002,0.270,0.141,0.094,-1.257,0.0034,0.002,-0.030
9.975,-1.277,0.377,10.681,-0.0305,0.009,0.255,0.143,0.063,-0.628,0.0034,0.001,-0.015
10.000,-1.264,0.628,9.425,-0.0302,0.015,0.225,0.145,0.063,-0.628,0.0034,0.002,-0.015
10.025,-1.246,0.848,10.053,-0.0297,0.020,0.240,0.146,0.031,-1.885,0.0035,7.500E-4,-0.045
10.050,-1.222,1.131,10.681,-0.0292,0.027,0.255,0.146,-0.031,-1.257,0.0035,-7.500E-4,-0.030
10.075,-1.189,1.382,8.796,-0.0284,0.033,0.210,0.145,-0.031,-2.234E-14,0.0034,-7.500E-4,-5.313E-16
10.100,-1.153,1.571,8.168,-0.0275,0.038,0.195,0.145,-0.031,-1.257,0.0034,-7.500E-4,-0.030
10.125,-1.111,1.791,8.168,-0.0265,0.043,0.195,0.143,-0.094,-1.885,0.0034,-0.002,-0.045
10.150,-1.063,1.979,7.540,-0.0254,0.047,0.180,0.140,-0.126,-1.257,0.0033,-0.003,-0.030
10.175,-1.012,2.168,6.283,-0.0242,0.052,0.150,0.137,-0.157,-1.257,0.0033,-0.004,-0.030
10.200,-0.955,2.293,4.398,-0.0228,0.055,0.105,0.132,-0.188,-0.628,0.0031,-0.004,-0.015
10.225,-0.897,2.388,4.398,-0.0214,0.057,0.105,0.127,-0.188,-1.343E-13,0.0030,-0.005,-3.209E-15
10.250,-0.836,2.513,3.142,-0.0200,0.060,0.075,0.123,-0.188,1.343E-13,0.0029,-0.005,3.209E-15
10.275,-0.771,2.545,1.257,-0.0184,0.061,0.030,0.118,-0.188,-0.628,0.0028,-0.004,-0.015
10.300,-0.708,2.576,1.885,-0.0169,0.061,0.045,0.113,-0.220,-1.257,0.0027,-0.005,-0.030
10.325,-0.642,2.639,1.257,-0.0153,0.063,0.030,0.107,-0.251,-0.628,0.0025,-0.006,-0.015
10.350,-0.576,2.639,-0.628,-0.0138,0.063,-0.015,0.101,-0.251,-1.787E-13,0.0024,-0.006,-4.250E-15
10.375,-0.511,2.608,-2.513,-0.0122,0.062,-0.060,0.094,-0.251,1.787E-13,0.0022,-0.006,4.250E-15
10.400,-0.446,2.513,-4.398,-0.0107,0.060,-0.105,0.088,-0.251,-1.257,0.0021,-0.006,-0.030
10.425,-0.385,2.388,-4.398,-0.0092,0.057,-0.105,0.082,-0.314,-1.885,0.0019,-0.007,-0.045
10.450,-0.327,2.293,-3.770,-0.0078,0.055,-0.090,0.072,-0.346,-2.254E-13,0.0017,-0.008,-5.326E-15
10.475,-0.270,2.199,-5.655,-0.0065,0.053,-0.135,0.064,-0.314,0.628,0.0015,-0.008,0.015
10.500,-0.217,2.011,-7.540,-0.0052,0.048,-0.180,0.057,-0.314,2.254E-13,0.0013,-0.008,5.326E-15
10.525,-0.170,1.822,-8.168,-0.0041,0.043,-0.195,0.049,-0.314,2.232E-13,0.0012,-0.007,5.326E-15
10.550,-0.126,1.602,-8.796,-0.0030,0.038,-0.210,0.041,-0.314,0.000,9.7500E-4,-0.007,0.000
10.575,-0.090,1.382,-8.796,-0.0021,0.033,-0.210,0.033,-0.314,0.628,7.8750E-4,-0.007,0.015
10.600,-0.057,1.162,-10.053,-0.0014,0.028,-0.240,0.025,-0.283,1.257,6.0000E-4,-0.007,0.030
10.625,-0.031,0.880,-10.681,-7.5000E-4,0.021,-0.255,0.019,-0.251,1.257,4.5000E-4,-0.006,0.030
10.650,-0.013,0.628,-10.681,-3.0000E-4,0.015,-0.255,0.013,-0.220,1.257,3.0000E-4,-0.005,0.030
10.675,8.344E-16,0.346,-10.681,-3.2526E-18,0.008,-0.255,0.008,-0.188,1.885,1.8750E-4,-0.004,0.045
10.700,0.005,0.094,-10.053,1.1250E-4,0.002,-0.240,0.003,-0.126,1.885,7.5000E-5,-0.003,0.045
10.725,0.005,-0.157,-11.310,1.1250E-4,-0.004,-0.270,0.002,-0.094,1.257,3.7500E-5,-0.002,0.030
10.750,-0.003,-0.471,-11.310,-7.5000E-5,-0.011,-0.270,-0.002,-0.063,1.257,-3.7500E-5,-0.002,0.030
10.775,-0.019,-0.723,-10.053,-4.5000E-4,-0.017,-0.240,-0.002,-0.031,0.628,-3.7500E-5,-7.500E-4,0.015
10.800,-0.039,-0.974,-10.053,-9.3750E-4,-0.023,-0.240,-0.003,-0.031,1.257,-7.5000E-5,-7.500E-4,0.030
10.825,-0.068,-1.225,-9.425,-0.0016,-0.029,-0.225,-0.003,0.031,1.257,-7.5000E-5,7.500E-4,0.030
10.850,-0.101,-1.445,-9.425,-0.0024,-0.035,-0.225,-0.002,0.031,0.628,-3.7500E-5,7.500E-4,0.015
10.875,-0.140,-1.696,-8.796,-0.0033,-0.041,-0.210,-0.002,0.063,1.885,-3.7500E-5,0.002,0.045
10.900,-0.185,-1.885,-6.912,-0.0044,-0.045,-0.165,0.002,0.126,1.885,3.7500E-5,0.003,0.045
10.925,-0.234,-2.042,-6.912,-0.0056,-0.049,-0.165,0.005,0.157,1.257,1.1250E-4,0.004,0.030
10.950,-0.287,-2.231,-6.283,-0.0069,-0.053,-0.150,0.009,0.188,1.257,2.2500E-4,0.004,0.030
10.975,-0.346,-2.356,-4.398,-0.0083,-0.056,-0.105,0.014,0.220,1.257,3.3750E-4,0.005,0.030
