运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
11.100,0.220,2.482,-6.283,0.0053,0.059,-0.150,0.077,0.126,8.937E-14,0.0018,0.003,2.212E-15
11.125,0.280,2.293,-6.912,0.0067,0.055,-0.165,0.080,0.126,-0.628,0.0019,0.003,-0.015
11.150,0.335,2.136,-6.912,0.0080,0.051,-0.165,0.083,0.094,-1.257,0.0020,0.002,-0.030
11.175,0.386,1.948,-7.540,0.0092,0.046,-0.180,0.085,0.063,-0.628,0.0020,0.001,-0.015
11.200,0.432,1.759,-8.168,0.0103,0.042,-0.195,0.086,0.063,-0.628,0.0021,0.001,-0.015
11.225,0.474,1.539,-9.425,0.0113,0.037,-0.225,0.088,0.031,-1.257,0.0021,7.500E-4,-0.030
11.250,0.509,1.288,-9.425,0.0121,0.031,-0.225,0.088,0.000,-1.257,0.0021,0.000,-0.030
11.275,0.539,1.068,-9.425,0.0129,0.025,-0.225,0.088,-0.031,-0.628,0.0021,-7.500E-4,-0.015
11.300,0.562,0.817,-10.053,0.0134,0.019,-0.240,0.086,-0.031,-0.628,0.0021,-7.500E-4,-0.015
11.325,0.580,0.565,-10.681,0.0138,0.013,-0.255,0.086,-0.063,-1.257,0.0021,-0.001,-0.030
11.350,0.591,0.283,-11.310,0.0141,0.007,-0.270,0.083,-0.094,-0.628,0.0020,-0.002,-0.015
11.375,0.594,0.000,-10.681,0.0142,0.000,-0.255,0.082,-0.094,-1.257,0.0020,-0.002,-0.030
11.400,0.591,-0.251,-10.053,0.0141,-0.006,-0.240,0.079,-0.157,-1.257,0.0019,-0.004,-0.030
11.425,0.581,-0.503,-10.681,0.0139,-0.012,-0.255,0.074,-0.157,1.116E-13,0.0018,-0.004,2.663E-15
11.450,0.565,-0.785,-10.681,0.0135,-0.019,-0.255,0.071,-0.157,-0.628,0.0017,-0.004,-0.015
11.475,0.542,-1.037,-9.425,0.0129,-0.025,-0.225,0.066,-0.188,-0.628,0.0016,-0.005,-0.015
11.500,0.514,-1.257,-9.425,0.0123,-0.030,-0.225,0.061,-0.188,-0.628,0.0015,-0.005,-0.015
11.525,0.479,-1.508,-9.425,0.0114,-0.036,-0.225,0.057,-0.220,-0.628,0.0014,-0.005,-0.015
11.550,0.438,-1.728,-8.168,0.0105,-0.041,-0.195,0.050,-0.220,0.000,0.0012,-0.005,0.000
11.575,0.393,-1.916,-7.540,0.0094,-0.046,-0.180,0.046,-0.220,0.000,0.0011,-0.005,0.000
11.600,0.342,-2.105,-7.540,0.0082,-0.050,-0.180,0.039,-0.220,-1.565E-13,9.3750E-4,-0.005,-3.730E-15
11.625,0.287,-2.293,-6.912,0.0069,-0.055,-0.165,0.035,-0.220,-1.257,8.2500E-4,-0.005,-0.030
11.650,0.228,-2.450,-5.027,0.0054,-0.059,-0.120,0.028,-0.283,-1.885,6.7500E-4,-0.007,-0.045
11.675,0.165,-2.545,-3.770,0.0039,-0.061,-0.090,0.020,-0.314,-0.628,4.8750E-4,-0.007,-0.015
11.700,0.101,-2.639,-3.770,0.0024,-0.063,-0.090,0.013,-0.314,-2.243E-13,3.0000E-4,-0.007,-5.326E-15
11.725,0.033,-2.733,-3.142,7.8750E-4,-0.065,-0.075,0.005,-0.314,-2.232E-13,1.1250E-4,-0.008,-5.326E-15
11.750,-0.036,-2.796,-1.257,-8.6250E-4,-0.067,-0.030,-0.003,-0.314,2.243E-13,-7.5000E-5,-0.008,5.326E-15
11.775,-0.107,-2.796,1.990E-12,-0.0025,-0.067,4.774E-14,-0.011,-0.314,0.628,-2.6250E-4,-0.007,0.015
11.800,-0.176,-2.796,8.882E-15,-0.0042,-0.067,5.551E-16,-0.019,-0.283,0.628,-4.5000E-4,-0.007,0.015
11.825,-0.247,-2.796,1.257,-0.0059,-0.067,0.030,-0.025,-0.283,-2.010E-13,-6.0000E-4,-0.007,-4.805E-15
11.850,-0.316,-2.733,2.513,-0.0075,-0.065,0.060,-0.033,-0.283,0.628,-7.8750E-4,-0.007,0.015
11.875,-0.383,-2.670,3.142,-0.0091,-0.064,0.075,-0.039,-0.251,1.257,-9.3750E-4,-0.006,0.030
11.900,-0.449,-2.576,3.770,-0.0107,-0.061,0.090,-0.046,-0.220,1.885,-0.0011,-0.005,0.045
11.925,-0.512,-2.482,4.398,-0.0122,-0.059,0.105,-0.050,-0.157,1.885,-0.0012,-0.004,0.045
11.950,-0.573,-2.356,5.655,-0.0137,-0.056,0.135,-0.053,-0.126,0.628,-0.0013,-0.003,0.015
11.975,-0.630,-2.199,6.912,-0.0150,-0.052,0.165,-0.057,-0.126,0.628,-0.0013,-0.003,0.015
12.000,-0.683,-2.011,7.540,-0.0163,-0.048,0.180,-0.060,-0.094,1.885,-0.0014,-0.002,0.045
12.025,-0.730,-1.822,7.540,-0.0174,-0.044,0.180,-0.061,-0.031,1.885,-0.0015,-7.500E-4,0.045
12.050,-0.774,-1.634,8.168,-0.0185,-0.039,0.195,-0.061,0.000,0.628,-0.0015,0.000,0.015
12.075,-0.812,-1.414,8.796,-0.0194,-0.034,0.210,-0.061,0.000,0.000,-0.0015,0.000,0.000
12.100,-0.845,-1.194,10.053,-0.0202,-0.029,0.240,-0.061,0.000,0.628,-0.0015,0.000,0.015
12.125,-0.872,-0.911,10.681,-0.0208,-0.022,0.255,-0.061,0.031,1.257,-0.0015,7.500E-4,0.030
12.150,-0.891,-0.660,9.425,-0.0213,-0.016,0.225,-0.060,0.063,0.628,-0.0014,0.001,0.015
12.175,-0.905,-0.440,10.053,-0.0216,-0.010,0.240,-0.058,0.063,0.628,-0.0014,0.001,0.015
12.200,-0.913,-0.157,10.681,-0.0218,-0.004,0.255,-0.057,0.094,1.257,-0.0013,0.002,0.030
12.225,-0.913,0.094,10.053,-0.0218,0.002,0.240,-0.053,0.126,1.257,-0.0013,0.003,0.030
12.250,-0.908,0.346,10.681,-0.0217,0.008,0.255,-0.050,0.157,1.885,-0.0012,0.004,0.045
12.275,-0.895,0.628,10.681,-0.0214,0.015,0.255,-0.046,0.220,1.885,-0.0011,0.005,0.045
12.300,-0.877,0.880,10.053,-0.0209,0.021,0.240,-0.039,0.251,0.628,-9.3750E-4,0.006,0.015
12.325,-0.851,1.131,9.425,-0.0203,0.027,0.225,-0.033,0.251,0.628,-7.8750E-4,0.006,0.015
12.350,-0.820,1.351,8.796,-0.0196,0.032,0.210,-0.027,0.283,1.257,-6.3750E-4,0.007,0.030
12.375,-0.784,1.571,8.796,-0.0187,0.038,0.210,-0.019,0.314,0.628,-4.5000E-4,0.008,0.015
12.400,-0.741,1.791,8.168,-0.0177,0.043,0.195,-0.011,0.314,-2.220E-13,-2.6250E-4,0.008,-5.326E-15
12.425,-0.694,1.979,7.540,-0.0166,0.047,0.180,-0.003,0.314,0.628,-7.5000E-5,0.007,0.015
12.450,-0.642,2.168,6.912,-0.0153,0.052,0.165,0.005,0.346,0.628,1.1250E-4,0.008,0.015
12.475,-0.586,2.325,5.655,-0.0140,0.056,0.135,0.014,0.346,-1.257,3.3750E-4,0.008,-0.030
12.500,-0.526,2.450,4.398,-0.0126,0.059,0.105,0.022,0.283,-2.513,5.2500E-4,0.007,-0.060
12.525,-0.463,2.545,3.770,-0.0111,0.061,0.090,0.028,0.220,-1.257,6.7500E-4,0.005,-0.030
12.550,-0.399,2.639,3.770,-0.0095,0.063,0.090,0.033,0.220,0.628,7.8750E-4,0.005,0.015
12.575,-0.331,2.733,2.513,-0.0079,0.065,0.060,0.039,0.251,1.565E-13,9.3750E-4,0.006,3.730E-15
12.600,-0.262,2.765,0.628,-0.0063,0.066,0.015,0.046,0.220,-0.628,0.0011,0.005,-0.015
12.625,-0.193,2.765,0.628,-0.0046,0.066,0.015,0.050,0.220,-1.565E-13,0.0012,0.005,-3.730E-15
12.650,-0.124,2.796,1.257,-0.0030,0.067,0.030,0.057,0.220,-0.628,0.0014,0.005,-0.015
12.675,-0.053,2.827,-1.885,-0.0013,0.067,-0.045,0.061,0.188,-0.628,0.0015,0.004,-0.015
12.700,0.017,2.702,-3.770,4.1250E-4,0.064,-0.090,0.066,0.188,-0.628,0.0016,0.004,-0.015
12.725,0.082,2.639,-1.885,0.0020,0.063,-0.045,0.071,0.157,-1.257,0.0017,0.004,-0.030
12.750,0.149,2.608,-3.770,0.0036,0.062,-0.090,0.074,0.126,-0.628,0.0018,0.003,-0.015
12.775,0.212,2.450,-5.655,0.0051,0.059,-0.135,0.077,0.126,-8.937E-14,0.0018,0.003,-2.038E-15
12.800,0.272,2.325,-5.655,0.0065,0.055,-0.135,0.080,0.126,-0.628,0.0019,0.003,-0.015
12.825,0.328,2.168,-6.912,0.0078,0.052,-0.165,0.083,0.094,-1.257,0.0020,0.002,-0.030
12.850,0.380,1.979,-8.168,0.0091,0.047,-0.195,0.085,0.063,-1.257,0.0020,0.002,-0.030
12.875,0.427,1.759,-8.796,0.0102,0.042,-0.210,0.086,0.031,-0.628,0.0021,7.500E-4,-0.015
12.900,0.468,1.539,-8.168,0.0112,0.037,-0.195,0.086,0.031,-2.234E-14,0.0021,7.500E-4,-5.313E-16
12.925,0.504,1.351,-8.796,0.0120,0.032,-0.210,0.088,0.031,-1.257,0.0021,7.500E-4,-0.030
12.950,0.536,1.100,-10.053,0.0128,0.026,-0.240,0.088,-0.031,-1.257,0.0021,-7.500E-4,-0.030
12.975,0.559,0.848,-10.053,0.0134,0.020,-0.240,0.086,-0.031,-0.628,0.0021,-7.500E-4,-0.015
13.000,0.578,0.597,-11.310,0.0138,0.014,-0.270,0.086,-0.063,-1.257,0.0021,-0.002,-0.030
13.025,0.589,0.283,-11.310,0.0141,0.007,-0.270,0.083,-0.094,-0.628,0.0020,-0.002,-0.015
13.050,0.592,0.031,-10.053,0.0141,7.500E-4,-0.240,0.082,-0.094,-0.628,0.0020,-0.002,-0.015
13.075,0.591,-0.220,-10.053,0.0141,-0.005,-0.240,0.079,-0.126,-1.257,0.0019,-0.003,-0.030
13.100,0.581,-0.471,-10.053,0.0139,-0.011,-0.240,0.075,-0.157,-1.257,0.0018,-0.004,-0.030
13.125,0.567,-0.723,-10.681,0.0135,-0.017,-0.255,0.071,-0.188,-0.628,0.0017,-0.005,-0.015
13.150,0.545,-1.005,-10.681,0.0130,-0.024,-0.255,0.066,-0.188,1.288E-13,0.0016,-0.004,3.209E-15
13.175,0.517,-1.257,-9.425,0.0123,-0.030,-0.225,0.061,-0.188,-2.776E-15,0.0015,-0.004,0.000
13.200,0.482,-1.477,-8.796,0.0115,-0.035,-0.210,0.057,-0.188,-0.628,0.0014,-0.004,-0.015
13.225,0.443,-1.696,-8.796,0.0106,-0.040,-0.210,0.052,-0.220,-0.628,0.0012,-0.005,-0.015
13.250,0.397,-1.916,-8.168,0.0095,-0.046,-0.195,0.046,-0.220,-1.565E-13,0.0011,-0.005,-3.730E-15
13.275,0.347,-2.105,-6.912,0.0083,-0.050,-0.165,0.041,-0.220,-0.628,9.7500E-4,-0.005,-0.015
13.300,0.292,-2.262,-5.655,0.0070,-0.054,-0.135,0.035,-0.251,-0.628,8.2500E-4,-0.006,-0.015
13.325,0.234,-2.388,-5.655,0.0056,-0.057,-0.135,0.028,-0.251,-0.628,6.7500E-4,-0.006,-0.015
13.350,0.173,-2.545,-5.655,0.0041,-0.061,-0.135,0.022,-0.283,-1.257,5.2500E-4,-0.007,-0.030
13.375,0.107,-2.670,-3.142,0.0026,-0.064,-0.075,0.014,-0.314,-0.628,3.3750E-4,-0.008,-0.015
13.400,0.039,-2.702,-1.885,9.3750E-4,-0.065,-0.045,0.006,-0.314,2.232E-13,1.5000E-4,-0.008,5.326E-15
13.425,-0.028,-2.765,-1.885,-6.7500E-4,-0.066,-0.045,-0.002,-0.314,2.243E-13,-3.7500E-5,-0.007,5.326E-15
13.450,-0.099,-2.796,-0.628,-0.0024,-0.067,-0.015,-0.009,-0.314,-2.220E-13,-2.2500E-4,-0.007,-5.326E-15
13.475,-0.168,-2.796,-1.981E-12,-0.0040,-0.067,-4.746E-14,-0.017,-0.314,0.628,-4.1250E-4,-0.008,0.015
13.500,-0.239,-2.796,1.257,-0.0057,-0.067,0.030,-0.025,-0.283,1.257,-6.0000E-4,-0.007,0.030
13.525,-0.308,-2.733,2.513,-0.0073,-0.065,0.060,-0.031,-0.251,0.628,-7.5000E-4,-0.006,0.015
13.550,-0.375,-2.670,3.142,-0.0090,-0.064,0.075,-0.038,-0.251,0.000,-9.0000E-4,-0.006,-3.469E-17
13.575,-0.441,-2.576,3.770,-0.0105,-0.061,0.090,-0.044,-0.251,1.257,-0.0010,-0.006,0.030
13.600,-0.504,-2.482,3.770,-0.0120,-0.059,0.090,-0.050,-0.188,2.513,-0.0012,-0.005,0.060
13.625,-0.565,-2.388,5.027,-0.0135,-0.057,0.120,-0.053,-0.126,1.885,-0.0013,-0.003,0.045
13.650,-0.624,-2.231,6.912,-0.0149,-0.053,0.165,-0.057,-0.094,1.257,-0.0013,-0.002,0.030
13.675,-0.677,-2.042,7.540,-0.0162,-0.049,0.180,-0.058,-0.063,0.628,-0.0014,-0.001,0.015
13.700,-0.726,-1.854,8.168,-0.0173,-0.044,0.195,-0.060,-0.063,0.628,-0.0014,-0.001,0.015
13.725,-0.770,-1.634,8.796,-0.0184,-0.039,0.210,-0.061,-0.031,1.257,-0.0015,-7.500E-4,0.030
13.750,-0.807,-1.414,8.168,-0.0193,-0.034,0.195,-0.061,0.000,0.628,-0.0015,0.000,0.015
13.775,-0.840,-1.225,8.796,-0.0201,-0.029,0.210,-0.061,0.000,0.628,-0.0015,0.000,0.015
13.800,-0.869,-0.974,10.681,-0.0207,-0.023,0.255,-0.061,0.031,1.257,-0.0015,7.500E-4,0.030
13.825,-0.889,-0.691,10.681,-0.0212,-0.016,0.255,-0.060,0.063,0.628,-0.0014,0.001,0.015
13.850,-0.903,-0.440,10.053,-0.0216,-0.010,0.240,-0.058,0.063,0.628,-0.0014,0.001,0.015
13.875,-0.911,-0.188,10.053,-0.0217,-0.005,0.240,-0.057,0.094,1.257,-0.0013,0.002,0.030
13.900,-0.913,0.063,10.053,-0.0218,0.002,0.240,-0.053,0.126,1.257,-0.0013,0.003,0.030
13.925,-0.908,0.314,10.681,-0.0217,0.007,0.255,-0.050,0.157,1.257,-0.0012,0.004,0.030
13.950,-0.897,0.597,11.310,-0.0214,0.014,0.270,-0.046,0.188,1.257,-0.0011,0.004,0.030
13.975,-0.878,0.880,10.053,-0.0210,0.021,0.240,-0.041,0.220,1.257,-9.7500E-4,0.005,0.030
14.000,-0.853,1.100,8.796,-0.0204,0.026,0.210,-0.035,0.251,1.257,-8.2500E-4,0.006,0.030
14.025,-0.823,1.319,8.796,-0.0196,0.031,0.210,-0.028,0.283,1.257,-6.7500E-4,0.007,0.030
14.050,-0.787,1.539,8.796,-0.0188,0.037,0.210,-0.020,0.314,1.257,-4.8750E-4,0.007,0.030
14.075,-0.746,1.759,8.796,-0.0178,0.042,0.210,-0.013,0.346,0.628,-3.0000E-4,0.008,0.015
14.100,-0.699,1.979,7.540,-0.0167,0.047,0.180,-0.003,0.346,-0.628,-7.5000E-5,0.008,-0.015
14.125,-0.647,2.136,6.283,-0.0154,0.051,0.150,0.005,0.314,-2.465E-13,1.1250E-4,0.008,-5.898E-15
14.150,-0.592,2.293,5.655,-0.0141,0.055,0.135,0.013,0.346,-0.628,3.0000E-4,0.008,-0.015
14.175,-0.533,2.419,5.027,-0.0127,0.058,0.120,0.022,0.283,-2.513,5.2500E-4,0.007,-0.060
14.200,-0.471,2.545,4.398,-0.0112,0.061,0.105,0.027,0.220,-0.628,6.3750E-4,0.005,-0.015
14.225,-0.405,2.639,3.142,-0.0097,0.063,0.075,0.033,0.251,1.593E-13,7.8750E-4,0.006,3.730E-15
14.250,-0.339,2.702,2.513,-0.0081,0.065,0.060,0.039,0.220,-0.628,9.3750E-4,0.005,-0.015
14.275,-0.270,2.765,1.257,-0.0064,0.066,0.030,0.044,0.220,-1.565E-13,0.0011,0.005,-3.730E-15
14.300,-0.201,2.765,0.628,-0.0048,0.066,0.015,0.050,0.220,-1.565E-13,0.0012,0.005,-3.730E-15
14.325,-0.132,2.796,0.628,-0.0031,0.067,0.015,0.055,0.220,-2.776E-15,0.0013,0.005,0.000
14.350,-0.061,2.796,-1.885,-0.0015,0.067,-0.045,0.061,0.220,-1.257,0.0015,0.005,-0.030
14.375,0.008,2.702,-2.513,1.8750E-4,0.065,-0.060,0.066,0.157,-1.257,0.0016,0.004,-0.030
14.400,0.074,2.670,-1.257,0.0018,0.064,-0.030,0.069,0.157,-1.116E-13,0.0017,0.004,-2.663E-15
14.425,0.141,2.639,-3.770,0.0034,0.063,-0.090,0.074,0.157,-0.628,0.0018,0.004,-0.015
14.450,0.206,2.482,-6.283,0.0049,0.059,-0.150,0.077,0.126,-1.257,0.0018,0.003,-0.030
14.475,0.265,2.325,-6.283,0.0063,0.055,-0.150,0.080,0.094,-0.628,0.0019,0.002,-0.015
14.500,0.322,2.168,-6.283,0.0077,0.052,-0.150,0.082,0.094,6.717E-14,0.0020,0.002,1.691E-15
14.525,0.374,2.011,-7.540,0.0089,0.048,-0.180,0.085,0.094,-1.257,0.0020,0.002,-0.030
14.550,0.423,1.791,-8.796,0.0101,0.043,-0.210,0.086,0.031,-1.257,0.0021,7.500E-4,-0.030
14.575,0.463,1.571,-8.796,0.0111,0.037,-0.210,0.086,0.031,2.234E-14,0.0021,7.500E-4,5.313E-16
14.600,0.501,1.351,-9.425,0.0120,0.032,-0.225,0.088,0.031,-1.257,0.0021,7.500E-4,-0.030
14.625,0.531,1.100,-9.425,0.0127,0.026,-0.225,0.088,-0.031,-1.257,0.0021,-7.500E-4,-0.030
14.650,0.556,0.880,-9.425,0.0133,0.021,-0.225,0.086,-0.031,2.234E-14,0.0021,-7.500E-4,5.313E-16
14.675,0.575,0.628,-10.681,0.0137,0.015,-0.255,0.086,-0.031,-1.257,0.0021,-7.500E-4,-0.030
14.700,0.587,0.346,,0.0140,0.008,,0.085,-0.094,,0.0020,-0.002,
