运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
9.150,2.633,-2.042,7.854,0.0628,-0.049,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.160,2.612,-1.963,3.927,0.0624,-0.047,0.094,,,,,,
9.170,2.593,-1.963,3.927,0.0619,-0.047,0.094,,,,,,
9.180,2.573,-1.885,11.781,0.0614,-0.045,0.281,,,,,,
9.190,2.556,-1.728,7.854,0.0610,-0.041,0.187,,,,,,
9.200,2.538,-1.728,3.927,0.0606,-0.041,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.210,2.521,-1.649,7.854,0.0602,-0.039,0.188,,,,,,
9.220,2.505,-1.571,7.854,0.0598,-0.038,0.188,,,,,,
9.230,2.490,-1.492,7.854,0.0594,-0.036,0.188,,,,,,
9.240,2.476,-1.414,7.854,0.0591,-0.034,0.188,,,,,,
9.250,2.461,-1.335,11.781,0.0588,-0.032,0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.260,2.449,-1.178,11.781,0.0585,-0.028,0.281,,,,,,
9.270,2.438,-1.100,3.927,0.0582,-0.026,0.094,,,,,,
9.280,2.427,-1.100,3.927,0.0579,-0.026,0.094,,,,,,
9.290,2.416,-1.021,11.781,0.0577,-0.024,0.281,,,,,,
9.300,2.406,-0.864,11.781,0.0574,-0.021,0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.310,2.399,-0.785,7.854,0.0573,-0.019,0.187,,,,,,
9.320,2.391,-0.707,11.781,0.0571,-0.017,0.281,,,,,,
9.330,2.384,-0.550,11.781,0.0569,-0.013,0.281,,,,,,
9.340,2.380,-0.471,3.927,0.0568,-0.011,0.094,,,,,,
9.350,2.375,-0.471,7.854,0.0567,-0.011,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.360,2.370,-0.314,11.781,0.0566,-0.007,0.281,,,,,,
9.370,2.369,-0.236,7.854,0.0565,-0.006,0.187,,,,,,
9.380,2.366,-0.157,11.781,0.0565,-0.004,0.281,,,,,,
9.390,2.366,0.000,7.854,0.0565,0.000,0.188,,,,,,
9.400,2.366,0.000,7.854,0.0565,0.000,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.410,2.366,0.157,11.781,0.0565,0.004,0.281,,,,,,
9.420,2.369,0.236,7.854,0.0565,0.006,0.187,,,,,,
9.430,2.370,0.314,11.781,0.0566,0.007,0.281,,,,,,
9.440,2.375,0.471,7.854,0.0567,0.011,0.188,,,,,,
9.450,2.380,0.471,3.927,0.0568,0.011,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.460,2.384,0.550,11.781,0.0569,0.013,0.281,,,,,,
9.470,2.391,0.707,11.781,0.0571,0.017,0.281,,,,,,
9.480,2.399,0.785,7.854,0.0573,0.019,0.188,,,,,,
9.490,2.406,0.864,7.854,0.0574,0.021,0.188,,,,,,
9.500,2.416,0.942,7.854,0.0577,0.023,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.510,2.425,1.021,7.854,0.0579,0.024,0.187,,,,,,
9.520,2.436,1.100,7.854,0.0582,0.026,0.187,,,,,,
9.530,2.447,1.178,7.854,0.0584,0.028,0.187,,,,,,
9.540,2.460,1.257,7.854,0.0587,0.030,0.188,,,,,,
9.550,2.472,1.335,7.854,0.0590,0.032,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.560,2.487,1.414,7.854,0.0594,0.034,0.188,,,,,,
9.570,2.501,1.492,7.854,0.0597,0.036,0.188,,,,,,
9.580,2.516,1.571,3.927,0.0601,0.038,0.094,,,,,,
9.590,2.532,1.571,3.927,0.0604,0.038,0.094,,,,,,
9.600,2.548,1.649,7.854,0.0608,0.039,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.610,2.565,1.728,7.854,0.0612,0.041,0.188,,,,,,
9.620,2.582,1.806,7.854,0.0616,0.043,0.187,,,,,,
9.630,2.601,1.885,3.927,0.0621,0.045,0.094,,,,,,
9.640,2.620,1.885,8.371E-12,0.0625,0.045,2.172E-13,,,,,,
9.650,2.639,1.885,3.927,0.0630,0.045,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.660,2.658,1.963,7.854,0.0634,0.047,0.187,,,,,,
9.670,2.678,2.042,3.927,0.0639,0.049,0.094,,,,,,
9.680,2.699,2.042,-9.059E-12,0.0644,0.049,-2.165E-13,,,,,,
9.690,2.719,2.042,3.927,0.0649,0.049,0.094,,,,,,
9.700,2.739,2.121,3.927,0.0654,0.051,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.710,2.761,2.121,9.415E-12,0.0659,0.051,2.248E-13,,,,,,
9.720,2.782,2.121,3.927,0.0664,0.051,0.094,,,,,,
9.730,2.804,2.199,3.927,0.0669,0.053,0.094,,,,,,
9.740,2.826,2.199,0.000,0.0675,0.053,0.000,,,,,,
9.750,2.848,2.199,0.000,0.0680,0.053,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.760,2.870,2.199,3.927,0.0685,0.053,0.094,,,,,,
9.770,2.892,2.278,3.927,0.0690,0.054,0.094,,,,,,
9.780,2.915,2.278,-3.927,0.0696,0.054,-0.094,,,,,,
9.790,2.937,2.199,-1.010E-11,0.0701,0.052,-2.415E-13,,,,,,
9.800,2.959,2.278,3.927,0.0706,0.054,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.810,2.983,2.278,-3.927,0.0712,0.054,-0.094,,,,,,
9.820,3.005,2.199,0.000,0.0717,0.053,0.000,,,,,,
9.830,3.027,2.278,3.927,0.0723,0.054,0.094,,,,,,
9.840,3.050,2.278,-3.927,0.0728,0.054,-0.094,,,,,,
9.850,3.072,2.199,-1.010E-11,0.0733,0.053,-2.415E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.860,3.094,2.278,3.927,0.0739,0.054,0.094,,,,,,
9.870,3.118,2.278,-7.854,0.0744,0.054,-0.187,,,,,,
9.880,3.140,2.121,-11.781,0.0750,0.051,-0.281,,,,,,
9.890,3.160,2.042,-15.708,0.0754,0.049,-0.375,,,,,,
9.900,3.181,1.806,-3.927,0.0759,0.043,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.910,3.197,1.963,19.635,0.0763,0.047,0.469,,,,,,
9.920,3.220,2.199,-3.927,0.0769,0.053,-0.094,,,,,,
9.930,3.241,1.885,-19.635,0.0774,0.045,-0.469,,,,,,
9.940,3.258,1.806,3.927,0.0778,0.043,0.094,,,,,,
9.950,3.277,1.963,8.016E-12,0.0782,0.047,1.915E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.960,3.297,1.806,-19.635,0.0787,0.043,-0.469,,,,,,
9.970,3.313,1.571,-3.927,0.0791,0.038,-0.094,,,,,,
9.980,3.329,1.728,7.854,0.0795,0.041,0.188,,,,,,
9.990,3.347,1.728,-11.781,0.0799,0.041,-0.281,,,,,,
10.000,3.363,1.492,-11.781,0.0803,0.036,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.010,3.377,1.492,0.000,0.0806,0.036,0.000,,,,,,
10.020,3.393,1.492,-11.781,0.0810,0.036,-0.281,,,,,,
10.030,3.407,1.257,-11.781,0.0813,0.030,-0.281,,,,,,
10.040,3.418,1.257,5.584E-12,0.0816,0.030,1.332E-13,,,,,,
10.050,3.432,1.257,-7.854,0.0819,0.030,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.060,3.443,1.100,-11.781,0.0822,0.026,-0.281,,,,,,
10.070,3.454,1.021,-3.927,0.0825,0.024,-0.094,,,,,,
10.080,3.464,1.021,-3.927,0.0827,0.024,-0.094,,,,,,
10.090,3.475,0.942,-15.708,0.0829,0.023,-0.375,,,,,,
10.100,3.482,0.707,-11.781,0.0831,0.017,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.110,3.489,0.707,0.000,0.0833,0.017,0.000,,,,,,
10.120,3.497,0.707,-7.854,0.0835,0.017,-0.188,,,,,,
10.130,3.503,0.550,-11.781,0.0836,0.013,-0.281,,,,,,
10.140,3.508,0.471,-7.854,0.0837,0.011,-0.187,,,,,,
10.150,3.512,0.393,-7.854,0.0838,0.009,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.160,3.515,0.314,-7.854,0.0839,0.008,-0.188,,,,,,
10.170,3.519,0.236,-7.854,0.0840,0.006,-0.188,,,,,,
10.180,3.520,0.157,-7.854,0.0840,0.004,-0.188,,,,,,
10.190,3.522,0.079,-7.854,0.0841,0.002,-0.187,,,,,,
10.200,3.522,0.000,-7.854,0.0841,0.000,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.210,3.522,-0.079,-7.854,0.0841,-0.002,-0.187,,,,,,
10.220,3.520,-0.157,-7.854,0.0840,-0.004,-0.188,,,,,,
10.230,3.519,-0.236,-7.854,0.0840,-0.006,-0.188,,,,,,
10.240,3.515,-0.314,-11.781,0.0839,-0.008,-0.281,,,,,,
10.250,3.512,-0.471,-11.781,0.0838,-0.011,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.260,3.506,-0.550,-3.927,0.0837,-0.013,-0.094,,,,,,
10.270,3.501,-0.550,-7.854,0.0836,-0.013,-0.187,,,,,,
10.280,3.495,-0.707,-7.854,0.0834,-0.017,-0.188,,,,,,
10.290,3.487,-0.707,-3.927,0.0832,-0.017,-0.094,,,,,,
10.300,3.481,-0.785,-11.781,0.0831,-0.019,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.310,3.471,-0.942,-7.854,0.0829,-0.023,-0.188,,,,,,
10.320,3.462,-0.942,-3.927,0.0826,-0.023,-0.094,,,,,,
10.330,3.453,-1.021,-7.854,0.0824,-0.024,-0.187,,,,,,
10.340,3.442,-1.100,-3.927,0.0822,-0.026,-0.094,,,,,,
10.350,3.431,-1.100,-3.927,0.0819,-0.026,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.360,3.420,-1.178,-11.781,0.0816,-0.028,-0.281,,,,,,
10.370,3.407,-1.335,-7.854,0.0813,-0.032,-0.187,,,,,,
10.380,3.393,-1.335,5.929E-12,0.0810,-0.032,1.416E-13,,,,,,
10.390,3.380,-1.335,-7.854,0.0807,-0.032,-0.188,,,,,,
10.400,3.366,-1.492,-11.781,0.0804,-0.036,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.410,3.351,-1.571,-3.927,0.0800,-0.038,-0.094,,,,,,
10.420,3.335,-1.571,0.000,0.0796,-0.038,0.000,,,,,,
10.430,3.319,-1.571,-3.927,0.0792,-0.038,-0.094,,,,,,
10.440,3.303,-1.649,-7.854,0.0789,-0.039,-0.187,,,,,,
10.450,3.286,-1.728,-3.927,0.0784,-0.041,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.460,3.269,-1.728,-3.927,0.0780,-0.041,-0.094,,,,,,
10.470,3.252,-1.806,-3.927,0.0776,-0.043,-0.094,,,,,,
10.480,3.233,-1.806,0.000,0.0772,-0.043,0.000,,,,,,
10.490,3.215,-1.806,-3.927,0.0768,-0.043,-0.094,,,,,,
10.500,3.197,-1.885,-3.927,0.0763,-0.045,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.510,3.178,-1.885,8.371E-12,0.0759,-0.045,1.998E-13,,,,,,
10.520,3.159,-1.885,-3.927,0.0754,-0.045,-0.094,,,,,,
10.530,3.140,-1.963,-3.927,0.0750,-0.047,-0.094,,,,,,
10.540,3.120,-1.963,3.927,0.0745,-0.047,0.094,,,,,,
10.550,3.101,-1.885,0.000,0.0740,-0.045,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.560,3.082,-1.963,-3.927,0.0736,-0.047,-0.094,,,,,,
10.570,3.061,-1.963,0.000,0.0731,-0.047,0.000,,,,,,
10.580,3.043,-1.963,-3.927,0.0726,-0.047,-0.094,,,,,,
10.590,3.022,-2.042,0.000,0.0721,-0.049,0.000,,,,,,
10.600,3.002,-1.963,3.927,0.0717,-0.047,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.610,2.983,-1.963,0.000,0.0712,-0.047,0.000,,,,,,
10.620,2.963,-1.963,8.715E-12,0.0707,-0.047,2.082E-13,,,,,,
10.630,2.944,-1.963,8.715E-12,0.0703,-0.047,2.082E-13,,,,,,
10.640,2.923,-1.963,3.927,0.0698,-0.047,0.094,,,,,,
10.650,2.904,-1.885,3.927,0.0693,-0.045,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.660,2.886,-1.885,0.000,0.0689,-0.045,0.000,,,,,,
10.670,2.867,-1.885,3.927,0.0684,-0.045,0.094,,,,,,
10.680,2.848,-1.806,3.927,0.0680,-0.043,0.094,,,,,,
10.690,2.831,-1.806,-8.016E-12,0.0676,-0.043,-1.915E-13,,,,,,
10.700,2.812,-1.806,3.927,0.0671,-0.043,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.710,2.794,-1.728,3.927,0.0667,-0.041,0.094,,,,,,
10.720,2.777,-1.728,0.000,0.0663,-0.041,0.000,,,,,,
10.730,2.760,-1.728,3.927,0.0659,-0.041,0.094,,,,,,
10.740,2.743,-1.649,7.854,0.0655,-0.039,0.187,,,,,,
10.750,2.727,-1.571,3.927,0.0651,-0.038,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.760,2.711,-1.571,3.927,0.0647,-0.038,0.094,,,,,,
10.770,2.695,-1.492,3.927,0.0643,-0.036,0.094,,,,,,
10.780,2.681,-1.492,3.927,0.0640,-0.036,0.094,,,,,,
10.790,2.666,-1.414,7.854,0.0636,-0.034,0.188,,,,,,
10.800,2.653,-1.335,3.927,0.0633,-0.032,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.810,2.639,-1.335,3.927,0.0630,-0.032,0.094,,,,,,
10.820,2.626,-1.257,7.854,0.0627,-0.030,0.188,,,,,,
10.830,2.614,-1.178,7.854,0.0624,-0.028,0.188,,,,,,
10.840,2.603,-1.100,3.927,0.0621,-0.026,0.094,,,,,,
10.850,2.592,-1.100,3.927,0.0619,-0.026,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.860,2.581,-1.021,11.781,0.0616,-0.024,0.281,,,,,,
10.870,2.571,-0.864,7.854,0.0614,-0.021,0.187,,,,,,
10.880,2.564,-0.864,3.927,0.0612,-0.021,0.094,,,,,,
10.890,2.554,-0.785,7.854,0.0610,-0.019,0.188,,,,,,
10.900,2.548,-0.707,3.927,0.0608,-0.017,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.910,2.540,-0.707,7.854,0.0606,-0.017,0.188,,,,,,
10.920,2.534,-0.550,7.854,0.0605,-0.013,0.188,,,,,,
10.930,2.529,-0.550,3.927,0.0604,-0.013,0.094,,,,,,
10.940,2.523,-0.471,11.781,0.0602,-0.011,0.281,,,,,,
10.950,2.520,-0.314,7.854,0.0601,-0.008,0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.960,2.516,-0.314,3.927,0.0601,-0.008,0.094,,,,,,
10.970,2.513,-0.236,7.854,0.0600,-0.006,0.187,,,,,,
10.980,2.512,-0.157,7.854,0.0600,-0.004,0.188,,,,,,
10.990,2.510,-0.079,7.854,0.0599,-0.002,0.188,,,,,,
11.000,2.510,0.000,3.927,0.0599,0.000,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.010,2.510,0.000,3.927,0.0599,0.000,0.094,,,,,,
11.020,2.510,0.079,11.781,0.0599,0.002,0.281,,,,,,
11.030,2.512,0.236,11.781,0.0600,0.006,0.281,,,,,,
11.040,2.515,0.314,3.927,0.0600,0.008,0.094,,,,,,
11.050,2.518,0.314,3.927,0.0601,0.007,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.060,2.521,0.393,7.854,0.0602,0.009,0.188,,,,,,
11.070,2.526,0.471,7.854,0.0603,0.011,0.188,,,,,,
11.080,2.531,0.550,7.854,0.0604,0.013,0.187,,,,,,
11.090,2.537,0.628,3.927,0.0606,0.015,0.094,,,,,,
11.100,2.543,0.628,3.927,0.0607,0.015,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.110,2.549,0.707,7.854,0.0609,0.017,0.187,,,,,,
11.120,2.557,0.785,7.854,0.0610,0.019,0.188,,,,,,
11.130,2.565,0.864,7.854,0.0612,0.021,0.188,,,,,,
11.140,2.575,0.942,3.927,0.0615,0.023,0.094,,,,,,
11.150,2.584,0.942,3.927,0.0617,0.023,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.160,2.593,1.021,7.854,0.0619,0.024,0.187,,,,,,
11.170,2.604,1.100,3.927,0.0622,0.026,0.094,,,,,,
11.180,2.615,1.100,3.927,0.0624,0.026,0.094,,,,,,
11.190,2.626,1.178,7.854,0.0627,0.028,0.188,,,,,,
11.200,2.639,1.257,3.927,0.0630,0.030,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.210,2.652,1.257,3.927,0.0633,0.030,0.094,,,,,,
11.220,2.664,1.335,7.854,0.0636,0.032,0.188,,,,,,
11.230,2.678,1.414,3.927,0.0639,0.034,0.094,,,,,,
11.240,2.692,1.414,0.000,0.0643,0.034,0.000,,,,,,
11.250,2.706,1.414,3.927,0.0646,0.034,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.260,2.721,1.492,3.927,0.0649,0.036,0.094,,,,,,
11.270,2.736,1.492,-6.628E-12,0.0653,0.036,-1.582E-13,,,,,,
11.280,2.750,1.492,3.927,0.0657,0.036,0.094,,,,,,
11.290,2.766,1.571,7.854,0.0660,0.038,0.188,,,,,,
11.300,2.782,1.649,3.927,0.0664,0.039,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.310,2.799,1.649,-3.927,0.0668,0.039,-0.094,,,,,,
11.320,2.815,1.571,0.000,0.0672,0.038,0.000,,,,,,
11.330,2.831,1.649,7.854,0.0676,0.039,0.187,,,,,,
11.340,2.848,1.728,3.927,0.0680,0.041,0.094,,,,,,
11.350,2.865,1.728,-3.927,0.0684,0.041,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.360,2.882,1.649,-3.927,0.0688,0.039,-0.094,,,,,,
11.370,2.898,1.649,3.927,0.0692,0.039,0.094,,,,,,
11.380,2.915,1.728,3.927,0.0696,0.041,0.094,,,,,,
11.390,2.933,1.728,0.000,0.0700,0.041,0.000,,,,,,
11.400,2.950,1.728,0.000,0.0704,0.041,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.410,2.967,1.728,0.000,0.0708,0.041,0.000,,,,,,
11.420,2.985,1.728,0.000,0.0712,0.041,0.000,,,,,,
11.430,3.002,1.728,-7.672E-12,0.0717,0.041,-1.832E-13,,,,,,
11.440,3.019,1.728,-7.672E-12,0.0721,0.041,-1.832E-13,,,,,,
11.450,3.036,1.728,7.672E-12,0.0725,0.041,1.832E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.460,3.054,1.728,7.672E-12,0.0729,0.041,1.832E-13,,,,,,
11.470,3.071,1.728,-3.927,0.0733,0.041,-0.094,,,,,,
11.480,3.088,1.649,-3.927,0.0737,0.039,-0.094,,,,,,
11.490,3.104,1.649,0.000,0.0741,0.039,0.000,,,,,,
11.500,3.121,1.649,-3.927,0.0745,0.039,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.510,3.137,1.571,-3.927,0.0749,0.038,-0.094,,,,,,
11.520,3.153,1.571,-7.854,0.0753,0.038,-0.188,,,,,,
11.530,3.168,1.414,-15.708,0.0756,0.034,-0.375,,,,,,
11.540,3.181,1.257,-6.284E-12,0.0759,0.030,-1.499E-13,,,,,,
11.550,3.193,1.414,11.781,0.0762,0.034,0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.560,3.209,1.492,-7.854,0.0766,0.036,-0.187,,,,,,
11.570,3.223,1.257,-11.781,0.0769,0.030,-0.281,,,,,,
11.580,3.234,1.257,7.854,0.0772,0.030,0.188,,,,,,
11.590,3.248,1.414,0.000,0.0775,0.034,0.000,,,,,,
11.600,3.263,1.257,-15.708,0.0779,0.030,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.610,3.274,1.100,-3.927,0.0781,0.026,-0.094,,,,,,
11.620,3.285,1.178,4.885E-12,0.0784,0.028,1.166E-13,,,,,,
11.630,3.297,1.100,-11.781,0.0787,0.026,-0.281,,,,,,
11.640,3.307,0.942,-3.927,0.0789,0.023,-0.094,,,,,,
11.650,3.316,1.021,-1.110E-12,0.0792,0.024,-3.469E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.660,3.327,0.942,-11.781,0.0794,0.023,-0.281,,,,,,
11.670,3.335,0.785,-3.927,0.0796,0.019,-0.094,,,,,,
11.680,3.343,0.864,-2.381E-12,0.0798,0.021,-4.857E-14,,,,,,
11.690,3.352,0.785,-11.781,0.0800,0.019,-0.281,,,,,,
11.700,3.358,0.628,-7.854,0.0802,0.015,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.710,3.365,0.628,-3.927,0.0803,0.015,-0.094,,,,,,
11.720,3.371,0.550,-7.854,0.0805,0.013,-0.187,,,,,,
11.730,3.376,0.471,-7.854,0.0806,0.011,-0.187,,,,,,
11.740,3.380,0.393,-3.927,0.0807,0.009,-0.094,,,,,,
11.750,3.383,0.393,-3.927,0.0808,0.009,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.760,3.388,0.314,-11.781,0.0809,0.008,-0.281,,,,,,
11.770,3.390,0.157,-3.927,0.0809,0.004,-0.094,,,,,,
11.780,3.391,0.236,1.808E-12,0.0810,0.006,5.135E-14,,,,,,
11.790,3.394,0.157,-11.781,0.0810,0.004,-0.281,,,,,,
11.800,3.394,0.000,-7.854,0.0810,0.000,-0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.810,3.394,0.000,-3.927,0.0810,0.000,-0.094,,,,,,
11.820,3.394,-0.079,-7.854,0.0810,-0.002,-0.187,,,,,,
11.830,3.393,-0.157,-7.854,0.0810,-0.004,-0.188,,,,,,
11.840,3.391,-0.236,-7.854,0.0810,-0.006,-0.188,,,,,,
11.850,3.388,-0.314,-3.927,0.0809,-0.008,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.860,3.385,-0.314,-3.927,0.0808,-0.008,-0.094,,,,,,
11.870,3.382,-0.393,-7.854,0.0807,-0.009,-0.187,,,,,,
11.880,3.377,-0.471,-3.927,0.0806,-0.011,-0.094,,,,,,
11.890,3.373,-0.471,-3.927,0.0805,-0.011,-0.094,,,,,,
11.900,3.368,-0.550,-7.854,0.0804,-0.013,-0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.910,3.362,-0.628,-7.854,0.0802,-0.015,-0.187,,,,,,
11.920,3.355,-0.707,-7.854,0.0801,-0.017,-0.187,,,,,,
11.930,3.347,-0.785,-3.927,0.0799,-0.019,-0.094,,,,,,
11.940,3.340,-0.785,-3.927,0.0797,-0.019,-0.094,,,,,,
11.950,3.332,-0.864,-7.854,0.0795,-0.021,-0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.960,3.322,-0.942,-3.927,0.0793,-0.023,-0.094,,,,,,
11.970,3.313,-0.942,0.000,0.0791,-0.023,0.000,,,,,,
11.980,3.303,-0.942,-3.927,0.0789,-0.023,-0.094,,,,,,
11.990,3.294,-1.021,-7.854,0.0786,-0.024,-0.187,,,,,,
12.000,3.283,-1.100,-3.927,0.0784,-0.026,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.010,3.272,-1.100,-3.927,0.0781,-0.026,-0.094,,,,,,
12.020,3.261,-1.178,-7.854,0.0778,-0.028,-0.187,,,,,,
12.030,3.248,-1.257,-3.927,0.0775,-0.030,-0.094,,,,,,
12.040,3.236,-1.257,-5.584E-12,0.0772,-0.030,-1.332E-13,,,,,,
12.050,3.223,-1.257,-5.584E-12,0.0769,-0.030,-1.332E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.060,3.211,-1.257,-3.927,0.0766,-0.030,-0.094,,,,,,
12.070,3.198,-1.335,-7.854,0.0763,-0.032,-0.188,,,,,,
12.080,3.184,-1.414,-3.927,0.0760,-0.034,-0.094,,,,,,
12.090,3.170,-1.414,0.000,0.0757,-0.034,0.000,,,,,,
12.100,3.156,-1.414,0.000,0.0753,-0.034,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.110,3.142,-1.414,0.000,0.0750,-0.034,0.000,,,,,,
12.120,3.127,-1.414,6.284E-12,0.0747,-0.034,1.499E-13,,,,,,
12.130,3.113,-1.414,-3.927,0.0743,-0.034,-0.094,,,,,,
12.140,3.099,-1.492,-3.927,0.0740,-0.036,-0.094,,,,,,
12.150,3.083,-1.492,-6.628E-12,0.0736,-0.036,-1.582E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.160,3.069,-1.492,0.000,0.0733,-0.036,0.000,,,,,,
12.170,3.054,-1.492,0.000,0.0729,-0.036,0.000,,,,,,
12.180,3.039,-1.492,-3.927,0.0726,-0.036,-0.094,,,,,,
12.190,3.024,-1.571,0.000,0.0722,-0.038,0.000,,,,,,
12.200,3.008,-1.492,3.927,0.0718,-0.036,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.210,2.994,-1.492,-3.927,0.0715,-0.036,-0.094,,,,,,
12.220,2.978,-1.571,-6.628E-12,0.0711,-0.037,-1.582E-13,,,,,,
12.230,2.963,-1.492,3.927,0.0707,-0.036,0.094,,,,,,
12.240,2.948,-1.492,0.000,0.0704,-0.036,0.000,,,,,,
12.250,2.933,-1.492,3.927,0.0700,-0.036,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.260,2.919,-1.414,3.927,0.0697,-0.034,0.094,,,,,,
12.270,2.904,-1.414,6.284E-12,0.0693,-0.034,1.499E-13,,,,,,
12.280,2.890,-1.414,-3.927,0.0690,-0.034,-0.094,,,,,,
12.290,2.876,-1.492,-7.394E-12,0.0687,-0.036,-1.152E-13,,,,,,
12.300,2.860,-1.414,7.854,0.0683,-0.034,0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.310,2.848,-1.335,3.927,0.0680,-0.032,0.094,,,,,,
12.320,2.834,-1.335,0.000,0.0676,-0.032,0.000,,,,,,
12.330,2.821,-1.335,0.000,0.0673,-0.032,0.000,,,,,,
12.340,2.807,-1.335,3.927,0.0670,-0.032,0.094,,,,,,
12.350,2.794,-1.257,7.854,0.0667,-0.030,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.360,2.782,-1.178,3.927,0.0664,-0.028,0.094,,,,,,
12.370,2.771,-1.178,-5.229E-12,0.0661,-0.028,-1.249E-13,,,,,,
12.380,2.758,-1.178,3.927,0.0658,-0.028,0.094,,,,,,
12.390,2.747,-1.100,7.854,0.0656,-0.026,0.187,,,,,,
12.400,2.736,-1.021,3.927,0.0653,-0.024,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.410,2.727,-1.021,0.000,0.0651,-0.024,0.000,,,,,,
12.420,2.716,-1.021,3.927,0.0648,-0.024,0.094,,,,,,
12.430,2.706,-0.942,7.854,0.0646,-0.022,0.188,,,,,,
12.440,2.697,-0.864,3.927,0.0644,-0.021,0.094,,,,,,
12.450,2.689,-0.864,-3.836E-12,0.0642,-0.021,-9.159E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.460,2.680,-0.864,7.854,0.0640,-0.021,0.188,,,,,,
12.470,2.672,-0.707,7.854,0.0638,-0.017,0.188,,,,,,
