运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
5.475,-0.603,-1.037,6.912,-0.0144,-0.025,0.165,-0.071,-0.031,1.257,-0.0017,-7.500E-4,0.030
5.500,-0.627,-0.880,5.655,-0.0150,-0.021,0.135,-0.071,0.000,1.257,-0.0017,0.000,0.030
5.525,-0.647,-0.754,6.283,-0.0155,-0.018,0.150,-0.071,0.031,1.257,-0.0017,7.500E-4,0.030
5.550,-0.664,-0.565,7.540,-0.0159,-0.014,0.180,-0.069,0.063,0.628,-0.0017,0.002,0.015
5.575,-0.675,-0.377,6.912,-0.0161,-0.009,0.165,-0.068,0.063,0.628,-0.0016,0.002,0.015
5.600,-0.683,-0.220,6.912,-0.0163,-0.005,0.165,-0.066,0.094,1.257,-0.0016,0.002,0.030
5.625,-0.686,-0.031,7.540,-0.0164,-7.500E-4,0.180,-0.063,0.126,1.257,-0.0015,0.003,0.030
5.650,-0.685,0.157,6.912,-0.0164,0.004,0.165,-0.060,0.157,1.257,-0.0014,0.004,0.030
5.675,-0.679,0.314,6.912,-0.0162,0.008,0.165,-0.055,0.188,0.628,-0.0013,0.005,0.015
5.700,-0.669,0.503,7.540,-0.0160,0.012,0.180,-0.050,0.188,1.257,-0.0012,0.005,0.030
5.725,-0.653,0.691,6.283,-0.0156,0.017,0.150,-0.046,0.251,1.885,-0.0011,0.006,0.045
5.750,-0.635,0.817,5.655,-0.0152,0.020,0.135,-0.038,0.283,0.628,-9.0000E-4,0.007,0.015
5.775,-0.613,0.974,6.912,-0.0146,0.023,0.165,-0.031,0.283,0.000,-7.5000E-4,0.007,0.000
5.800,-0.586,1.162,6.283,-0.0140,0.028,0.150,-0.024,0.283,0.628,-5.6250E-4,0.007,0.015
5.825,-0.554,1.288,5.027,-0.0132,0.031,0.120,-0.017,0.314,1.257,-4.1250E-4,0.008,0.030
5.850,-0.522,1.414,5.027,-0.0125,0.034,0.120,-0.008,0.346,1.110E-15,-1.8750E-4,0.008,3.469E-17
5.875,-0.484,1.539,4.398,-0.0116,0.037,0.105,-1.735E-17,0.314,-0.628,-3.5237E-19,0.008,-0.015
5.900,-0.445,1.634,3.770,-0.0106,0.039,0.090,0.008,0.314,-1.257,1.8750E-4,0.008,-0.030
5.925,-0.402,1.728,3.142,-0.0096,0.041,0.075,0.016,0.251,-1.885,3.7500E-4,0.006,-0.045
5.950,-0.358,1.791,2.513,-0.0086,0.043,0.060,0.020,0.220,-0.628,4.8750E-4,0.005,-0.015
5.975,-0.313,1.854,1.885,-0.0075,0.044,0.045,0.027,0.220,0.000,6.3750E-4,0.005,0.000
6.000,-0.265,1.885,1.257,-0.0063,0.045,0.030,0.031,0.220,0.628,7.5000E-4,0.005,0.015
6.025,-0.218,1.916,1.257,-0.0052,0.046,0.030,0.038,0.251,1.110E-15,9.0000E-4,0.006,0.000
6.050,-0.170,1.948,0.628,-0.0041,0.047,0.015,0.044,0.220,-1.257,0.0010,0.005,-0.030
6.075,-0.121,1.948,-6.928E-13,-0.0029,0.047,-1.679E-14,0.049,0.188,-0.628,0.0012,0.005,-0.015
6.100,-0.072,1.948,-4.441E-15,-0.0017,0.046,0.000,0.053,0.188,0.000,0.0013,0.004,0.000
6.125,-0.024,1.948,-1.885,-5.6250E-4,0.047,-0.045,0.058,0.188,-0.628,0.0014,0.005,-0.015
6.150,0.025,1.854,-3.770,6.0000E-4,0.044,-0.090,0.063,0.157,-1.257,0.0015,0.004,-0.030
6.175,0.069,1.759,-3.142,0.0016,0.042,-0.075,0.066,0.126,-0.628,0.0016,0.003,-0.015
6.200,0.113,1.696,-2.513,0.0027,0.041,-0.060,0.069,0.126,0.000,0.0016,0.003,0.000
6.225,0.154,1.634,-3.142,0.0037,0.039,-0.075,0.072,0.126,-0.628,0.0017,0.003,-0.015
6.250,0.195,1.539,-5.027,0.0046,0.037,-0.120,0.075,0.094,-1.257,0.0018,0.002,-0.030
6.275,0.231,1.382,-5.655,0.0055,0.033,-0.135,0.077,0.063,-0.628,0.0018,0.001,-0.015
6.300,0.264,1.257,-5.655,0.0063,0.030,-0.135,0.079,0.063,-0.628,0.0019,0.002,-0.015
6.325,0.294,1.100,-6.283,0.0070,0.026,-0.150,0.080,0.031,-1.257,0.0019,7.500E-4,-0.030
6.350,0.319,0.942,-6.283,0.0076,0.023,-0.150,0.080,0.000,-0.628,0.0019,0.000,-0.015
6.375,0.341,0.785,-6.912,0.0081,0.019,-0.165,0.080,0.000,-0.628,0.0019,0.000,-0.015
6.400,0.358,0.597,-7.540,0.0085,0.014,-0.180,0.080,-0.031,-1.257,0.0019,-7.500E-4,-0.030
6.425,0.371,0.408,-6.912,0.0088,0.010,-0.165,0.079,-0.063,-1.257,0.0019,-0.002,-0.030
6.450,0.379,0.251,-6.283,0.0090,0.006,-0.150,0.077,-0.094,-1.257,0.0018,-0.002,-0.030
6.475,0.383,0.094,-7.540,0.0091,0.002,-0.180,0.074,-0.126,-0.628,0.0018,-0.003,-0.015
6.500,0.383,-0.126,-8.168,0.0091,-0.003,-0.195,0.071,-0.126,4.441E-14,0.0017,-0.003,1.067E-15
6.525,0.377,-0.314,-6.283,0.0090,-0.007,-0.150,0.068,-0.126,-0.628,0.0016,-0.003,-0.015
6.550,0.368,-0.440,-6.283,0.0088,-0.011,-0.150,0.064,-0.157,-1.257,0.0015,-0.004,-0.030
6.575,0.355,-0.628,-7.540,0.0085,-0.015,-0.180,0.060,-0.188,-0.628,0.0014,-0.005,-0.015
6.600,0.336,-0.817,-6.912,0.0080,-0.019,-0.165,0.055,-0.188,0.000,0.0013,-0.004,0.000
6.625,0.314,-0.974,-6.283,0.0075,-0.023,-0.150,0.050,-0.188,-0.628,0.0012,-0.005,-0.015
6.650,0.287,-1.131,-6.283,0.0069,-0.027,-0.150,0.046,-0.220,-0.628,0.0011,-0.005,-0.015
6.675,0.258,-1.288,-5.655,0.0061,-0.031,-0.135,0.039,-0.220,0.000,9.3750E-4,-0.005,0.000
6.700,0.223,-1.414,-5.027,0.0053,-0.034,-0.120,0.035,-0.220,-0.628,8.2500E-4,-0.005,-0.015
6.725,0.187,-1.539,-4.398,0.0045,-0.037,-0.105,0.028,-0.251,1.110E-15,6.7500E-4,-0.006,0.000
6.750,0.146,-1.634,-3.770,0.0035,-0.039,-0.090,0.022,-0.220,8.993E-14,5.2500E-4,-0.005,2.116E-15
6.775,0.105,-1.728,-3.770,0.0025,-0.041,-0.090,0.017,-0.251,-1.885,4.1250E-4,-0.006,-0.045
6.800,0.060,-1.822,-2.513,0.0014,-0.043,-0.060,0.009,-0.314,-1.257,2.2500E-4,-0.007,-0.030
6.825,0.014,-1.854,-1.885,3.3750E-4,-0.044,-0.045,0.002,-0.314,0.628,3.7500E-5,-0.008,0.015
6.850,-0.033,-1.916,-1.885,-7.8750E-4,-0.046,-0.045,-0.006,-0.283,0.628,-1.5000E-4,-0.007,0.015
6.875,-0.082,-1.948,-0.628,-0.0020,-0.047,-0.015,-0.013,-0.283,-0.628,-3.0000E-4,-0.007,-0.015
6.900,-0.130,-1.948,-4.441E-15,-0.0031,-0.046,-4.163E-16,-0.020,-0.314,-1.110E-15,-4.8750E-4,-0.007,1.735E-17
6.925,-0.179,-1.948,-6.928E-13,-0.0043,-0.047,-1.651E-14,-0.028,-0.283,1.257,-6.7500E-4,-0.007,0.030
6.950,-0.228,-1.948,0.628,-0.0054,-0.047,0.015,-0.035,-0.251,9.992E-14,-8.2500E-4,-0.006,2.377E-15
6.975,-0.276,-1.916,1.885,-0.0066,-0.046,0.045,-0.041,-0.283,0.000,-9.7500E-4,-0.007,-3.469E-17
7.000,-0.324,-1.854,2.513,-0.0077,-0.044,0.060,-0.049,-0.251,1.885,-0.0012,-0.006,0.045
7.025,-0.369,-1.791,3.142,-0.0088,-0.043,0.075,-0.053,-0.188,1.257,-0.0013,-0.005,0.030
7.050,-0.413,-1.696,3.770,-0.0099,-0.041,0.090,-0.058,-0.188,1.257,-0.0014,-0.005,0.030
7.075,-0.454,-1.602,3.770,-0.0108,-0.038,0.090,-0.063,-0.126,1.885,-0.0015,-0.003,0.045
7.100,-0.493,-1.508,4.398,-0.0118,-0.036,0.105,-0.064,-0.094,0.628,-0.0015,-0.002,0.015
7.125,-0.529,-1.382,5.027,-0.0126,-0.033,0.120,-0.068,-0.094,1.257,-0.0016,-0.002,0.030
7.150,-0.562,-1.257,5.027,-0.0134,-0.030,0.120,-0.069,-0.031,1.257,-0.0017,-7.500E-4,0.030
7.175,-0.592,-1.131,5.655,-0.0141,-0.027,0.135,-0.069,-0.031,-1.110E-14,-0.0017,-7.500E-4,-2.667E-16
7.200,-0.619,-0.974,6.912,-0.0148,-0.023,0.165,-0.071,-0.031,1.257,-0.0017,-7.500E-4,0.030
7.225,-0.641,-0.785,7.540,-0.0153,-0.019,0.180,-0.071,0.031,1.885,-0.0017,7.500E-4,0.045
7.250,-0.658,-0.597,6.912,-0.0157,-0.014,0.165,-0.069,0.063,0.628,-0.0017,0.002,0.015
7.275,-0.671,-0.440,6.283,-0.0160,-0.011,0.150,-0.068,0.063,0.000,-0.0016,0.002,0.000
7.300,-0.680,-0.283,6.283,-0.0162,-0.007,0.150,-0.066,0.063,0.628,-0.0016,0.002,0.015
7.325,-0.685,-0.126,6.912,-0.0164,-0.003,0.165,-0.064,0.094,1.885,-0.0015,0.002,0.045
7.350,-0.686,0.063,8.168,-0.0164,0.002,0.195,-0.061,0.157,1.257,-0.0015,0.004,0.030
7.375,-0.682,0.283,7.540,-0.0163,0.007,0.180,-0.057,0.157,0.628,-0.0014,0.004,0.015
7.400,-0.672,0.440,6.283,-0.0161,0.011,0.150,-0.053,0.188,1.885,-0.0013,0.005,0.045
7.425,-0.660,0.597,6.912,-0.0158,0.014,0.165,-0.047,0.251,1.257,-0.0011,0.006,0.030
7.450,-0.642,0.785,6.912,-0.0153,0.019,0.165,-0.041,0.251,0.628,-9.7500E-4,0.006,0.015
7.475,-0.620,0.942,5.655,-0.0148,0.023,0.135,-0.035,0.283,1.257,-8.2500E-4,0.007,0.030
7.500,-0.595,1.068,5.655,-0.0142,0.026,0.135,-0.027,0.314,0.628,-6.3750E-4,0.008,0.015
7.525,-0.567,1.225,6.283,-0.0135,0.029,0.150,-0.019,0.314,1.110E-15,-4.5000E-4,0.007,1.735E-17
7.550,-0.534,1.382,5.655,-0.0128,0.033,0.135,-0.011,0.314,1.121E-13,-2.6250E-4,0.008,2.654E-15
7.575,-0.498,1.508,4.398,-0.0119,0.036,0.105,-0.003,0.314,0.628,-7.5000E-5,0.008,0.015
7.600,-0.459,1.602,3.142,-0.0110,0.038,0.075,0.005,0.346,-0.628,1.1250E-4,0.008,-0.015
7.625,-0.418,1.665,3.142,-0.0100,0.040,0.075,0.014,0.283,-3.142,3.3750E-4,0.007,-0.075
7.650,-0.375,1.759,3.142,-0.0090,0.042,0.075,0.019,0.188,-1.257,4.5000E-4,0.004,-0.030
7.675,-0.330,1.822,2.513,-0.0079,0.043,0.060,0.024,0.220,1.257,5.6250E-4,0.005,0.030
7.700,-0.284,1.885,1.885,-0.0068,0.045,0.045,0.030,0.251,0.628,7.1250E-4,0.006,0.015
7.725,-0.236,1.916,0.628,-0.0056,0.046,0.015,0.036,0.251,-0.628,8.6250E-4,0.006,-0.015
7.750,-0.188,1.916,0.628,-0.0045,0.046,0.015,0.042,0.220,-1.257,0.0010,0.005,-0.030
7.775,-0.140,1.948,1.257,-0.0033,0.046,0.030,0.047,0.188,-0.628,0.0011,0.004,-0.015
7.800,-0.091,1.979,6.839E-13,-0.0022,0.047,1.651E-14,0.052,0.188,6.717E-14,0.0012,0.005,1.596E-15
7.825,-0.041,1.948,-2.513,-9.7500E-4,0.047,-0.060,0.057,0.188,-0.628,0.0013,0.005,-0.015
7.850,0.006,1.854,-2.513,1.5000E-4,0.044,-0.060,0.061,0.157,-0.628,0.0015,0.004,-0.015
7.875,0.052,1.822,-1.885,0.0012,0.044,-0.045,0.064,0.157,4.996E-14,0.0015,0.004,1.336E-15
7.900,0.097,1.759,-3.770,0.0023,0.042,-0.090,0.069,0.157,-1.257,0.0016,0.004,-0.030
7.925,0.140,1.634,-4.398,0.0033,0.039,-0.105,0.072,0.094,-1.257,0.0017,0.002,-0.030
7.950,0.179,1.539,-3.770,0.0043,0.037,-0.090,0.074,0.094,0.000,0.0018,0.002,0.000
7.975,0.217,1.445,-4.398,0.0052,0.035,-0.105,0.077,0.094,-1.257,0.0018,0.002,-0.030
8.000,0.251,1.319,-5.655,0.0060,0.032,-0.135,0.079,0.031,-1.257,0.0019,7.500E-4,-0.030
8.025,0.283,1.162,-6.283,0.0067,0.028,-0.150,0.079,0.031,-1.110E-14,0.0019,7.500E-4,-2.667E-16
8.050,0.309,1.005,-6.283,0.0074,0.024,-0.150,0.080,0.031,-0.628,0.0019,7.500E-4,-0.015
8.075,0.333,0.848,-6.912,0.0079,0.020,-0.165,0.080,0.000,-1.257,0.0019,0.000,-0.030
8.100,0.352,0.660,-6.912,0.0084,0.016,-0.165,0.080,-0.031,-1.257,0.0019,-7.500E-4,-0.030
8.125,0.366,0.503,-6.912,0.0087,0.012,-0.165,0.079,-0.063,-0.628,0.0019,-0.001,-0.015
8.150,0.377,0.314,-7.540,0.0090,0.007,-0.180,0.077,-0.063,-0.628,0.0018,-0.001,-0.015
8.175,0.382,0.126,-6.912,0.0091,0.003,-0.165,0.075,-0.094,-1.257,0.0018,-0.002,-0.030
8.200,0.383,-0.031,-6.912,0.0091,-7.500E-4,-0.165,0.072,-0.126,-0.628,0.0017,-0.003,-0.015
8.225,0.380,-0.220,-7.540,0.0091,-0.005,-0.180,0.069,-0.126,-0.628,0.0016,-0.003,-0.015
8.250,0.372,-0.408,-7.540,0.0089,-0.010,-0.180,0.066,-0.157,-1.257,0.0016,-0.004,-0.030
8.275,0.360,-0.597,-6.912,0.0086,-0.014,-0.165,0.061,-0.188,-0.628,0.0015,-0.004,-0.015
8.300,0.342,-0.754,-6.283,0.0082,-0.018,-0.150,0.057,-0.188,-1.343E-13,0.0013,-0.004,-3.209E-15
8.325,0.322,-0.911,-6.283,0.0077,-0.022,-0.150,0.052,-0.188,-1.343E-13,0.0012,-0.005,-3.209E-15
8.350,0.297,-1.068,-6.283,0.0071,-0.026,-0.150,0.047,-0.188,-0.628,0.0011,-0.005,-0.015
8.375,0.269,-1.225,-5.655,0.0064,-0.029,-0.135,0.042,-0.220,-0.628,0.0010,-0.005,-0.015
8.400,0.236,-1.351,-5.027,0.0056,-0.032,-0.120,0.036,-0.220,0.000,8.6250E-4,-0.005,0.000
8.425,0.201,-1.477,-5.027,0.0048,-0.035,-0.120,0.031,-0.220,-0.628,7.5000E-4,-0.005,-0.015
8.450,0.162,-1.602,-4.398,0.0039,-0.038,-0.105,0.025,-0.251,-0.628,6.0000E-4,-0.006,-0.015
8.475,0.121,-1.696,-3.770,0.0029,-0.041,-0.090,0.019,-0.251,-0.628,4.5000E-4,-0.006,-0.015
8.500,0.077,-1.791,-3.142,0.0018,-0.043,-0.075,0.013,-0.283,-1.257,3.0000E-4,-0.007,-0.030
8.525,0.031,-1.854,-1.885,7.5000E-4,-0.044,-0.045,0.005,-0.314,-0.628,1.1250E-4,-0.007,-0.015
8.550,-0.016,-1.885,-1.885,-3.7500E-4,-0.045,-0.045,-0.003,-0.314,0.628,-7.5000E-5,-0.007,0.015
8.575,-0.063,-1.948,-1.885,-0.0015,-0.047,-0.045,-0.011,-0.283,0.628,-2.6250E-4,-0.007,0.015
8.600,-0.113,-1.979,1.386E-12,-0.0027,-0.047,3.303E-14,-0.017,-0.283,-0.628,-4.1250E-4,-0.007,-0.015
8.625,-0.162,-1.948,0.628,-0.0039,-0.046,0.015,-0.025,-0.314,2.010E-13,-6.0000E-4,-0.007,4.823E-15
8.650,-0.210,-1.948,0.628,-0.0050,-0.046,0.015,-0.033,-0.283,1.257,-7.8750E-4,-0.007,0.030
8.675,-0.259,-1.916,1.885,-0.0062,-0.046,0.045,-0.039,-0.251,0.628,-9.3750E-4,-0.006,0.015
8.700,-0.306,-1.854,1.885,-0.0073,-0.044,0.045,-0.046,-0.251,0.628,-0.0011,-0.006,0.015
8.725,-0.352,-1.822,1.885,-0.0084,-0.044,0.045,-0.052,-0.220,1.257,-0.0012,-0.005,0.030
8.750,-0.397,-1.759,3.770,-0.0095,-0.042,0.090,-0.057,-0.188,1.257,-0.0014,-0.004,0.030
8.775,-0.440,-1.634,4.398,-0.0105,-0.039,0.105,-0.061,-0.157,1.885,-0.0015,-0.004,0.045
8.800,-0.479,-1.539,3.770,-0.0114,-0.037,0.090,-0.064,-0.094,1.885,-0.0015,-0.002,0.045
8.825,-0.517,-1.445,5.027,-0.0123,-0.034,0.120,-0.066,-0.063,0.628,-0.0016,-0.001,0.015
8.850,-0.551,-1.288,5.655,-0.0132,-0.031,0.135,-0.068,-0.063,-4.469E-14,-0.0016,-0.002,-1.063E-15
8.875,-0.581,-1.162,5.027,-0.0139,-0.028,0.120,-0.069,-0.063,0.628,-0.0017,-0.002,0.015
8.900,-0.609,-1.037,6.283,-0.0146,-0.025,0.150,-0.071,-0.031,1.885,-0.0017,-7.500E-4,0.045
8.925,-0.633,-0.848,6.912,-0.0151,-0.020,0.165,-0.071,0.031,1.257,-0.0017,7.500E-4,0.030
8.950,-0.652,-0.691,6.283,-0.0156,-0.017,0.150,-0.069,0.031,2.234E-14,-0.0017,7.500E-4,5.313E-16
8.975,-0.668,-0.534,6.912,-0.0159,-0.013,0.165,-0.069,0.031,1.257,-0.0017,7.500E-4,0.030
9.000,-0.679,-0.346,7.540,-0.0162,-0.008,0.180,-0.068,0.094,1.257,-0.0016,0.002,0.030
9.025,-0.685,-0.157,7.540,-0.0164,-0.004,0.180,-0.064,0.094,0.000,-0.0015,0.002,0.000
9.050,-0.686,0.031,6.912,-0.0164,7.500E-4,0.165,-0.063,0.094,1.885,-0.0015,0.002,0.045
9.075,-0.683,0.188,6.912,-0.0163,0.005,0.165,-0.060,0.188,2.513,-0.0014,0.005,0.060
9.100,-0.677,0.377,7.540,-0.0162,0.009,0.180,-0.053,0.220,-1.316E-13,-0.0013,0.005,-3.209E-15
9.125,-0.664,0.565,6.283,-0.0159,0.013,0.150,-0.049,0.188,0.628,-0.0012,0.004,0.015
9.150,-0.649,0.691,6.283,-0.0155,0.016,0.150,-0.044,0.251,1.885,-0.0011,0.006,0.045
9.175,-0.630,0.880,7.540,-0.0150,0.021,0.180,-0.036,0.283,0.628,-8.6250E-4,0.007,0.015
9.200,-0.605,1.068,5.655,-0.0144,0.026,0.135,-0.030,0.283,2.010E-13,-7.1250E-4,0.007,4.805E-15
9.225,-0.576,1.162,5.027,-0.0138,0.028,0.120,-0.022,0.283,0.628,-5.2500E-4,0.007,0.015
9.250,-0.547,1.319,6.283,-0.0131,0.031,0.150,-0.016,0.314,1.885,-3.7500E-4,0.007,0.045
9.275,-0.511,1.477,4.398,-0.0122,0.035,0.105,-0.006,0.377,0.628,-1.5000E-4,0.009,0.015
9.300,-0.473,1.539,3.142,-0.0113,0.037,0.075,0.003,0.346,-1.885,7.5000E-5,0.008,-0.045
9.325,-0.434,1.634,3.770,-0.0104,0.039,0.090,0.011,0.283,-2.513,2.6250E-4,0.007,-0.060
9.350,-0.391,1.728,3.770,-0.0093,0.041,0.090,0.017,0.220,-1.257,4.1250E-4,0.005,-0.030
9.375,-0.347,1.822,3.142,-0.0083,0.043,0.075,0.022,0.220,0.628,5.2500E-4,0.005,0.015
9.400,-0.300,1.885,1.257,-0.0072,0.045,0.030,0.028,0.251,1.110E-15,6.7500E-4,0.006,0.000
9.425,-0.253,1.885,0.628,-0.0060,0.045,0.015,0.035,0.220,-0.628,8.2500E-4,0.005,-0.015
9.450,-0.206,1.916,1.257,-0.0049,0.046,0.030,0.039,0.220,1.565E-13,9.3750E-4,0.005,3.782E-15
9.475,-0.157,1.948,0.628,-0.0038,0.047,0.015,0.046,0.220,-0.628,0.0011,0.005,-0.015
9.500,-0.108,1.948,-1.390E-12,-0.0026,0.047,-3.303E-14,0.050,0.188,-0.628,0.0012,0.005,-0.015
9.525,-0.060,1.948,-0.628,-0.0014,0.046,-0.015,0.055,0.188,-0.628,0.0013,0.004,-0.015
9.550,-0.011,1.916,-2.513,-2.6250E-4,0.046,-0.060,0.060,0.157,-0.628,0.0014,0.004,-0.015
9.575,0.036,1.822,-3.142,8.6250E-4,0.043,-0.075,0.063,0.157,1.060E-13,0.0015,0.004,2.663E-15
9.600,0.080,1.759,-2.513,0.0019,0.042,-0.060,0.068,0.157,-0.628,0.0016,0.004,-0.015
9.625,0.124,1.696,-3.142,0.0030,0.041,-0.075,0.071,0.126,-1.257,0.0017,0.003,-0.030
9.650,0.165,1.602,-4.398,0.0039,0.038,-0.105,0.074,0.094,-1.257,0.0018,0.002,-0.030
9.675,0.204,1.477,-5.027,0.0049,0.035,-0.120,0.075,0.063,-0.628,0.0018,0.001,-0.015
9.700,0.239,1.351,-5.027,0.0057,0.032,-0.120,0.077,0.063,0.000,0.0018,0.001,0.000
9.725,0.272,1.225,-5.655,0.0065,0.029,-0.135,0.079,0.063,-0.628,0.0019,0.001,-0.015
9.750,0.300,1.068,-6.283,0.0072,0.026,-0.150,0.080,0.031,-1.257,0.0019,7.500E-4,-0.030
9.775,0.325,0.911,-6.912,0.0078,0.022,-0.165,0.080,0.000,-0.628,0.0019,0.000,-0.015
9.800,0.346,0.723,-6.912,0.0082,0.017,-0.165,0.080,0.000,-0.628,0.0019,0.000,-0.015
9.825,0.361,0.565,-6.912,0.0086,0.013,-0.165,0.080,-0.031,-1.885,0.0019,-7.500E-4,-0.045
9.850,0.374,0.377,-7.540,0.0089,0.009,-0.180,0.079,-0.094,-1.257,0.0019,-0.002,-0.030
9.875,0.380,0.188,-6.912,0.0091,0.005,-0.165,0.075,-0.094,6.717E-14,0.0018,-0.002,1.605E-15
9.900,0.383,0.031,-6.912,0.0091,7.500E-4,-0.165,0.074,-0.094,-0.628,0.0018,-0.002,-0.015
9.925,0.382,-0.157,-7.540,0.0091,-0.004,-0.180,0.071,-0.126,-1.257,0.0017,-0.003,-0.030
9.950,0.375,-0.346,-6.912,0.0090,-0.008,-0.165,0.068,-0.157,-1.257,0.0016,-0.004,-0.030
9.975,0.364,-0.503,-6.912,0.0087,-0.012,-0.165,0.063,-0.188,-0.628,0.0015,-0.005,-0.015
10.000,0.350,-0.691,-7.540,0.0084,-0.017,-0.180,0.058,-0.188,1.316E-13,0.0014,-0.005,3.209E-15
10.025,0.330,-0.880,-6.283,0.0079,-0.021,-0.150,0.053,-0.188,1.343E-13,0.0013,-0.004,3.209E-15
10.050,0.306,-1.005,-5.655,0.0073,-0.024,-0.135,0.049,-0.188,0.000,0.0012,-0.004,0.000
10.075,0.280,-1.162,-6.283,0.0067,-0.028,-0.150,0.044,-0.188,-0.628,0.0010,-0.004,-0.015
10.100,0.248,-1.319,-5.655,0.0059,-0.031,-0.135,0.039,-0.220,-1.257,9.3750E-4,-0.005,-0.030
10.125,0.214,-1.445,-5.027,0.0051,-0.035,-0.120,0.033,-0.251,-0.628,7.8750E-4,-0.006,-0.015
10.150,0.176,-1.571,-4.398,0.0042,-0.038,-0.105,0.027,-0.251,0.628,6.3750E-4,-0.006,0.015
10.175,0.135,-1.665,-3.142,0.0032,-0.040,-0.075,0.020,-0.220,1.799E-13,4.8750E-4,-0.005,4.233E-15
10.200,0.093,-1.728,-3.142,0.0022,-0.041,-0.075,0.016,-0.251,-1.885,3.7500E-4,-0.006,-0.045
10.225,0.049,-1.822,-3.142,0.0012,-0.043,-0.075,0.008,-0.314,-1.257,1.8750E-4,-0.007,-0.030
10.250,0.002,-1.885,-1.885,3.7500E-5,-0.045,-0.045,-3.469E-17,-0.314,-2.232E-13,-5.4210E-19,-0.008,-5.326E-15
10.275,-0.046,-1.916,-1.257,-0.0011,-0.046,-0.030,-0.008,-0.314,0.628,-1.8750E-4,-0.008,0.015
10.300,-0.094,-1.948,-0.628,-0.0023,-0.046,-0.015,-0.016,-0.283,0.628,-3.7500E-4,-0.007,0.015
10.325,-0.143,-1.948,-1.386E-12,-0.0034,-0.046,-3.331E-14,-0.022,-0.283,-2.021E-13,-5.2500E-4,-0.007,-4.770E-15
10.350,-0.192,-1.948,-1.386E-12,-0.0046,-0.047,-3.345E-14,-0.030,-0.283,-1.998E-13,-7.1250E-4,-0.007,-4.805E-15
10.375,-0.240,-1.948,1.257,-0.0057,-0.047,0.030,-0.036,-0.283,0.628,-8.6250E-4,-0.007,0.015
10.400,-0.289,-1.885,2.513,-0.0069,-0.045,0.060,-0.044,-0.251,1.257,-0.0011,-0.006,0.030
10.425,-0.335,-1.822,1.885,-0.0080,-0.043,0.045,-0.049,-0.220,0.628,-0.0012,-0.005,0.015
10.450,-0.380,-1.791,2.513,-0.0091,-0.043,0.060,-0.055,-0.220,1.257,-0.0013,-0.005,0.030
10.475,-0.424,-1.696,4.398,-0.0101,-0.040,0.105,-0.060,-0.157,1.885,-0.0014,-0.004,0.045
10.500,-0.465,-1.571,4.398,-0.0111,-0.038,0.105,-0.063,-0.126,1.257,-0.0015,-0.003,0.030
10.525,-0.503,-1.477,4.398,-0.0120,-0.035,0.105,-0.066,-0.094,1.257,-0.0016,-0.002,0.030
10.550,-0.539,-1.351,5.027,-0.0129,-0.032,0.120,-0.068,-0.063,1.257,-0.0016,-0.001,0.030
10.575,-0.570,-1.225,5.655,-0.0136,-0.029,0.135,-0.069,-0.031,0.628,-0.0017,-7.500E-4,0.015
10.600,-0.600,-1.068,6.283,-0.0143,-0.025,0.150,-0.069,-0.031,-2.234E-14,-0.0017,-7.500E-4,-5.313E-16
10.625,-0.624,-0.911,5.655,-0.0149,-0.022,0.135,-0.071,-0.031,1.257,-0.0017,-7.500E-4,0.030
10.650,-0.646,-0.785,6.912,-0.0154,-0.019,0.165,-0.071,0.031,1.885,-0.0017,7.500E-4,0.045
10.675,-0.663,-0.565,8.168,-0.0158,-0.013,0.195,-0.069,0.063,0.628,-0.0017,0.001,0.015
10.700,-0.674,-0.377,6.283,-0.0161,-0.009,0.150,-0.068,0.063,0.628,-0.0016,0.001,0.015
10.725,-0.682,-0.251,6.283,-0.0163,-0.006,0.150,-0.066,0.094,1.257,-0.0016,0.002,0.030
10.750,-0.686,-0.063,7.540,-0.0164,-0.002,0.180,-0.063,0.126,1.257,-0.0015,0.003,0.030
10.775,-0.685,0.126,7.540,-0.0164,0.003,0.180,-0.060,0.157,1.257,-0.0014,0.004,0.030
10.800,-0.680,0.314,7.540,-0.0162,0.007,0.180,-0.055,0.188,0.628,-0.0013,0.004,0.015
10.825,-0.669,0.503,6.912,-0.0160,0.012,0.165,-0.050,0.188,0.628,-0.0012,0.004,0.015
10.850,-0.655,0.660,6.283,-0.0156,0.016,0.150,-0.046,0.220,1.885,-0.0011,0.005,0.045
10.875,-0.636,0.817,6.283,-0.0152,0.020,0.150,-0.039,0.283,1.257,-9.3750E-4,0.007,0.030
10.900,-0.614,0.974,6.283,-0.0147,0.023,0.150,-0.031,0.283,-2.010E-13,-7.5000E-4,0.007,-4.770E-15
10.925,-0.587,1.131,5.655,-0.0140,0.027,0.135,-0.025,0.283,0.628,-6.0000E-4,0.007,0.015
10.950,-0.558,1.257,5.027,-0.0133,0.030,0.120,-0.017,0.314,1.257,-4.1250E-4,0.007,0.030
10.975,-0.525,1.382,5.027,-0.0125,0.033,0.120,-0.009,0.346,0.628,-2.2500E-4,0.008,0.015
11.000,-0.489,1.508,5.027,-0.0117,0.036,0.120,-4.510E-17,0.346,-1.257,-5.1500E-19,0.008,-0.030
