运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
8.420,3.495,2.435,-19.635,0.0834,0.058,-0.469,,,,,,
8.430,3.519,2.278,-15.708,0.0840,0.054,-0.375,,,,,,
8.440,3.541,2.121,-15.708,0.0845,0.051,-0.375,,,,,,
8.450,3.561,1.963,-15.708,0.0850,0.047,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.460,3.580,1.806,-19.635,0.0855,0.043,-0.469,,,,,,
8.470,3.597,1.571,-19.635,0.0859,0.037,-0.469,,,,,,
8.480,3.611,1.414,-11.781,0.0862,0.034,-0.281,,,,,,
8.490,3.625,1.335,-15.708,0.0866,0.032,-0.375,,,,,,
8.500,3.638,1.100,-23.562,0.0868,0.026,-0.563,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.510,3.647,0.864,-23.562,0.0871,0.021,-0.563,,,,,,
8.520,3.655,0.628,-19.635,0.0873,0.015,-0.469,,,,,,
8.530,3.660,0.471,-15.708,0.0874,0.011,-0.375,,,,,,
8.540,3.665,0.314,-19.635,0.0875,0.008,-0.469,,,,,,
8.550,3.666,0.079,-15.708,0.0875,0.002,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.560,3.666,0.000,-15.708,0.0875,0.000,-0.375,,,,,,
8.570,3.666,-0.236,-23.562,0.0875,-0.006,-0.563,,,,,,
8.580,3.662,-0.471,-15.708,0.0874,-0.011,-0.375,,,,,,
8.590,3.657,-0.550,-15.708,0.0873,-0.013,-0.375,,,,,,
8.600,3.651,-0.785,-23.562,0.0871,-0.019,-0.563,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.610,3.641,-1.021,-19.635,0.0869,-0.024,-0.469,,,,,,
8.620,3.630,-1.178,-15.708,0.0867,-0.028,-0.375,,,,,,
8.630,3.618,-1.335,-19.635,0.0864,-0.032,-0.469,,,,,,
8.640,3.603,-1.571,-19.635,0.0860,-0.037,-0.469,,,,,,
8.650,3.586,-1.728,-15.708,0.0856,-0.041,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.660,3.569,-1.885,-15.708,0.0852,-0.045,-0.375,,,,,,
8.670,3.548,-2.042,-15.708,0.0847,-0.049,-0.375,,,,,,
8.680,3.528,-2.199,-15.708,0.0842,-0.053,-0.375,,,,,,
8.690,3.504,-2.356,-15.708,0.0837,-0.056,-0.375,,,,,,
8.700,3.481,-2.513,-19.635,0.0831,-0.060,-0.469,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.710,3.454,-2.749,-15.708,0.0825,-0.066,-0.375,,,,,,
8.720,3.426,-2.827,-11.781,0.0818,-0.068,-0.281,,,,,,
8.730,3.398,-2.985,-15.708,0.0811,-0.071,-0.375,,,,,,
8.740,3.366,-3.142,-11.781,0.0804,-0.075,-0.281,,,,,,
8.750,3.335,-3.220,-11.781,0.0796,-0.077,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.760,3.302,-3.377,-15.708,0.0788,-0.081,-0.375,,,,,,
8.770,3.267,-3.534,-11.781,0.0780,-0.084,-0.281,,,,,,
8.780,3.231,-3.613,-11.781,0.0771,-0.086,-0.281,,,,,,
8.790,3.195,-3.770,-11.781,0.0763,-0.090,-0.281,,,,,,
8.800,3.156,-3.848,-7.854,0.0753,-0.092,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.810,3.118,-3.927,-11.781,0.0744,-0.094,-0.281,,,,,,
8.820,3.077,-4.084,-11.781,0.0735,-0.098,-0.281,,,,,,
8.830,3.036,-4.163,-7.854,0.0725,-0.099,-0.187,,,,,,
8.840,2.994,-4.241,-7.854,0.0715,-0.101,-0.187,,,,,,
8.850,2.952,-4.320,-3.927,0.0705,-0.103,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.860,2.908,-4.320,1.918E-11,0.0694,-0.103,4.580E-13,,,,,,
8.870,2.865,-4.320,-7.854,0.0684,-0.103,-0.187,,,,,,
8.880,2.821,-4.477,-11.781,0.0674,-0.107,-0.281,,,,,,
8.890,2.776,-4.555,-3.927,0.0663,-0.109,-0.094,,,,,,
8.900,2.730,-4.555,0.000,0.0652,-0.109,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.910,2.684,-4.555,-3.927,0.0641,-0.109,-0.094,,,,,,
8.920,2.639,-4.634,-3.927,0.0630,-0.111,-0.094,,,,,,
8.930,2.592,-4.634,3.927,0.0619,-0.111,0.094,,,,,,
8.940,2.546,-4.555,3.927,0.0608,-0.109,0.094,,,,,,
8.950,2.501,-4.555,-3.927,0.0597,-0.109,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
8.960,2.455,-4.634,-3.927,0.0586,-0.111,-0.094,,,,,,
8.970,2.408,-4.634,7.854,0.0575,-0.111,0.187,,,,,,
8.980,2.362,-4.477,7.854,0.0564,-0.107,0.187,,,,,,
8.990,2.318,-4.477,-3.927,0.0554,-0.107,-0.094,,,,,,
9.000,2.273,-4.555,0.000,0.0543,-0.109,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.010,2.227,-4.477,7.854,0.0532,-0.107,0.188,,,,,,
9.020,2.183,-4.398,3.927,0.0521,-0.105,0.094,,,,,,
9.030,2.139,-4.398,3.927,0.0511,-0.105,0.094,,,,,,
9.040,2.095,-4.320,7.854,0.0500,-0.103,0.187,,,,,,
9.050,2.053,-4.241,7.854,0.0490,-0.101,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
9.060,2.011,-4.163,7.854,0.0480,-0.099,0.188,,,,,,
9.070,1.970,-4.084,7.854,0.0470,-0.098,0.188,,,,,,
9.080,1.929,-4.006,7.854,0.0461,-0.096,0.187,,,,,,
9.090,1.890,-3.927,3.927,0.0451,-0.094,0.094,,,,,,
9.100,1.850,-3.927,7.854,0.0442,-0.094,0.188,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
9.110,1.811,-3.770,15.708,0.0432,-0.090,0.375,,,,,,
9.120,1.775,-3.613,11.781,0.0424,-0.086,0.281,,,,,,
9.130,1.739,-3.534,11.781,0.0415,-0.084,0.281,,,,,,
9.140,1.704,-3.377,11.781,0.0407,-0.081,0.281,,,,,,
9.150,1.671,-3.299,7.854,0.0399,-0.079,0.188,0.002,-0.016,-0.157,3.7500E-5,-3.750E-4,-0.004
9.160,1.638,-3.220,15.708,0.0391,-0.077,0.375,,,,,,
9.170,1.607,-2.985,15.708,0.0384,-0.071,0.375,,,,,,
9.180,1.579,-2.906,11.781,0.0377,-0.069,0.281,,,,,,
9.190,1.549,-2.749,15.708,0.0370,-0.066,0.375,,,,,,
9.200,1.524,-2.592,11.781,0.0364,-0.062,0.281,0.000,-0.016,0.157,0.0000,-3.750E-4,0.004
9.210,1.497,-2.513,15.708,0.0357,-0.060,0.375,,,,,,
9.220,1.473,-2.278,15.708,0.0352,-0.054,0.375,,,,,,
9.230,1.451,-2.199,11.781,0.0347,-0.052,0.281,,,,,,
9.240,1.429,-2.042,19.635,0.0341,-0.049,0.469,,,,,,
9.250,1.411,-1.806,19.635,0.0337,-0.043,0.469,0.000,0.000,0.157,0.0000,0.000,0.004
9.260,1.393,-1.649,11.781,0.0333,-0.039,0.281,,,,,,
9.270,1.378,-1.571,11.781,0.0329,-0.038,0.281,,,,,,
9.280,1.362,-1.414,19.635,0.0325,-0.034,0.469,,,,,,
9.290,1.349,-1.178,19.635,0.0322,-0.028,0.469,,,,,,
9.300,1.338,-1.021,15.708,0.0320,-0.024,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
9.310,1.329,-0.864,19.635,0.0317,-0.021,0.469,,,,,,
9.320,1.321,-0.628,19.635,0.0315,-0.015,0.469,,,,,,
9.330,1.316,-0.471,15.708,0.0314,-0.011,0.375,,,,,,
9.340,1.312,-0.314,15.708,0.0313,-0.008,0.375,,,,,,
9.350,1.310,-0.157,11.781,0.0313,-0.004,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
9.360,1.308,-0.079,15.708,0.0312,-0.002,0.375,,,,,,
9.370,1.308,0.157,23.562,0.0312,0.004,0.563,,,,,,
9.380,1.312,0.393,19.635,0.0313,0.009,0.469,,,,,,
9.390,1.316,0.550,15.708,0.0314,0.013,0.375,,,,,,
9.400,1.323,0.707,15.708,0.0316,0.017,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
9.410,1.330,0.864,15.708,0.0318,0.021,0.375,,,,,,
9.420,1.340,1.021,15.708,0.0320,0.024,0.375,,,,,,
9.430,1.351,1.178,19.635,0.0323,0.028,0.469,,,,,,
9.440,1.363,1.414,19.635,0.0326,0.034,0.469,,,,,,
9.450,1.379,1.571,11.781,0.0329,0.037,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
9.460,1.395,1.649,15.708,0.0333,0.039,0.375,,,,,,
9.470,1.412,1.885,19.635,0.0337,0.045,0.469,,,,,,
9.480,1.433,2.042,11.781,0.0342,0.049,0.281,,,,,,
9.490,1.453,2.121,11.781,0.0347,0.051,0.281,,,,,,
9.500,1.475,2.278,15.708,0.0352,0.054,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
9.510,1.499,2.435,15.708,0.0358,0.058,0.375,,,,,,
9.520,1.524,2.592,15.708,0.0364,0.062,0.375,,,,,,
9.530,1.550,2.749,15.708,0.0370,0.066,0.375,,,,,,
9.540,1.579,2.906,11.781,0.0377,0.069,0.281,,,,,,
9.550,1.608,2.985,7.854,0.0384,0.071,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
9.560,1.638,3.063,11.781,0.0391,0.073,0.281,,,,,,
9.570,1.670,3.220,11.781,0.0399,0.077,0.281,,,,,,
9.580,1.703,3.299,7.854,0.0407,0.079,0.188,,,,,,
9.590,1.736,3.377,11.781,0.0414,0.081,0.281,,,,,,
9.600,1.770,3.534,11.781,0.0423,0.084,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
9.610,1.806,3.613,7.854,0.0431,0.086,0.187,,,,,,
9.620,1.843,3.691,11.781,0.0440,0.088,0.281,,,,,,
9.630,1.880,3.848,7.854,0.0449,0.092,0.188,,,,,,
9.640,1.920,3.848,1.710E-11,0.0458,0.092,4.080E-13,,,,,,
9.650,1.957,3.848,7.854,0.0467,0.092,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
9.660,1.996,4.006,11.781,0.0477,0.096,0.281,,,,,,
9.670,2.037,4.084,3.927,0.0486,0.098,0.094,,,,,,
9.680,2.078,4.084,3.927,0.0496,0.098,0.094,,,,,,
9.690,2.119,4.163,3.927,0.0506,0.099,0.094,,,,,,
9.700,2.161,4.163,-1.847E-11,0.0516,0.099,-4.413E-13,0.000,0.000,0.000,0.0000,0.000,0.000
9.710,2.202,4.163,3.927,0.0526,0.099,0.094,,,,,,
9.720,2.245,4.241,3.927,0.0536,0.101,0.094,,,,,,
9.730,2.287,4.241,1.883E-11,0.0546,0.101,4.496E-13,,,,,,
9.740,2.329,4.241,3.927,0.0556,0.101,0.094,,,,,,
9.750,2.372,4.320,3.927,0.0566,0.103,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
9.760,2.416,4.320,-1.918E-11,0.0577,0.103,-4.580E-13,,,,,,
9.770,2.458,4.320,3.927,0.0587,0.103,0.094,,,,,,
9.780,2.502,4.398,3.927,0.0597,0.105,0.094,,,,,,
9.790,2.546,4.398,-3.927,0.0608,0.105,-0.094,,,,,,
9.800,2.590,4.320,-11.781,0.0618,0.103,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
9.810,2.633,4.163,-19.635,0.0629,0.099,-0.469,,,,,,
9.820,2.673,3.927,-1.110E-12,0.0638,0.094,-1.735E-14,,,,,,
9.830,2.711,4.163,19.635,0.0647,0.099,0.469,,,,,,
9.840,2.757,4.320,-11.781,0.0658,0.103,-0.281,,,,,,
9.850,2.798,3.927,-19.635,0.0668,0.094,-0.469,0.000,0.000,0.157,0.0000,0.000,0.004
9.860,2.835,3.927,3.927,0.0677,0.094,0.094,,,,,,
9.870,2.876,4.006,-3.927,0.0687,0.096,-0.094,,,,,,
9.880,2.915,3.848,-15.708,0.0696,0.092,-0.375,,,,,,
9.890,2.953,3.691,-7.854,0.0705,0.088,-0.187,,,,,,
9.900,2.989,3.691,-3.927,0.0714,0.088,-0.094,0.000,0.016,0.157,0.0000,3.750E-4,0.004
9.910,3.027,3.613,-11.781,0.0723,0.086,-0.281,,,,,,
9.920,3.061,3.456,-7.854,0.0731,0.083,-0.187,,,,,,
9.930,3.096,3.456,-7.854,0.0739,0.083,-0.188,,,,,,
9.940,3.131,3.299,-19.635,0.0747,0.079,-0.469,,,,,,
9.950,3.162,3.063,-11.781,0.0755,0.073,-0.281,0.002,0.016,-0.157,3.7500E-5,3.750E-4,-0.004
9.960,3.192,3.063,-3.927,0.0762,0.073,-0.094,,,,,,
9.970,3.223,2.985,-15.708,0.0770,0.071,-0.375,,,,,,
9.980,3.252,2.749,-19.635,0.0776,0.066,-0.469,,,,,,
9.990,3.278,2.592,-7.854,0.0783,0.062,-0.187,,,,,,
10.000,3.303,2.592,-7.854,0.0789,0.062,-0.188,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
10.010,3.330,2.435,-23.562,0.0795,0.058,-0.563,,,,,,
10.020,3.352,2.121,-15.708,0.0800,0.051,-0.375,,,,,,
10.030,3.373,2.121,-3.927,0.0805,0.051,-0.094,,,,,,
10.040,3.394,2.042,-19.635,0.0810,0.049,-0.469,,,,,,
10.050,3.413,1.728,-23.562,0.0815,0.041,-0.562,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.060,3.429,1.571,-7.854,0.0819,0.038,-0.187,,,,,,
10.070,3.445,1.571,-11.781,0.0822,0.038,-0.281,,,,,,
10.080,3.460,1.335,-23.562,0.0826,0.032,-0.563,,,,,,
10.090,3.471,1.100,-15.708,0.0829,0.026,-0.375,,,,,,
10.100,3.482,1.021,-11.781,0.0831,0.024,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.110,3.492,0.864,-19.635,0.0834,0.021,-0.469,,,,,,
10.120,3.500,0.628,-19.635,0.0836,0.015,-0.469,,,,,,
10.130,3.504,0.471,-11.781,0.0837,0.011,-0.281,,,,,,
10.140,3.509,0.393,-15.708,0.0838,0.009,-0.375,,,,,,
10.150,3.512,0.157,-19.635,0.0839,0.004,-0.469,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.160,3.512,0.000,-11.781,0.0839,0.000,-0.281,,,,,,
10.170,3.512,-0.079,-15.708,0.0839,-0.002,-0.375,,,,,,
10.180,3.511,-0.314,-23.562,0.0838,-0.008,-0.563,,,,,,
10.190,3.506,-0.550,-15.708,0.0837,-0.013,-0.375,,,,,,
10.200,3.500,-0.628,-11.781,0.0836,-0.015,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.210,3.493,-0.785,-15.708,0.0834,-0.019,-0.375,,,,,,
10.220,3.484,-0.942,-15.708,0.0832,-0.022,-0.375,,,,,,
10.230,3.475,-1.100,-19.635,0.0830,-0.026,-0.469,,,,,,
10.240,3.462,-1.335,-15.708,0.0827,-0.032,-0.375,,,,,,
10.250,3.448,-1.414,-11.781,0.0823,-0.034,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.260,3.434,-1.571,-15.708,0.0820,-0.038,-0.375,,,,,,
10.270,3.416,-1.728,-15.708,0.0816,-0.041,-0.375,,,,,,
10.280,3.399,-1.885,-15.708,0.0812,-0.045,-0.375,,,,,,
10.290,3.379,-2.042,-11.781,0.0807,-0.049,-0.281,,,,,,
10.300,3.358,-2.121,-15.708,0.0802,-0.051,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.310,3.336,-2.356,-15.708,0.0797,-0.056,-0.375,,,,,,
10.320,3.311,-2.435,-7.854,0.0791,-0.058,-0.187,,,,,,
10.330,3.288,-2.513,-15.708,0.0785,-0.060,-0.375,,,,,,
10.340,3.261,-2.749,-15.708,0.0779,-0.066,-0.375,,,,,,
10.350,3.233,-2.827,-7.854,0.0772,-0.068,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.360,3.204,-2.906,-7.854,0.0765,-0.069,-0.187,,,,,,
10.370,3.175,-2.985,-11.781,0.0758,-0.071,-0.281,,,,,,
10.380,3.145,-3.142,-15.708,0.0751,-0.075,-0.375,,,,,,
10.390,3.112,-3.299,-7.854,0.0743,-0.079,-0.187,,,,,,
10.400,3.079,-3.299,-3.927,0.0735,-0.079,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.410,3.046,-3.377,-11.781,0.0727,-0.081,-0.281,,,,,,
10.420,3.011,-3.534,-11.781,0.0719,-0.084,-0.281,,,,,,
10.430,2.975,-3.613,-3.927,0.0710,-0.086,-0.094,,,,,,
10.440,2.939,-3.613,-3.927,0.0702,-0.086,-0.094,,,,,,
10.450,2.903,-3.691,-7.854,0.0693,-0.088,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.460,2.865,-3.770,-7.854,0.0684,-0.090,-0.187,,,,,,
10.470,2.827,-3.848,-7.854,0.0675,-0.092,-0.187,,,,,,
10.480,2.788,-3.927,-3.927,0.0666,-0.094,-0.094,,,,,,
10.490,2.749,-3.927,-3.927,0.0656,-0.094,-0.094,,,,,,
10.500,2.710,-4.006,-3.927,0.0647,-0.096,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.510,2.669,-4.006,0.000,0.0637,-0.096,1.735E-14,,,,,,
10.520,2.630,-4.006,0.000,0.0628,-0.096,0.000,,,,,,
10.530,2.589,-4.006,0.000,0.0618,-0.096,-1.735E-14,,,,,,
10.540,2.549,-4.006,1.776E-11,0.0609,-0.096,4.247E-13,,,,,,
10.550,2.509,-4.006,1.776E-11,0.0599,-0.096,4.247E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.560,2.469,-4.006,-3.927,0.0590,-0.096,-0.094,,,,,,
10.570,2.428,-4.084,-1.776E-11,0.0580,-0.098,-4.247E-13,,,,,,
10.580,2.388,-4.006,7.854,0.0570,-0.096,0.187,,,,,,
10.590,2.348,-3.927,0.000,0.0561,-0.094,0.000,,,,,,
10.600,2.309,-4.006,-1.110E-12,0.0551,-0.096,1.735E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.610,2.268,-3.927,11.781,0.0542,-0.094,0.281,,,,,,
10.620,2.231,-3.770,3.927,0.0533,-0.090,0.094,,,,,,
10.630,2.193,-3.848,-3.927,0.0524,-0.092,-0.094,,,,,,
10.640,2.154,-3.848,3.927,0.0514,-0.092,0.094,,,,,,
10.650,2.116,-3.770,7.854,0.0505,-0.090,0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.660,2.078,-3.691,7.854,0.0496,-0.088,0.187,,,,,,
10.670,2.042,-3.613,7.854,0.0488,-0.086,0.188,,,,,,
10.680,2.006,-3.534,7.854,0.0479,-0.084,0.188,,,,,,
10.690,1.971,-3.456,3.927,0.0471,-0.082,0.094,,,,,,
10.700,1.937,-3.456,7.854,0.0462,-0.082,0.187,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
10.710,1.902,-3.299,11.781,0.0454,-0.079,0.281,,,,,,
10.720,1.871,-3.220,7.854,0.0447,-0.077,0.188,,,,,,
10.730,1.838,-3.142,11.781,0.0439,-0.075,0.281,,,,,,
10.740,1.808,-2.985,11.781,0.0432,-0.071,0.281,,,,,,
10.750,1.778,-2.906,7.854,0.0425,-0.069,0.187,0.002,-0.016,-0.157,3.7500E-5,-3.750E-4,-0.004
10.760,1.750,-2.827,7.854,0.0418,-0.068,0.188,,,,,,
10.770,1.722,-2.749,11.781,0.0411,-0.066,0.281,,,,,,
10.780,1.695,-2.592,15.708,0.0405,-0.062,0.375,,,,,,
10.790,1.670,-2.435,11.781,0.0399,-0.058,0.281,,,,,,
10.800,1.646,-2.356,11.781,0.0393,-0.056,0.281,0.000,-0.016,0.157,0.0000,-3.750E-4,0.004
10.810,1.623,-2.199,15.708,0.0387,-0.053,0.375,,,,,,
10.820,1.602,-2.042,11.781,0.0383,-0.049,0.281,,,,,,
10.830,1.582,-1.963,11.781,0.0378,-0.047,0.281,,,,,,
10.840,1.563,-1.806,11.781,0.0373,-0.043,0.281,,,,,,
10.850,1.546,-1.728,11.781,0.0369,-0.041,0.281,0.000,0.000,0.157,0.0000,0.000,0.004
10.860,1.528,-1.571,19.635,0.0365,-0.037,0.469,,,,,,
10.870,1.514,-1.335,15.708,0.0362,-0.032,0.375,,,,,,
10.880,1.502,-1.257,11.781,0.0359,-0.030,0.281,,,,,,
10.890,1.489,-1.100,15.708,0.0356,-0.026,0.375,,,,,,
10.900,1.480,-0.942,15.708,0.0353,-0.023,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
10.910,1.470,-0.785,15.708,0.0351,-0.019,0.375,,,,,,
10.920,1.464,-0.628,11.781,0.0350,-0.015,0.281,,,,,,
10.930,1.458,-0.550,11.781,0.0348,-0.013,0.281,,,,,,
10.940,1.453,-0.393,15.708,0.0347,-0.009,0.375,,,,,,
10.950,1.450,-0.236,15.708,0.0346,-0.006,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
10.960,1.448,-0.079,19.635,0.0346,-0.002,0.469,,,,,,
10.970,1.448,0.157,19.635,0.0346,0.004,0.469,,,,,,
10.980,1.451,0.314,11.781,0.0347,0.008,0.281,,,,,,
10.990,1.455,0.393,11.781,0.0347,0.009,0.281,,,,,,
11.000,1.459,0.550,15.708,0.0348,0.013,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
11.010,1.466,0.707,11.781,0.0350,0.017,0.281,,,,,,
11.020,1.473,0.785,11.781,0.0352,0.019,0.281,,,,,,
11.030,1.481,0.942,19.635,0.0354,0.022,0.469,,,,,,
11.040,1.492,1.178,19.635,0.0356,0.028,0.469,,,,,,
11.050,1.505,1.335,11.781,0.0359,0.032,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
11.060,1.519,1.414,11.781,0.0363,0.034,0.281,,,,,,
11.070,1.533,1.571,15.708,0.0366,0.038,0.375,,,,,,
11.080,1.550,1.728,11.781,0.0370,0.041,0.281,,,,,,
11.090,1.568,1.806,11.781,0.0374,0.043,0.281,,,,,,
11.100,1.587,1.963,11.781,0.0379,0.047,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
11.110,1.607,2.042,11.781,0.0384,0.049,0.281,,,,,,
11.120,1.627,2.199,15.708,0.0389,0.052,0.375,,,,,,
11.130,1.651,2.356,11.781,0.0394,0.056,0.281,,,,,,
11.140,1.674,2.435,7.854,0.0400,0.058,0.188,,,,,,
11.150,1.700,2.513,11.781,0.0406,0.060,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
11.160,1.725,2.670,15.708,0.0412,0.064,0.375,,,,,,
11.170,1.753,2.827,7.854,0.0419,0.068,0.188,,,,,,
11.180,1.781,2.827,3.927,0.0425,0.068,0.094,,,,,,
11.190,1.810,2.906,11.781,0.0432,0.069,0.281,,,,,,
11.200,1.839,3.063,11.781,0.0439,0.073,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
11.210,1.871,3.142,7.854,0.0447,0.075,0.187,,,,,,
11.220,1.902,3.220,7.854,0.0454,0.077,0.188,,,,,,
11.230,1.935,3.299,3.927,0.0462,0.079,0.094,,,,,,
11.240,1.968,3.299,3.927,0.0470,0.079,0.094,,,,,,
11.250,2.001,3.377,7.854,0.0478,0.081,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
11.260,2.036,3.456,7.854,0.0486,0.083,0.188,,,,,,
11.270,2.070,3.534,3.927,0.0494,0.084,0.094,,,,,,
11.280,2.106,3.534,3.927,0.0503,0.084,0.094,,,,,,
11.290,2.141,3.613,7.854,0.0511,0.086,0.187,,,,,,
11.300,2.179,3.691,1.603E-11,0.0520,0.088,4.004E-13,0.000,0.000,0.000,0.0000,0.000,0.000
11.310,2.215,3.613,1.639E-11,0.0529,0.086,3.914E-13,,,,,,
11.320,2.251,3.691,3.927,0.0537,0.088,0.094,,,,,,
11.330,2.289,3.691,0.000,0.0546,0.088,0.000,,,,,,
11.340,2.325,3.691,3.927,0.0555,0.088,0.094,,,,,,
11.350,2.362,3.770,3.927,0.0564,0.090,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.360,2.400,3.770,-1.674E-11,0.0573,0.090,-3.997E-13,,,,,,
11.370,2.438,3.770,-1.674E-11,0.0582,0.090,-3.997E-13,,,,,,
11.380,2.476,3.770,3.927,0.0591,0.090,0.094,,,,,,
11.390,2.513,3.848,3.927,0.0600,0.092,0.094,,,,,,
11.400,2.553,3.848,-3.927,0.0609,0.092,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.410,2.590,3.770,-11.781,0.0618,0.090,-0.281,,,,,,
11.420,2.628,3.613,-19.635,0.0627,0.086,-0.469,,,,,,
11.430,2.663,3.377,-1.714E-11,0.0636,0.081,-4.177E-13,,,,,,
11.440,2.695,3.613,19.635,0.0644,0.086,0.469,,,,,,
11.450,2.735,3.770,-11.781,0.0653,0.090,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
11.460,2.771,3.377,-19.635,0.0662,0.081,-0.469,,,,,,
11.470,2.802,3.377,7.854,0.0669,0.081,0.188,,,,,,
11.480,2.838,3.534,-3.927,0.0678,0.084,-0.094,,,,,,
11.490,2.873,3.299,-19.635,0.0686,0.079,-0.469,,,,,,
11.500,2.904,3.142,-3.927,0.0693,0.075,-0.094,0.000,0.000,0.157,0.0000,0.000,0.004
11.510,2.936,3.220,0.000,0.0701,0.077,0.000,,,,,,
11.520,2.969,3.142,-15.708,0.0709,0.075,-0.375,,,,,,
11.530,2.999,2.906,-11.781,0.0716,0.069,-0.281,,,,,,
11.540,3.027,2.906,-1.290E-11,0.0723,0.069,-3.081E-13,,,,,,
11.550,3.057,2.906,-11.781,0.0730,0.069,-0.281,0.000,0.016,0.157,0.0000,3.750E-4,0.004
11.560,3.085,2.670,-15.708,0.0737,0.064,-0.375,,,,,,
11.570,3.110,2.592,-7.854,0.0743,0.062,-0.188,,,,,,
11.580,3.137,2.513,-11.781,0.0749,0.060,-0.281,,,,,,
11.590,3.160,2.356,-11.781,0.0755,0.056,-0.281,,,,,,
11.600,3.184,2.278,-7.854,0.0760,0.054,-0.188,0.002,0.016,-0.157,3.7500E-5,3.750E-4,-0.004
11.610,3.206,2.199,-11.781,0.0765,0.052,-0.281,,,,,,
11.620,3.228,2.042,-19.635,0.0771,0.049,-0.469,,,,,,
11.630,3.247,1.806,-15.708,0.0775,0.043,-0.375,,,,,,
11.640,3.264,1.728,-7.854,0.0779,0.041,-0.188,,,,,,
11.650,3.281,1.649,-11.781,0.0783,0.039,-0.281,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
11.660,3.297,1.492,-15.708,0.0787,0.036,-0.375,,,,,,
11.670,3.311,1.335,-11.781,0.0791,0.032,-0.281,,,,,,
11.680,3.324,1.257,-11.781,0.0794,0.030,-0.281,,,,,,
11.690,3.336,1.100,-15.708,0.0797,0.026,-0.375,,,,,,
11.700,3.346,0.942,-15.708,0.0799,0.022,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.710,3.355,0.785,-15.708,0.0801,0.019,-0.375,,,,,,
11.720,3.362,0.628,-11.781,0.0803,0.015,-0.281,,,,,,
11.730,3.368,0.550,-15.708,0.0804,0.013,-0.375,,,,,,
11.740,3.373,0.314,-15.708,0.0805,0.008,-0.375,,,,,,
11.750,3.374,0.236,-7.854,0.0806,0.006,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.760,3.377,0.157,-15.708,0.0806,0.004,-0.375,,,,,,
