0.0030503742842714872,0.02303828108949471,353613.1475223199
0.002971003801033272,0.022978416180875275,353563.97207732825
0.002890458746416751,0.022920141150080935,353516.63169499417
0.0028087710010900953,0.022863479062855435,353471.10298822995
0.0027259728001808037,0.022808452279566124,353427.6378148473
0.0026420968075697077,0.02275508251441445,353386.6813693291
0.002557176212221351,0.022703390892849423,353348.0532461029
0.002471244667318146,0.022653397902470063,353310.9885478945
0.003128538925903843,0.023099712294060295,353664.16869715333
0.003205466821167498,0.02316268551479106,353716.8834167471
0.003281127490952694,0.023227175807420324,353771.164855859
0.0033554909454346447,0.023293157608542534,353827.0779812784
0.0034285277428731213,0.023360604787007962,353885.0804443201
0.00350020904309169,0.02342949070094207,353945.53312418977
0.0035705066054653786,0.02349978820921817,354008.1479568514
0.0036393925745614227,0.023571469456424927,354072.47756609885
0.0023843362249275904,0.022605123350252245,353275.12129963236
0.0022964852667461295,0.022558586326447628,353240.7034708649
0.002207726431488301,0.0225138051754624,353207.97512182646
0.0021180947862750425,0.02247079758938127,353176.5494178334
0.005,0.027,358315.3721056773
0.004999011662285092,0.02690058973726197,358148.863983682
0.0037068398092290093,0.02364450620195551,354138.57451903145
0.0037728216675749996,0.023718869605657743,354206.69691125
0.003837312018428759,0.023794530225813664,354277.1170795126
0.0039002852983617393,0.02387145807261861,354349.89246432355
0.00202762576299224,0.02242958057009533,353146.05337987765
0.001936355035038481,0.02239017037426749,353116.68624706415
0.0018443187056932302,0.022352582597632304,353088.968846689
0.001751553240599639,0.022316832135685832,353062.85465176345
0.004996047060149525,0.026801219284709795,357991.6405773506
0.0049911073506905875,0.02670192716681593,357836.8017939271
0.004984194438455902,0.026602752218803864,357684.8134110805
0.004975311002483008,0.02650373351052935,357535.9288754656
0.00396171656308237,0.02394962266698056,354424.7816179454
0.004021581532783179,0.024028993104151845,354501.9237740367
0.004079856625559604,0.02410953811392065,354581.77852120483
0.004136518775649125,0.024191225815644438,354664.55133226805
0.0016580953967414006,0.022282933151278755,353037.852246549
0.001563982148559548,0.022250899049400294,353013.7763191703
0.0014692506118183794,0.022220742459369728,352990.98187172157
0.004964460515662753,0.026404910268593464,357389.880880379
0.004951647256333581,0.026306321797341083,357246.14333153516
0.004936876312061872,0.026208007399401757,357104.4513616003
