0.005,0.009000000000000001,359215.1283875548
0.004999011662285092,0.008900589737261974,359233.50638310926
0.00305037428427149,0.005038281089494715,360573.97709275904
0.002971003801033272,0.0049784161808752725,360600.93719569093
0.002890458746416748,0.004920141150080936,360626.8289947395
0.002808771001090101,0.004863479062855442,360651.77580924955
0.0027259728001808024,0.004808452279566123,360676.45742516074
0.0026420968075697077,0.00475508251441445,360701.2338229808
0.002557176212221351,0.004703390892849426,360725.8906885168
0.002471244667318147,0.0046533979024700675,360749.74626521126
0.004996047060149524,0.008801219284709786,359258.99860113545
0.0049911073506905875,0.008701927166815933,359284.4513653448
0.004984194438455901,0.008602752218803855,359309.5542843947
0.004975311002483008,0.00850373351052935,359334.4934323522
0.003128538925903841,0.005099712294060293,360546.3137008814
0.0032054668211674996,0.005162685514791064,360518.3765730107
0.0032811274909526943,0.005227175807420325,360490.1433862904
0.0033554909454346416,0.005293157608542531,360461.2805644156
0.0034285277428731204,0.0053606047870079655,360431.8740606364
0.0035002090430916923,0.005429490700942073,360402.0312882523
0.0035705066054653816,0.005499788209218181,360371.9694185527
0.003639392574561423,0.00557146945642493,360341.8081465512
0.002384336224927589,0.004605123350252246,360772.0575929163
0.002296485266746132,0.004558586326447633,360792.67114274326
0.002207726431488299,0.0045138051754624025,360812.1402469169
0.002118094786275043,0.004470797589381274,360831.0241037194
0.004936876312061873,0.00820800739940176,359411.80684971093
0.004920153575611484,0.00811000629642816,359438.69545265404
0.004964460515662753,0.008404910268593462,359359.71853128367
0.004951647256333583,0.008306321797341086,359385.487427371
0.00370683980922901,0.005644506201955511,360311.4817590394
0.0037728216675749974,0.005718869605657738,360280.9890197068
0.003837312018428756,0.005794530225813661,360249.97092656523
0.003900285298361741,0.005871458072618611,360218.2039026143
0.0020276257629922374,0.004429580570095329,360849.6422056088
0.001936355035038484,0.004390170374267493,360868.01033237897
0.0018443187056932308,0.004352582597632311,360885.9304807369
0.0017515532405996395,0.0043168321356858354,360903.27616396826
0.004858345317704675,0.00781827212356776,359524.00135471683
0.004833889871623071,0.0077219120886966,359554.30214883585
0.004901485733153487,0.008012357550683035,359466.25809453556
0.004880880244814068,0.007915099988116993,359494.6496731712
0.0048075234976569315,0.007626057563259484,359585.2628867638
0.004779256409963655,0.007530745710293377,359616.3652689025
0.003961716563082369,0.005949622666980557,360185.97585075034
0.004021581532783181,0.0060289931041518485,360153.53862060665
0.004079856625559602,0.0061095381139206475,360121.23179298383
0.004136518775649125,0.006191225815644436,360089.3449886434
0.004191545622653574,0.006274023974204165,360057.7097181615
0.004244915452349733,0.0063578999257404255,360026.26166740555
0.004296607139264818,0.006442820481307855,359994.899721335
0.004749099747033312,0.007436014196762601,359647.4035735308
0.004346600195774251,0.006528751987740761,359963.1001084945
0.004394874814875081,0.006615660392985782,359930.8372874783
0.004441411906287288,0.006703511315357834,359898.6969824253
