0.000000000000	1.425990530625
0.230000000000	1.205928644765
0.460000000000	1.201112058030
0.690000000000	1.196198546061
0.920000000000	1.193166082662
1.150000000000	1.186209145798
1.380000000000	1.183253568106
1.610000000000	1.181004508474
1.840000000000	1.181377151764
2.070000000000	1.171078938757
2.300000000000	1.168822026843
2.530000000000	1.160998503426
2.760000000000	1.165690008187
2.990000000000	1.156295148192
3.220000000000	1.155363536116
3.450000000000	1.148513499196
3.680000000000	1.148340448890
3.910000000000	1.143711254404
4.140000000000	1.138685725367
4.370000000000	1.141959329370
4.600000000000	1.135190994868
4.830000000000	1.134754849335
5.060000000000	1.118823669076
5.290000000000	1.120917153490
5.520000000000	1.112860081725
5.750000000000	1.109494311091
5.980000000000	1.109376877977
6.210000000000	1.104912866757
6.440000000000	1.093510448728
6.670000000000	1.096393267224
6.900000000000	1.094647638777
7.130000000000	1.087207167559
7.360000000000	1.083578291344
7.590000000000	1.080285049270
7.820000000000	1.074501649763
8.050000000000	1.072311174739
8.280000000000	1.068004117339
8.510000000000	1.065165032531
8.740000000000	1.069139319309
8.970000000000	1.056780726232
9.200000000000	1.057939712651
9.430000000000	1.048396540281
9.660000000000	1.048212724760
9.890000000000	1.042615500315
10.120000000000	1.038008018221
10.350000000000	1.030476713853
10.580000000000	1.033401072859
10.810000000000	1.024745178779
11.040000000000	1.021936478967
11.270000000000	1.019980010636
11.500000000000	1.013237409767
11.730000000000	1.007038294936
11.960000000000	1.003915029167
12.190000000000	0.996147764333
12.420000000000	1.001176621832
12.650000000000	1.002949790068
12.880000000000	1.001579981559
13.110000000000	0.999469498354
13.340000000000	1.000936496891
13.570000000000	0.998287910514
13.800000000000	0.998565877836
14.030000000000	0.997321558020
14.260000000000	0.999961319260
14.490000000000	0.998930185915
14.720000000000	0.997080547515
14.950000000000	1.001558065280
15.180000000000	0.995698979195
15.410000000000	1.002301674649
15.640000000000	0.992465852553
15.870000000000	1.005113035363
16.100000000000	1.004921979269
